Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Protein accession	Protein length	Locus tag
NC_008618.1	745174	746703		minus	YifB family Mg chelatase-like AAA ATPase		4556843	protein-coding		WP_011743032.1	509	BAD_RS03170
NC_008618.1	746703	747155		minus	YraN family protein		4556844	protein-coding		WP_003808759.1	150	BAD_RS03175
NC_008618.1	747325	748200		minus	PfkB family carbohydrate kinase		4556845	protein-coding		WP_003808760.1	291	BAD_RS03180
NC_008618.1	748531	749841		plus	O-acetylhomoserine aminocarboxypropyltransferase/cysteine synthase family protein		4556235	protein-coding		WP_003808765.1	436	BAD_RS03185
NC_008618.1	750075	750626		plus	ECF transporter S component		4556846	protein-coding		WP_041777277.1	183	BAD_RS03190
NC_008618.1	750784	752409		plus	ABC transporter ATP-binding protein		4557561	protein-coding		WP_011743034.1	541	BAD_RS03195
NC_008618.1	752409	753221		plus	energy-coupling factor transporter transmembrane component T family protein		4556847	protein-coding		WP_011743035.1	270	BAD_RS03200
NC_008618.1	753231	754250		plus	Lrp/AsnC family transcriptional regulator		4556848	protein-coding		WP_011743036.1	339	BAD_RS03205
NC_008618.1	754383	755174		plus	ABC transporter ATP-binding protein		4556849	protein-coding		WP_011743037.1	263	BAD_RS03210
NC_008618.1	755232	757877		plus	ABC transporter permease		4556850	protein-coding		WP_011743038.1	881	BAD_RS03215
NC_008618.1	757944	758693		minus	response regulator		4556851	protein-coding		WP_011743039.1	249	BAD_RS03220
NC_008618.1	758770	761379		minus	sensor histidine kinase		4556852	protein-coding		WP_011743040.1	869	BAD_RS03225
NC_008618.1	761557	762900		plus	alpha/beta fold hydrolase		4556345	protein-coding		WP_011743041.1	447	BAD_RS03230
NC_008618.1	762961	763761		plus	pyrroline-5-carboxylate reductase	proC	4556588	protein-coding		WP_011743042.1	266	BAD_RS03235
NC_008618.1	763779	764879		plus	redox-regulated ATPase YchF	ychF	4556853	protein-coding		WP_011743043.1	366	BAD_RS03240
NC_008618.1	764988	765329		plus	FeoA family protein		25249178	protein-coding		WP_050731449.1	113	BAD_RS08620
NC_008618.1	765467	767434		plus	ferrous iron transport protein B	feoB	4556855	protein-coding		WP_011743045.1	655	BAD_RS03250
NC_008618.1	767440	767772		plus	hypothetical protein		4556856	protein-coding		WP_011743046.1	110	BAD_RS03255
NC_008618.1	767820	768680		plus	hypothetical protein		4556857	protein-coding		WP_050731450.1	286	BAD_RS03260
NC_008618.1	768749	769696		plus	DMT family transporter		4556858	protein-coding		WP_011743048.1	315	BAD_RS03265
NC_008618.1	769693	770757		minus	YeiH family protein		4556859	protein-coding		WP_041777492.1	354	BAD_RS03270
NC_008618.1	770935	771849		plus	DUF362 domain-containing protein		23324915	protein-coding		WP_041777278.1	304	BAD_RS03275
NC_008618.1	771861	772487		plus	uridine kinase family protein		23324916	protein-coding		WP_041777279.1	208	BAD_RS03280
NC_008618.1	772537	773127		plus	hypothetical protein		23324917	protein-coding		WP_003808861.1	196	BAD_RS03285
NC_008618.1	773248	774087		plus	sulfite exporter TauE/SafE family protein		4557328	protein-coding		WP_011743052.1	279	BAD_RS03290
NC_008618.1	774143	774889		plus	helix-turn-helix domain-containing protein		4556725	protein-coding		WP_011743053.1	248	BAD_RS03295
NC_008618.1	775113	775925		plus	histidine phosphatase family protein		4557329	protein-coding		WP_003835331.1	270	BAD_RS03300
NC_008618.1	776086	777375		plus	uracil-xanthine permease family protein		4556614	protein-coding		WP_011743054.1	429	BAD_RS03305
NC_008618.1	777533	778243		plus	SDR family NAD(P)-dependent oxidoreductase		4557330	protein-coding		WP_003808901.1	236	BAD_RS03310
NC_008618.1	778341	780527		plus	DEAD/DEAH box helicase		4557331	protein-coding		WP_011743055.1	728	BAD_RS03315
NC_008618.1	780612	781400		minus	ABC transporter permease		4557332	protein-coding		WP_011743056.1	262	BAD_RS03320
NC_008618.1	781397	782170		minus	ABC transporter ATP-binding protein		4557333	protein-coding		WP_011743057.1	257	BAD_RS03325
NC_008618.1	782310	783710		plus	alpha/beta hydrolase		4557334	protein-coding		WP_011743058.1	466	BAD_RS03330
NC_008618.1	783761	786349		plus	bifunctional lysylphosphatidylglycerol flippase/synthetase MprF		4557335	protein-coding		WP_011743059.1	862	BAD_RS03335
NC_008618.1	786470	787918		plus	NADP-dependent phosphogluconate dehydrogenase	gndA	4556136	protein-coding		WP_041777280.1	482	BAD_RS03340
NC_008618.1	788441	789232		minus	6-phosphogluconolactonase	pgl	4557336	protein-coding		WP_041777281.1	263	BAD_RS03345
NC_008618.1	789268	790215		minus	glucose-6-phosphate dehydrogenase assembly protein OpcA		4557337	protein-coding		WP_011743062.1	315	BAD_RS03350
NC_008618.1	790212	791774		minus	glucose-6-phosphate dehydrogenase	zwf	4556782	protein-coding		WP_011743063.1	520	BAD_RS03355
NC_008618.1	791864	793312		plus	MATE family efflux transporter		4557338	protein-coding		WP_113736391.1	482	BAD_RS03360
NC_008618.1	793302	794096		minus	SDR family NAD(P)-dependent oxidoreductase		23324918	protein-coding		WP_041777282.1	264	BAD_RS03365
NC_008618.1	794339	794896		plus	methylated-DNA--[protein]-cysteine S-methyltransferase		4557340	protein-coding		WP_041777283.1	185	BAD_RS03370
NC_008618.1	794865	795395		minus	flavodoxin		23324919	protein-coding		WP_231837107.1	176	BAD_RS03375
NC_008618.1	795448	796653		minus	MalY/PatB family protein		4557341	protein-coding		WP_003808927.1	401	BAD_RS03380
NC_008618.1	796674	797519		minus	DUF3737 family protein		4557342	protein-coding		WP_021913604.1	281	BAD_RS03385
NC_008618.1	797702	798217		minus	NAD(P)H-dependent oxidoreductase		4557343	protein-coding		WP_011743068.1	171	BAD_RS03390
NC_008618.1	798456	799232		plus	AzlC family ABC transporter permease		4557344	protein-coding		WP_003808935.1	258	BAD_RS03395
NC_008618.1	799232	799567		plus	branched-chain amino acid transporter permease		4557208	protein-coding		WP_026645783.1	111	BAD_RS03400
NC_008618.1	799598	800827		minus	glycoside hydrolase family 3 N-terminal domain-containing protein		4557345	protein-coding		WP_035011272.1	409	BAD_RS03405
NC_008618.1	800966	804217		plus	UPF0182 family membrane protein		4557346	protein-coding		WP_011743071.1	1083	BAD_RS03410
NC_008618.1	804312	804836		plus	GNAT family N-acetyltransferase		4557347	protein-coding		WP_011743072.1	174	BAD_RS03415
NC_008618.1	804910	805509		plus	aminoacyl-tRNA hydrolase	pth	4556682	protein-coding		WP_011743073.1	199	BAD_RS03420
NC_008618.1	805499	809065		plus	transcription-repair coupling factor	mfd	4556414	protein-coding		WP_011743074.1	1188	BAD_RS03425
NC_008618.1	809189	810487		plus	phosphopyruvate hydratase	eno	4556269	protein-coding		WP_003808948.1	432	BAD_RS03430
NC_008618.1	810570	811118		plus	FtsB family cell division protein		4557212	protein-coding		WP_003808949.1	182	BAD_RS03435
NC_008618.1	811126	811692		plus	DUF501 domain-containing protein		4557213	protein-coding		WP_162836573.1	188	BAD_RS03440
NC_008618.1	811705	812700		plus	Ppx/GppA phosphatase family protein		4557214	protein-coding		WP_011743075.1	331	BAD_RS03445
NC_008618.1	812748	812827		plus	tRNA-Leu		4556283	tRNA				BAD_RS03450
NC_008618.1	813040	813615		plus	hypothetical protein		4557215	protein-coding		WP_011743076.1	191	BAD_RS03455
NC_008618.1	813649	815109		plus	L-serine ammonia-lyase		4556705	protein-coding		WP_011743077.1	486	BAD_RS03460
NC_008618.1	815162	815569		plus	FKBP-type peptidyl-prolyl cis-trans isomerase		4556969	protein-coding		WP_003809595.1	135	BAD_RS03465
NC_008618.1	815608	816087		plus	GreA/GreB family elongation factor		4556138	protein-coding		WP_003809594.1	159	BAD_RS03470
NC_008618.1	816185	817072		minus	PAQR family membrane homeostasis protein TrhA		4557216	protein-coding		WP_003809592.1	295	BAD_RS03475
NC_008618.1	817204	818691		plus	sensor histidine kinase		4557217	protein-coding		WP_033500243.1	495	BAD_RS03480
NC_008618.1	818774	819052		minus	WhiB family transcriptional regulator		4556753	protein-coding		WP_003809589.1	92	BAD_RS03485
NC_008618.1	819156	820919		minus	FtsK/SpoIIIE domain-containing protein		4557218	protein-coding		WP_011743078.1	587	BAD_RS03490
NC_008618.1	821013	822365		minus	LCP family protein		23324920	protein-coding		WP_011743079.1	450	BAD_RS03495
NC_008618.1	822431	823750		minus	LCP family protein		4557220	protein-coding		WP_231837112.1	439	BAD_RS03505
NC_008618.1	824099	824398		plus	WhiB family transcriptional regulator		4556754	protein-coding		WP_011743081.1	99	BAD_RS03510
NC_008618.1	824432	827536		plus	glycosyltransferase family 2 protein		4557221	protein-coding		WP_011743082.1	1034	BAD_RS03515
NC_008618.1	827533	829062		plus	DUF5719 family protein		4557222	protein-coding		WP_011743083.1	509	BAD_RS03520
NC_008618.1	829066	829494		minus	metallopeptidase family protein		23324922	protein-coding		WP_021913619.1	142	BAD_RS03525
NC_008618.1	829571	830377		plus	HAD-IIB family hydrolase		4557224	protein-coding		WP_011743085.1	268	BAD_RS03530
NC_008618.1	830397	831104		plus	ComF family protein		4557225	protein-coding		WP_041777496.1	235	BAD_RS03535
NC_008618.1	831109	832185		minus	sensor histidine kinase		4557226	protein-coding		WP_011743087.1	358	BAD_RS03540
NC_008618.1	832238	832960		minus	response regulator transcription factor		4557227	protein-coding		WP_011743088.1	240	BAD_RS03545
NC_008618.1	832976	835231		minus	1,4-alpha-glucan branching protein GlgB	glgB	4557707	protein-coding		WP_011743089.1	751	BAD_RS03550
NC_008618.1	835369	835965		plus	CarD family transcriptional regulator		4557228	protein-coding		WP_011743090.1	198	BAD_RS03555
NC_008618.1	835976	836452		plus	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	ispF	4556225	protein-coding		WP_003809559.1	158	BAD_RS03560
NC_008618.1	836461	837297		minus	metal ABC transporter permease		4557229	protein-coding		WP_011743091.1	278	BAD_RS03565
NC_008618.1	837300	838163		minus	ABC transporter ATP-binding protein		4556718	protein-coding		WP_011743092.1	287	BAD_RS03570
NC_008618.1	838364	839431		minus	metal ABC transporter solute-binding protein, Zn/Mn family		4557230	protein-coding		WP_011743093.1	355	BAD_RS03575
NC_008618.1	839577	840452		plus	bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase		4556973	protein-coding		WP_011743094.1	291	BAD_RS03580
NC_008618.1	840606	842078		plus	30S ribosomal protein S1	rpsA	4556647	protein-coding		WP_003809549.1	490	BAD_RS03585
NC_008618.1	842186	842839		plus	dephospho-CoA kinase	coaE	4557077	protein-coding		WP_011743095.1	217	BAD_RS03590
NC_008618.1	842823	844934		plus	excinuclease ABC subunit UvrB	uvrB	4556740	protein-coding		WP_041777286.1	703	BAD_RS03595
NC_008618.1	844974	845957		plus	TerC family protein		4557078	protein-coding		WP_011743097.1	327	BAD_RS03600
NC_008618.1	846131	847573		plus	pyruvate kinase	pyk	4556604	protein-coding		WP_021913704.1	480	BAD_RS03605
NC_008618.1	847728	847801		plus	tRNA-Leu		4556284	tRNA				BAD_RS03610
NC_008618.1	847882	848646		plus	ANTAR domain-containing response regulator		4557079	protein-coding		WP_011743098.1	254	BAD_RS03615
NC_008618.1	848636	851482		plus	DNA polymerase I	polA	4556540	protein-coding		WP_011743099.1	948	BAD_RS03620
NC_008618.1	851535	852440		plus	Nif3-like dinuclear metal center hexameric protein		4557080	protein-coding		WP_011743100.1	301	BAD_RS03625
NC_008618.1	852447	853070		plus	NUDIX hydrolase		4557081	protein-coding		WP_011743101.1	207	BAD_RS03630
NC_008618.1	853157	855301		plus	glycogen debranching protein GlgX	glgX	4557659	protein-coding		WP_011743102.1	714	BAD_RS03635
NC_008618.1	855391	856560		minus	hypothetical protein		4557082	protein-coding		WP_011743103.1	389	BAD_RS03640
NC_008618.1	856660	856733		plus	tRNA-Pro		4556590	tRNA				BAD_RS03645
NC_008618.1	856807	857370		minus	DUF4234 domain-containing protein		23324923	protein-coding		WP_080505082.1	187	BAD_RS03650
NC_008618.1	857574	858926		plus	3-phosphoshikimate 1-carboxyvinyltransferase	aroA	4557083	protein-coding		WP_011743104.1	450	BAD_RS03655
NC_008618.1	859064	860626		minus	glutamine-hydrolyzing GMP synthase	guaA	4556142	protein-coding		WP_003809522.1	520	BAD_RS03660
NC_008618.1	861083	863560		plus	phosphoketolase		4557084	protein-coding		WP_011743105.1	825	BAD_RS03665
NC_008618.1	863763	865433		plus	phosphate acetyltransferase	pta	4556681	protein-coding		WP_011743106.1	556	BAD_RS03670
NC_008618.1	865523	866752		plus	acetate/propionate family kinase		4557193	protein-coding		WP_011743107.1	409	BAD_RS03675
NC_008618.1	866968	868788		plus	acyltransferase family protein		4557085	protein-coding		WP_011743108.1	606	BAD_RS03680
NC_008618.1	868909	870300		minus	nucleobase:cation symporter-2 family protein		4556545	protein-coding		WP_011743109.1	463	BAD_RS03685
NC_008618.1	870345	870926		minus	xanthine phosphoribosyltransferase		4556757	protein-coding		WP_041777287.1	193	BAD_RS03690
NC_008618.1	871127	873766		plus	ATP-dependent helicase		4556742	protein-coding		WP_011743111.1	879	BAD_RS03695
NC_008618.1	873903	874301		plus	DUF4418 family protein		4557086	protein-coding		WP_011743112.1	132	BAD_RS03700
NC_008618.1	874303	875514		plus	ABC transporter permease		4557087	protein-coding		WP_041777498.1	403	BAD_RS03705
NC_008618.1	875514	876329		plus	ABC transporter ATP-binding protein		4557088	protein-coding		WP_011743114.1	271	BAD_RS03710
NC_008618.1	876599	877225		plus	30S ribosomal protein S4	rpsD	4556650	protein-coding		WP_003809500.1	208	BAD_RS03715
NC_008618.1	877369	878043		plus	histidine phosphatase family protein		4557089	protein-coding		WP_041777288.1	224	BAD_RS03720
NC_008618.1	878130	878519		plus	DUF948 domain-containing protein		4557090	protein-coding		WP_011743116.1	129	BAD_RS03725
NC_008618.1	878519	878755		plus	hypothetical protein		23324924	protein-coding		WP_003809496.1	78	BAD_RS03730
NC_008618.1	878844	881522		plus	alanine--tRNA ligase	alaS	4557202	protein-coding		WP_003809495.1	892	BAD_RS03735
NC_008618.1	881533	881988		plus	Holliday junction resolvase RuvX	ruvX	4557091	protein-coding		WP_003809494.1	151	BAD_RS03740
NC_008618.1	882003	883190		plus	endolytic transglycosylase MltG	mltG	4557092	protein-coding		WP_011743117.1	395	BAD_RS03745
NC_008618.1	883203	883673		minus	prepilin peptidase		23324925	protein-coding		WP_041777499.1	156	BAD_RS03750
NC_008618.1	883723	884916		plus	chorismate synthase	aroC	4557404	protein-coding		WP_011743119.1	397	BAD_RS03755
NC_008618.1	884934	886553		plus	bifunctional shikimate kinase/3-dehydroquinate synthase		4557403	protein-coding		WP_041777289.1	539	BAD_RS03760
NC_008618.1	886590	887039		plus	type II 3-dehydroquinate dehydratase		4557683	protein-coding		WP_011743121.1	149	BAD_RS03765
NC_008618.1	887201	888472		plus	alpha-amylase family glycosyl hydrolase		23324926	protein-coding		WP_011743122.1	423	BAD_RS03770
NC_008618.1	888403	888705		plus	alpha amylase C-terminal domain-containing protein		92971011	protein-coding		WP_231837108.1	100	BAD_RS09250
NC_008618.1	889023	894302		plus	type I pullulanase	pulA	4556689	protein-coding		WP_011743123.1	1759	BAD_RS03775
NC_008618.1	894426	896087		plus	CTP synthase		4556610	protein-coding		WP_003809478.1	553	BAD_RS03780
NC_008618.1	896246	897766		plus	Fe-S cluster assembly protein SufB	sufB	4557093	protein-coding		WP_011743124.1	506	BAD_RS03785
NC_008618.1	897772	898995		plus	Fe-S cluster assembly protein SufD	sufD	4557094	protein-coding		WP_003809475.1	407	BAD_RS03790
NC_008618.1	899011	899790		plus	Fe-S cluster assembly ATPase SufC	sufC	4557095	protein-coding		WP_011743126.1	259	BAD_RS03795
NC_008618.1	899787	901061		plus	cysteine desulfurase		4557096	protein-coding		WP_011743127.1	424	BAD_RS03800
NC_008618.1	901068	901619		plus	Fe-S cluster assembly sulfur transfer protein SufU	sufU	4557309	protein-coding		WP_011743128.1	183	BAD_RS03805
NC_008618.1	901724	902311		plus	metal-sulfur cluster assembly factor		4557310	protein-coding		WP_011743129.1	195	BAD_RS03810
NC_008618.1	902429	903673		minus	glucose-1-phosphate adenylyltransferase	glgC	4557708	protein-coding		WP_003809465.1	414	BAD_RS03815
NC_008618.1	903853	904731		minus	TrmH family RNA methyltransferase		4557655	protein-coding		WP_003809463.1	292	BAD_RS03820
NC_008618.1	904799	904886		minus	tRNA-Leu		4556285	tRNA				BAD_RS03825
NC_008618.1	905008	905805		plus	16S rRNA (uracil(1498)-N(3))-methyltransferase		4557311	protein-coding		WP_011743130.1	265	BAD_RS03830
NC_008618.1	905900	906235		plus	histidine triad nucleotide-binding protein		4557312	protein-coding		WP_011743131.1	111	BAD_RS03835
NC_008618.1	906280	907350		plus	uncharacterized gene		4557313	pseudogene				BAD_RS03840
NC_008618.1	907414	907959		plus	rRNA maturation RNase YbeY	ybeY	4557314	protein-coding		WP_011743132.1	181	BAD_RS03845
NC_008618.1	908008	909426		plus	hemolysin family protein		4557315	protein-coding		WP_003809453.1	472	BAD_RS03850
NC_008618.1	909419	910417		plus	GTPase Era	era	4556270	protein-coding		WP_003809452.1	332	BAD_RS03855
NC_008618.1	910611	912647		minus	AMP-dependent synthetase/ligase		4556959	protein-coding		WP_003809451.1	678	BAD_RS03860
NC_008618.1	912883	914028		plus	NAD(P) transhydrogenase subunit alpha		4556538	protein-coding		WP_003809448.1	381	BAD_RS03865
NC_008618.1	914033	914338		plus	NAD(P) transhydrogenase subunit alpha		23324927	protein-coding		WP_003809446.1	101	BAD_RS03870
NC_008618.1	914339	915784		plus	NAD(P)(+) transhydrogenase (Re/Si-specific) subunit beta		4556539	protein-coding		WP_011743133.1	481	BAD_RS03875
NC_008618.1	915991	917358		plus	hypothetical protein		4557316	protein-coding		WP_003809428.1	455	BAD_RS03880
NC_008618.1	917504	918826		plus	MATE family efflux transporter		4557317	protein-coding		WP_231837109.1	440	BAD_RS03885
NC_008618.1	918904	919683		plus	MerR family transcriptional regulator		4556769	protein-coding		WP_229026954.1	259	BAD_RS03890
NC_008618.1	919707	920105		minus	aldo/keto reductase		4557318	protein-coding		WP_003809420.1	132	BAD_RS03895
NC_008618.1	920471	920878		plus	cupin domain-containing protein		4557319	protein-coding		WP_011743136.1	135	BAD_RS03900
NC_008618.1	921054	921530		plus	MarR family winged helix-turn-helix transcriptional regulator		4557320	protein-coding		WP_003809417.1	158	BAD_RS03905
