Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Protein accession	Protein length	Locus tag
NZ_CP048433.1	689554	690891		minus	methylenetetrahydrofolate--tRNA-(uracil(54)-C(5))-methyltransferase (FADH(2)-oxidizing) TrmFO	trmFO	92849423	protein-coding		WP_006236105.1	445	GXM19_RS03215
NZ_CP048433.1	690906	691841		minus	DNA-processing protein DprA		92849424	protein-coding		WP_305954494.1	311	GXM19_RS03220
NZ_CP048433.1	691838	693361		minus	YifB family Mg chelatase-like AAA ATPase		92849425	protein-coding		WP_006236101.1	507	GXM19_RS03225
NZ_CP048433.1	693361	693846		minus	YraN family protein		92849426	protein-coding		WP_006236100.1	161	GXM19_RS03230
NZ_CP048433.1	694036	694824		minus	ribonuclease HII		92849427	protein-coding		WP_006236099.1	262	GXM19_RS03235
NZ_CP048433.1	694918	695259		minus	50S ribosomal protein L19	rplS	92849428	protein-coding		WP_006236098.1	113	GXM19_RS03240
NZ_CP048433.1	695470	698220		minus	pyruvate, phosphate dikinase	ppdK	92849429	protein-coding		WP_040359949.1	916	GXM19_RS03245
NZ_CP048433.1	698464	699339		minus	pyruvate, water dikinase regulatory protein		92849430	protein-coding		WP_115596195.1	291	GXM19_RS03250
NZ_CP048433.1	699374	701470		minus	glycine--tRNA ligase subunit beta	glyS	92849431	protein-coding		WP_006236092.1	698	GXM19_RS03255
NZ_CP048433.1	701474	702385		minus	glycine--tRNA ligase subunit alpha		92849432	protein-coding		WP_006236091.1	303	GXM19_RS03260
NZ_CP048433.1	702445	703008		minus	signal peptidase I	lepB	92849433	protein-coding		WP_006236090.1	187	GXM19_RS03265
NZ_CP048433.1	703011	703769		minus	tRNA (guanosine(37)-N1)-methyltransferase TrmD	trmD	92849434	protein-coding		WP_006236088.1	252	GXM19_RS03270
NZ_CP048433.1	703780	704301		minus	ribosome maturation factor RimM	rimM	92849435	protein-coding		WP_050766183.1	173	GXM19_RS03275
NZ_CP048433.1	704306	704551		minus	KH domain-containing protein		92849436	protein-coding		WP_171021534.1	81	GXM19_RS03280
NZ_CP048433.1	704594	704935		minus	30S ribosomal protein S16	rpsP	92849437	protein-coding		WP_022094749.1	113	GXM19_RS03285
NZ_CP048433.1	705137	706390		plus	DNA polymerase IV	dinB	92849438	protein-coding		WP_006236083.1	417	GXM19_RS03290
NZ_CP048433.1	706466	707206		minus	transposase		92849439	protein-coding		WP_040359946.1	246	GXM19_RS03295
NZ_CP048433.1	707344	707799		minus	ribosome silencing factor	rsfS	92849440	protein-coding		WP_006236081.1	151	GXM19_RS03300
NZ_CP048433.1	707827	708360		minus	bis(5'-nucleosyl)-tetraphosphatase (symmetrical) YqeK	yqeK	92849441	protein-coding		WP_006236080.1	177	GXM19_RS03305
NZ_CP048433.1	708448	709125		minus	nicotinate-nucleotide adenylyltransferase	nadD	92849442	protein-coding		WP_089573445.1	225	GXM19_RS03310
NZ_CP048433.1	709129	710595		minus	GTPase ObgE	obgE	92849443	protein-coding		WP_172544921.1	488	GXM19_RS03315
NZ_CP048433.1	710680	710937		minus	50S ribosomal protein L27	rpmA	92849444	protein-coding		WP_006236075.1	85	GXM19_RS03320
NZ_CP048433.1	710971	711345		minus	50S ribosomal protein L21	rplU	92849445	protein-coding		WP_035138585.1	124	GXM19_RS03325
NZ_CP048433.1	711413	712225		minus	TIGR03936 family radical SAM-associated protein		92849446	protein-coding		WP_006236073.1	270	GXM19_RS03330
NZ_CP048433.1	712222	714099		minus	TIGR03960 family B12-binding radical SAM protein		92849447	protein-coding		WP_040359943.1	625	GXM19_RS03335
NZ_CP048433.1	714110	715039		minus	YcjF family protein		92849448	protein-coding		WP_006236071.1	309	GXM19_RS03340
NZ_CP048433.1	715058	716284		minus	FtsW/RodA/SpoVE family cell cycle protein		92849449	protein-coding		WP_006236069.1	408	GXM19_RS03345
NZ_CP048433.1	716294	718363		minus	penicillin-binding protein 2	mrdA	92849450	protein-coding		WP_006236067.1	689	GXM19_RS03350
NZ_CP048433.1	718377	718943		minus	rod shape-determining protein MreD		92849451	protein-coding		WP_040359971.1	188	GXM19_RS03355
NZ_CP048433.1	718955	719896		minus	rod shape-determining protein MreC	mreC	92849452	protein-coding		WP_006236063.1	313	GXM19_RS03360
NZ_CP048433.1	719975	721006		minus	rod shape-determining protein	mreB	92849453	protein-coding		WP_006236061.1	343	GXM19_RS03365
NZ_CP048433.1	721134	722438		minus	tetratricopeptide repeat protein		92849454	protein-coding		WP_050766182.1	434	GXM19_RS03370
NZ_CP048433.1	722450	722992		minus	peptidylprolyl isomerase		92849455	protein-coding		WP_006236059.1	180	GXM19_RS03375
NZ_CP048433.1	723100	724254		minus	zinc ribbon domain-containing protein		92849456	protein-coding		WP_040359941.1	384	GXM19_RS03380
NZ_CP048433.1	724416	727154		minus	HAD-IC family P-type ATPase		92849457	protein-coding		WP_115596197.1	912	GXM19_RS03385
NZ_CP048433.1	727230	727306		minus	tRNA-Arg		92849458	tRNA				GXM19_RS03390
NZ_CP048433.1	727511	728536		plus	3-deoxy-7-phosphoheptulonate synthase	aroF	92849459	protein-coding		WP_040359938.1	341	GXM19_RS03395
NZ_CP048433.1	728540	729454		plus	prephenate dehydrogenase		92849460	protein-coding		WP_006236053.1	304	GXM19_RS03400
NZ_CP048433.1	729491	730597		plus	3-dehydroquinate synthase	aroB	92849461	protein-coding		WP_006236052.1	368	GXM19_RS03405
NZ_CP048433.1	730591	731910		plus	3-phosphoshikimate 1-carboxyvinyltransferase	aroA	92849462	protein-coding		WP_006236051.1	439	GXM19_RS03410
NZ_CP048433.1	731912	733009		plus	chorismate synthase	aroC	92849463	protein-coding		WP_006236050.1	365	GXM19_RS03415
NZ_CP048433.1	733063	734208		plus	prephenate dehydratase	pheA	92849464	protein-coding		WP_006236049.1	381	GXM19_RS03420
NZ_CP048433.1	734209	735459		plus	shikimate kinase		92849465	protein-coding		WP_006236048.1	416	GXM19_RS03425
NZ_CP048433.1	735524	735961		plus	type II 3-dehydroquinate dehydratase	aroQ	92849466	protein-coding		WP_006236047.1	145	GXM19_RS03430
NZ_CP048433.1	736066	736142		minus	tRNA-Arg		92849467	tRNA				GXM19_RS03435
NZ_CP048433.1	736197	736964		minus	ABC transporter ATP-binding protein		92849468	protein-coding		WP_006236046.1	255	GXM19_RS03440
NZ_CP048433.1	736976	737821		minus	ABC transporter permease		92849469	protein-coding		WP_239057650.1	281	GXM19_RS03445
NZ_CP048433.1	737982	738950		plus	glycosyltransferase family 2 protein		92849470	protein-coding		WP_040359934.1	322	GXM19_RS03450
NZ_CP048433.1	739041	740321		minus	IS256 family transposase		92849471	protein-coding		WP_006234240.1	426	GXM19_RS03455
NZ_CP048433.1	740571	741824		plus	IS21 family transposase	istA	92849472	protein-coding		WP_006235233.1	417	GXM19_RS03460
NZ_CP048433.1	741821	742648		plus	ATP-binding protein		92849473	protein-coding		WP_006234068.1	275	GXM19_RS03465
NZ_CP048433.1	742928	744382		minus	sugar nucleotide-binding protein		92849474	protein-coding		WP_006236237.1	484	GXM19_RS03470
NZ_CP048433.1	744395	745414		minus	dTDP-glucose 4,6-dehydratase	rfbB	92849475	protein-coding		WP_006236236.1	339	GXM19_RS03475
NZ_CP048433.1	745490	746464		minus	hypothetical protein		92849476	protein-coding		WP_006236235.1	324	GXM19_RS03480
NZ_CP048433.1	746474	746911		minus	DUF4869 domain-containing protein		92849477	protein-coding		WP_040360074.1	145	GXM19_RS03485
NZ_CP048433.1	747007	747906		minus	glucose-1-phosphate thymidylyltransferase RfbA	rfbA	92849478	protein-coding		WP_040360061.1	299	GXM19_RS03490
NZ_CP048433.1	748017	750293		minus	glycosyltransferase		92849479	protein-coding		WP_040360058.1	758	GXM19_RS03495
NZ_CP048433.1	750307	751785		minus	DUF2142 domain-containing protein		92849480	protein-coding		WP_040360056.1	492	GXM19_RS03500
NZ_CP048433.1	751841	752635		minus	glycosyltransferase family A protein		92849481	protein-coding		WP_082222967.1	264	GXM19_RS03505
NZ_CP048433.1	752640	752990		minus	DUF2304 domain-containing protein		92849482	protein-coding		WP_082222966.1	116	GXM19_RS03510
NZ_CP048433.1	753002	753697		minus	glycosyltransferase family 2 protein		92849483	protein-coding		WP_082222965.1	231	GXM19_RS03515
NZ_CP048433.1	753775	755049		minus	lipopolysaccharide biosynthesis protein		92849484	protein-coding		WP_138341626.1	424	GXM19_RS03520
NZ_CP048433.1	755071	755997		minus	glycosyltransferase family 2 protein		92849485	protein-coding		WP_006236225.1	308	GXM19_RS03525
NZ_CP048433.1	756002	756979		minus	glycosyltransferase family 8 protein		92849486	protein-coding		WP_115596199.1	325	GXM19_RS03530
NZ_CP048433.1	757196	760363		minus	hypothetical protein		92849487	protein-coding		WP_050766188.1	1055	GXM19_RS03535
NZ_CP048433.1	760549	763248		minus	L,D-transpeptidase family protein		92849488	protein-coding		WP_256637911.1	899	GXM19_RS03540
NZ_CP048433.1	763512	764765		plus	IS21 family transposase	istA	92849489	protein-coding		WP_006235233.1	417	GXM19_RS03550
NZ_CP048433.1	764762	765589		plus	ATP-binding protein		92849490	protein-coding		WP_006234068.1	275	GXM19_RS03555
NZ_CP048433.1	765680	765964		minus	hypothetical protein		92849491	protein-coding		WP_006236220.1	94	GXM19_RS03560
NZ_CP048433.1	766199	767389		plus	IS256 family transposase		92849492	protein-coding		WP_040358202.1	396	GXM19_RS03565
NZ_CP048433.1	767513	770443		minus	GH25 family lysozyme		92849493	protein-coding		WP_158567834.1	976	GXM19_RS03570
NZ_CP048433.1	770998	774114		minus	NlpC/P60 family protein		92849494	protein-coding		WP_050766187.1	1038	GXM19_RS03575
NZ_CP048433.1	774145	775386		minus	C39 family peptidase		92849495	protein-coding		WP_187367065.1	413	GXM19_RS03580
NZ_CP048433.1	775519	776660		plus	IS3 family transposase		92849497	protein-coding		WP_370448105.1	380	GXM19_RS03590
NZ_CP048433.1	776620	777786		minus	hypothetical protein		92849498	protein-coding		WP_115596202.1	388	GXM19_RS03595
NZ_CP048433.1	778384	778824		plus	DUF4869 domain-containing protein		92849499	protein-coding		WP_006235591.1	146	GXM19_RS03600
NZ_CP048433.1	779009	779074		plus	uncharacterized gene		92850977	pseudogene				GXM19_RS11210
NZ_CP048433.1	779090	779869		plus	IS1595 family transposase		92849500	protein-coding		WP_006235590.1	259	GXM19_RS03605
NZ_CP048433.1	779946	780143		plus	type II toxin-antitoxin system RelB/DinJ family antitoxin		92849501	protein-coding		WP_006235589.1	65	GXM19_RS03610
NZ_CP048433.1	780587	780931		plus	helix-turn-helix domain-containing protein		99971520	protein-coding		WP_421757510.1	114	GXM19_RS11270
NZ_CP048433.1	781064	781177		plus	uncharacterized gene		92850951	pseudogene				GXM19_RS11060
NZ_CP048433.1	781598	782749		plus	HNH endonuclease signature motif containing protein		92849502	protein-coding		WP_239057651.1	383	GXM19_RS03620
NZ_CP048433.1	782746	783048		plus	nucleotidyltransferase domain-containing protein		99971521	protein-coding		WP_006235584.1	100	GXM19_RS11275
NZ_CP048433.1	784215	784730		minus	transposase		92849503	protein-coding		WP_162010723.1	171	GXM19_RS03630
NZ_CP048433.1	784741	785033		plus	uncharacterized gene		92850952	pseudogene				GXM19_RS11065
NZ_CP048433.1	785180	785530		minus	hypothetical protein		92849504	protein-coding		WP_040359438.1	116	GXM19_RS03640
NZ_CP048433.1	786031	786705		minus	hypothetical protein		92849505	protein-coding		WP_040359437.1	224	GXM19_RS03645
NZ_CP048433.1	786677	787168		minus	hypothetical protein		92849506	protein-coding		WP_050766149.1	163	GXM19_RS03650
NZ_CP048433.1	787299	787481		plus	hypothetical protein		92849507	protein-coding		WP_006235576.1	60	GXM19_RS03655
NZ_CP048433.1	787478	788296		minus	S1 family peptidase		92849508	protein-coding		WP_006235575.1	272	GXM19_RS03660
NZ_CP048433.1	788453	789556		minus	ATP-binding protein		92849509	protein-coding		WP_040359435.1	367	GXM19_RS03665
NZ_CP048433.1	789767	792253		minus	glycosyltransferase family 2 protein		92849510	protein-coding		WP_006235573.1	828	GXM19_RS03670
NZ_CP048433.1	792254	793321		minus	glycosyltransferase		92849511	protein-coding		WP_006235572.1	355	GXM19_RS03675
NZ_CP048433.1	793334	794452		minus	glycosyltransferase family 2 protein		92849512	protein-coding		WP_050766148.1	372	GXM19_RS03680
NZ_CP048433.1	794527	795567		minus	glycosyltransferase family 2 protein		92849513	protein-coding		WP_006235570.1	346	GXM19_RS03685
NZ_CP048433.1	795574	796677		minus	glycosyltransferase family 2 protein		92849514	protein-coding		WP_050766147.1	367	GXM19_RS03690
NZ_CP048433.1	796934	797953		plus	glycosyltransferase		92849515	protein-coding		WP_006235568.1	339	GXM19_RS03695
NZ_CP048433.1	797978	799774		minus	AAA family ATPase		92849516	protein-coding		WP_147293047.1	598	GXM19_RS03700
NZ_CP048433.1	799977	801758		minus	VgrG-related protein		92849517	protein-coding		WP_006235565.1	593	GXM19_RS03705
NZ_CP048433.1	801887	802306		minus	HI0074 family nucleotidyltransferase substrate-binding subunit		92849518	protein-coding		WP_006235564.1	139	GXM19_RS03710
NZ_CP048433.1	802293	802580		minus	nucleotidyltransferase family protein		92849519	protein-coding		WP_006235563.1	95	GXM19_RS03715
NZ_CP048433.1	802589	803020		minus	RrF2 family transcriptional regulator		92849520	protein-coding		WP_006235562.1	143	GXM19_RS03720
NZ_CP048433.1	803243	804043		plus	Fe-S cluster assembly ATPase SufC	sufC	92849521	protein-coding		WP_006235561.1	266	GXM19_RS03725
NZ_CP048433.1	804056	805468		plus	Fe-S cluster assembly protein SufB	sufB	92849522	protein-coding		WP_006235560.1	470	GXM19_RS03730
NZ_CP048433.1	805468	806739		plus	SufB/SufD family protein		92849523	protein-coding		WP_006235559.1	423	GXM19_RS03735
NZ_CP048433.1	806736	808061		plus	aminotransferase class V-fold PLP-dependent enzyme		92849524	protein-coding		WP_006235558.1	441	GXM19_RS03740
NZ_CP048433.1	808054	808488		plus	Fe-S cluster assembly sulfur transfer protein SufU	sufU	92849525	protein-coding		WP_006235557.1	144	GXM19_RS03745
NZ_CP048433.1	809148	809960		minus	transposase		92849526	protein-coding		WP_006235555.1	270	GXM19_RS03750
NZ_CP048433.1	810364	811098		plus	iron-sulfur cluster assembly scaffold protein		92849527	protein-coding		WP_006235554.1	244	GXM19_RS03755
NZ_CP048433.1	811117	812121		plus	GGGtGRT protein		92849528	protein-coding		WP_006235553.1	334	GXM19_RS03760
NZ_CP048433.1	812378	813904		plus	FAD-dependent oxidoreductase		92849529	protein-coding		WP_006235552.1	508	GXM19_RS03765
NZ_CP048433.1	814066	814926		plus	DNA damage-inducible protein D	dinD	92849530	protein-coding		WP_006235551.1	286	GXM19_RS03770
NZ_CP048433.1	815516	816469		minus	endolysin-like domain-containing protein		92849531	protein-coding		WP_006235549.1	317	GXM19_RS03775
NZ_CP048433.1	816473	816748		minus	phage holin		92849532	protein-coding		WP_006235548.1	91	GXM19_RS03780
NZ_CP048433.1	816759	817070		minus	hypothetical protein		92849533	protein-coding		WP_040359427.1	103	GXM19_RS03785
NZ_CP048433.1	817072	817254		minus	XkdX family protein		92849534	protein-coding		WP_006235546.1	60	GXM19_RS03790
NZ_CP048433.1	817254	817580		minus	hypothetical protein		92849535	protein-coding		WP_006235545.1	108	GXM19_RS03795
NZ_CP048433.1	817699	818934		minus	RNA-directed DNA polymerase		92849536	protein-coding		WP_115596203.1	411	GXM19_RS03800
NZ_CP048433.1	819127	819267		minus	uncharacterized gene		99971522	pseudogene				GXM19_RS11280
NZ_CP048433.1	819299	819769		minus	hypothetical protein		92849537	protein-coding		WP_040359424.1	156	GXM19_RS03805
NZ_CP048433.1	819874	820782		minus	DUF6273 domain-containing protein		92849538	protein-coding		WP_193684738.1	302	GXM19_RS03810
NZ_CP048433.1	820792	821430		minus	hypothetical protein		92849539	protein-coding		WP_006235540.1	212	GXM19_RS03815
NZ_CP048433.1	821468	821713		minus	hypothetical protein		92849540	protein-coding		WP_040359421.1	81	GXM19_RS03820
NZ_CP048433.1	821710	823284		minus	phage head spike fiber domain-containing protein		92849541	protein-coding		WP_040359418.1	524	GXM19_RS03825
NZ_CP048433.1	823274	825571		minus	fibronectin type III domain-containing protein		92849542	protein-coding		WP_147293048.1	765	GXM19_RS03830
NZ_CP048433.1	825605	828763		minus	tape measure protein		92849543	protein-coding		WP_040359412.1	1052	GXM19_RS03835
NZ_CP048433.1	828756	829016		minus	hypothetical protein		92849544	protein-coding		WP_040359409.1	86	GXM19_RS03840
NZ_CP048433.1	829124	829513		minus	hypothetical protein		92849545	protein-coding		WP_006235533.1	129	GXM19_RS03845
NZ_CP048433.1	829577	830209		minus	phage tail tube protein		92849546	protein-coding		WP_006235532.1	210	GXM19_RS03850
NZ_CP048433.1	830210	830578		minus	hypothetical protein		92849547	protein-coding		WP_050766146.1	122	GXM19_RS03855
NZ_CP048433.1	830588	830911		minus	hypothetical protein		92849548	protein-coding		WP_006235530.1	107	GXM19_RS03860
NZ_CP048433.1	830904	831098		minus	hypothetical protein		92849549	protein-coding		WP_147293049.1	64	GXM19_RS03865
NZ_CP048433.1	831254	831673		minus	hypothetical protein		92849550	protein-coding		WP_006235527.1	139	GXM19_RS03870
NZ_CP048433.1	831684	832622		minus	hypothetical protein		92849551	protein-coding		WP_006235526.1	312	GXM19_RS03875
NZ_CP048433.1	832636	833196		minus	hypothetical protein		92849552	protein-coding		WP_006235525.1	186	GXM19_RS03880
NZ_CP048433.1	833382	834263		minus	VG15 protein		92849553	protein-coding		WP_040359407.1	293	GXM19_RS03885
NZ_CP048433.1	834260	835684		minus	phage portal protein		92849554	protein-coding		WP_187367070.1	474	GXM19_RS03890
NZ_CP048433.1	835768	837195		minus	DEAD/DEAH box helicase family protein		92849555	protein-coding		WP_050766145.1	475	GXM19_RS03895
NZ_CP048433.1	837203	837586		minus	P27 family phage terminase small subunit		92849556	protein-coding		WP_162010721.1	127	GXM19_RS03900
NZ_CP048433.1	837691	838083		minus	hypothetical protein		92849557	protein-coding		WP_006235520.1	130	GXM19_RS03905
NZ_CP048433.1	838084	838443		minus	hypothetical protein		92849558	protein-coding		WP_040359403.1	119	GXM19_RS03910
NZ_CP048433.1	838457	839467		minus	DUF4417 domain-containing protein		92849559	protein-coding		WP_115596204.1	336	GXM19_RS03915
NZ_CP048433.1	839623	839922		minus	hypothetical protein		92850941	protein-coding		WP_082222942.1	99	GXM19_RS10995
NZ_CP048433.1	840575	841027		minus	helix-turn-helix domain-containing protein		92849560	protein-coding		WP_006235515.1	150	GXM19_RS03925
NZ_CP048433.1	841079	841249		minus	type II toxin-antitoxin system HicA family toxin		92849561	protein-coding		WP_006235514.1	56	GXM19_RS03930
NZ_CP048433.1	841328	841780		minus	sigma factor-like helix-turn-helix DNA-binding protein		92849562	protein-coding		WP_006235513.1	150	GXM19_RS03935
NZ_CP048433.1	841900	842148		minus	hypothetical protein		92849563	protein-coding		WP_006235512.1	82	GXM19_RS03940
NZ_CP048433.1	842270	842590		minus	hypothetical protein		92849564	protein-coding		WP_006235510.1	106	GXM19_RS03945
NZ_CP048433.1	842872	843135		minus	hypothetical protein		92849565	protein-coding		WP_040359394.1	87	GXM19_RS03950
NZ_CP048433.1	843132	843314		minus	hypothetical protein		92849566	protein-coding		WP_006235507.1	60	GXM19_RS03955
NZ_CP048433.1	843314	843601		minus	Trm112 family protein		92849567	protein-coding		WP_006235506.1	95	GXM19_RS03960
NZ_CP048433.1	843676	844260		minus	WDGH domain-containing protein		92849568	protein-coding		WP_050766144.1	194	GXM19_RS03965
