Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Protein accession	Protein length	Locus tag
NZ_CP072258.1	710347	710733		minus	DUF3408 domain-containing protein		75111826	protein-coding		WP_032837895.1	128	INE72_RS03125
NZ_CP072258.1	710763	711179		minus	DUF3408 domain-containing protein		75111827	protein-coding		WP_005681827.1	138	INE72_RS03130
NZ_CP072258.1	711199	711429		minus	hypothetical protein		75111828	protein-coding		WP_181980692.1	76	INE72_RS03135
NZ_CP072258.1	711570	711758		minus	hypothetical protein		75111829	protein-coding		WP_155519409.1	62	INE72_RS03140
NZ_CP072258.1	712858	714867		plus	energy transducer TonB		75111830	protein-coding		WP_005681828.1	669	INE72_RS03145
NZ_CP072258.1	714894	716480		plus	energy transducer TonB		75111831	protein-coding		WP_005681829.1	528	INE72_RS03150
NZ_CP072258.1	716489	717139		plus	hypothetical protein		75111832	protein-coding		WP_005681831.1	216	INE72_RS03155
NZ_CP072258.1	717136	718389		plus	TPM domain-containing protein		75111833	protein-coding		WP_005681832.1	417	INE72_RS03160
NZ_CP072258.1	718425	719558		plus	energy transducer TonB		75111834	protein-coding		WP_005681834.1	377	INE72_RS03165
NZ_CP072258.1	719571	720440		plus	helix-turn-helix domain-containing protein		75111835	protein-coding		WP_005681836.1	289	INE72_RS03170
NZ_CP072258.1	720465	721163		plus	hypothetical protein		75111836	protein-coding		WP_005681837.1	232	INE72_RS03175
NZ_CP072258.1	721399	721524		minus	hypothetical protein		75431321	protein-coding		WP_261799129.1	41	INE72_RS23185
NZ_CP072258.1	721529	722029		plus	hypothetical protein		75111837	protein-coding		WP_232301846.1	166	INE72_RS03180
NZ_CP072258.1	722026	722679		plus	hypothetical protein		75111838	protein-coding		WP_005681843.1	217	INE72_RS03185
NZ_CP072258.1	722763	723809		plus	hypothetical protein		75111839	protein-coding		WP_005681845.1	348	INE72_RS03190
NZ_CP072258.1	723929	725017		plus	hypothetical protein		75111840	protein-coding		WP_005681846.1	362	INE72_RS03195
NZ_CP072258.1	725059	726060		plus	energy transducer TonB		75111841	protein-coding		WP_005681847.1	333	INE72_RS03200
NZ_CP072258.1	726156	726947		plus	hypothetical protein		75111842	protein-coding		WP_005681848.1	263	INE72_RS03205
NZ_CP072258.1	727025	727951		plus	Bf21 family immunity protein	bfi2	75111843	protein-coding		WP_005681849.1	308	INE72_RS03210
NZ_CP072258.1	728008	728844		plus	DUF7738 domain-containing protein		75111844	protein-coding		WP_005681850.1	278	INE72_RS03215
NZ_CP072258.1	728962	729990		plus	hypothetical protein		75111845	protein-coding		WP_005681851.1	342	INE72_RS03220
NZ_CP072258.1	729992	730963		plus	hypothetical protein		75111846	protein-coding		WP_032837901.1	323	INE72_RS03225
NZ_CP072258.1	731026	731511		plus	hypothetical protein		75111847	protein-coding		WP_005681855.1	161	INE72_RS03230
NZ_CP072258.1	731493	732362		plus	uncharacterized gene		75111848	pseudogene				INE72_RS03235
NZ_CP072258.1	732375	733106		plus	DUF7738 domain-containing protein		75111849	protein-coding		WP_005681859.1	243	INE72_RS03240
NZ_CP072258.1	733709	736111		plus	hybrid sensor histidine kinase/response regulator		75111850	protein-coding		WP_005681860.1	800	INE72_RS03245
NZ_CP072258.1	736086	737375		plus	sigma-54-dependent transcriptional regulator		75111851	protein-coding		WP_005681861.1	429	INE72_RS03250
NZ_CP072258.1	737495	737887		plus	hypothetical protein		75111852	protein-coding		WP_005681862.1	130	INE72_RS03255
NZ_CP072258.1	738100	738726		plus	RteC domain-containing protein		75111853	protein-coding		WP_005681863.1	208	INE72_RS03260
NZ_CP072258.1	738921	739322		plus	uncharacterized gene	mobA	75111854	pseudogene				INE72_RS03265
NZ_CP072258.1	739307	740536		plus	conjugal transfer protein MobB	mobB	75111855	protein-coding		WP_005681867.1	409	INE72_RS03270
NZ_CP072258.1	740594	742603		plus	uncharacterized gene	mobC	75111856	pseudogene				INE72_RS03280
NZ_CP072258.1	742672	743412		plus	uncharacterized gene		75111857	pseudogene				INE72_RS03290
NZ_CP072258.1	743733	744368		minus	hypothetical protein		75111858	protein-coding		WP_232301847.1	211	INE72_RS03295
NZ_CP072258.1	744954	745613		minus	toprim domain-containing protein		75111859	protein-coding		WP_226789649.1	219	INE72_RS03300
NZ_CP072258.1	745695	745853		minus	hypothetical protein		75111860	protein-coding		WP_170079422.1	52	INE72_RS03305
NZ_CP072258.1	745886	746185		minus	M23 family metallopeptidase		75111861	protein-coding		WP_232301848.1	99	INE72_RS03310
NZ_CP072258.1	746219	746371		plus	hypothetical protein		75115746	protein-coding		WP_232301849.1	50	INE72_RS22950
NZ_CP072258.1	746545	747624		plus	DUF4099 domain-containing protein		75111862	protein-coding		WP_032837907.1	359	INE72_RS03320
NZ_CP072258.1	747631	748809		plus	DUF6047 family protein		75111863	protein-coding		WP_005681877.1	392	INE72_RS03325
NZ_CP072258.1	748814	750262		plus	DUF6047 family protein		75111864	protein-coding		WP_005681878.1	482	INE72_RS03330
NZ_CP072258.1	750265	751230		plus	DUF6047 family protein		75111865	protein-coding		WP_005681879.1	321	INE72_RS03335
NZ_CP072258.1	751255	752208		plus	DUF6047 family protein		75111866	protein-coding		WP_005681880.1	317	INE72_RS03340
NZ_CP072258.1	752230	752541		minus	hypothetical protein		75115747	protein-coding		WP_232301850.1	103	INE72_RS22955
NZ_CP072258.1	752572	753384		plus	DUF6047 family protein		75111867	protein-coding		WP_232301851.1	270	INE72_RS03345
NZ_CP072258.1	753386	754612		plus	DUF6047 family protein		75111868	protein-coding		WP_005681882.1	408	INE72_RS03350
NZ_CP072258.1	754619	755488		plus	hypothetical protein		75111869	protein-coding		WP_005681884.1	289	INE72_RS03355
NZ_CP072258.1	755533	755646		plus	hypothetical protein		75111870	protein-coding		WP_005681886.1	37	INE72_RS03360
NZ_CP072258.1	755689	757632		plus	type IA DNA topoisomerase		75111871	protein-coding		WP_005681887.1	647	INE72_RS03365
NZ_CP072258.1	757555	757896		minus	dihydrofolate reductase family protein		75111872	protein-coding		WP_232301852.1	113	INE72_RS03370
NZ_CP072258.1	758551	758721		plus	uncharacterized gene		75111873	pseudogene				INE72_RS03375
NZ_CP072258.1	758721	759023		plus	helix-turn-helix domain-containing protein		75111874	protein-coding		WP_005681890.1	100	INE72_RS03380
NZ_CP072258.1	759088	760317		minus	site-specific integrase		75111875	protein-coding		WP_005681891.1	409	INE72_RS03385
NZ_CP072258.1	761026	763371		plus	type I DNA topoisomerase	topA	75111876	protein-coding		WP_005675246.1	781	INE72_RS03390
NZ_CP072258.1	763440	765449		plus	LruC domain-containing protein		75111877	protein-coding		WP_005675245.1	669	INE72_RS03395
NZ_CP072258.1	765679	767496		minus	arginine--tRNA ligase	argS	75111878	protein-coding		WP_005675244.1	605	INE72_RS03400
NZ_CP072258.1	767581	767853		minus	HU family DNA-binding protein		75111879	protein-coding		WP_005675243.1	90	INE72_RS03405
NZ_CP072258.1	768075	768752		plus	rhomboid family intramembrane serine protease		75111880	protein-coding		WP_032837909.1	225	INE72_RS03410
NZ_CP072258.1	768733	769638		plus	rhomboid family intramembrane serine protease		75111881	protein-coding		WP_005675241.1	301	INE72_RS03415
NZ_CP072258.1	769643	770728		plus	endonuclease/exonuclease/phosphatase family protein		75111882	protein-coding		WP_032838214.1	361	INE72_RS03420
NZ_CP072258.1	770760	772844		plus	M3 family metallopeptidase		75111883	protein-coding		WP_085959287.1	694	INE72_RS03425
NZ_CP072258.1	773010	776033		plus	protein translocase subunit SecDF	secDF	75111884	protein-coding		WP_005681894.1	1007	INE72_RS03430
NZ_CP072258.1	776210	776281		minus	tRNA-Arg		75111885	tRNA				INE72_RS03435
NZ_CP072258.1	776485	778335		plus	2-oxoacid:acceptor oxidoreductase subunit alpha		75111886	protein-coding		WP_032837911.1	616	INE72_RS03440
NZ_CP072258.1	778339	779349		plus	2-oxoacid:ferredoxin oxidoreductase subunit beta		75111887	protein-coding		WP_005681896.1	336	INE72_RS03445
NZ_CP072258.1	779536	781923		minus	hypothetical protein		75111888	protein-coding		WP_005681897.1	795	INE72_RS03450
NZ_CP072258.1	782027	782188		minus	RagB/SusD family nutrient uptake outer membrane protein		89222937	protein-coding		WP_122118206.1	53	INE72_RS23285
NZ_CP072258.1	782291	783517		minus	FtsX-like permease family protein		75111890	protein-coding		WP_005681899.1	408	INE72_RS03460
NZ_CP072258.1	783535	783867		minus	30S ribosome-binding factor RbfA	rbfA	75111891	protein-coding		WP_005675232.1	110	INE72_RS03465
NZ_CP072258.1	783880	784518		minus	O-methyltransferase		75111892	protein-coding		WP_005675231.1	212	INE72_RS03470
NZ_CP072258.1	784533	785990		minus	pyruvate kinase	pyk	75111893	protein-coding		WP_005681902.1	485	INE72_RS03475
NZ_CP072258.1	786019	786441		minus	type II 3-dehydroquinate dehydratase	aroQ	75111894	protein-coding		WP_005675227.1	140	INE72_RS03480
NZ_CP072258.1	786587	787537		plus	site-specific tyrosine recombinase XerD	xerD	75111895	protein-coding		WP_005675226.1	316	INE72_RS03485
NZ_CP072258.1	787684	789378		plus	tetratricopeptide repeat protein		75111896	protein-coding		WP_005681903.1	564	INE72_RS03490
NZ_CP072258.1	789539	791167		plus	tetratricopeptide repeat protein		75111897	protein-coding		WP_005681904.1	542	INE72_RS03495
NZ_CP072258.1	791365	792573		plus	6-bladed beta-propeller		75111898	protein-coding		WP_005681905.1	402	INE72_RS03500
NZ_CP072258.1	792712	793788		plus	TlpA disulfide reductase family protein		75111899	protein-coding		WP_005681906.1	358	INE72_RS03505
NZ_CP072258.1	793795	794718		plus	uncharacterized gene		75111900	pseudogene				INE72_RS03510
NZ_CP072258.1	795118	795813		minus	hypothetical protein		75111901	protein-coding		WP_004296530.1	231	INE72_RS03515
NZ_CP072258.1	795878	796123		minus	hypothetical protein		75111902	protein-coding		WP_004296531.1	81	INE72_RS03520
NZ_CP072258.1	797189	797380		plus	hypothetical protein		75111903	protein-coding		WP_004296533.1	63	INE72_RS03525
NZ_CP072258.1	797858	798670		plus	hypothetical protein		75111904	protein-coding		WP_004323049.1	270	INE72_RS03530
NZ_CP072258.1	799262	800278		plus	DUF3871 family protein		75111905	protein-coding		WP_005681910.1	338	INE72_RS03535
NZ_CP072258.1	800670	801257		plus	tyrosine-type recombinase/integrase		75111906	protein-coding		WP_005681911.1	195	INE72_RS03540
NZ_CP072258.1	802142	802492		plus	hypothetical protein		75111907	protein-coding		WP_005681912.1	116	INE72_RS03545
NZ_CP072258.1	802489	802845		plus	tellurite resistance TerB family protein		75111908	protein-coding		WP_005681913.1	118	INE72_RS03550
NZ_CP072258.1	803504	804586		plus	penicillin-binding transpeptidase domain-containing protein		75111909	protein-coding		WP_005681916.1	360	INE72_RS03555
NZ_CP072258.1	804622	805236		plus	hypothetical protein		75111910	protein-coding		WP_004296545.1	204	INE72_RS03560
NZ_CP072258.1	805300	805491		plus	hypothetical protein		75111911	protein-coding		WP_004296546.1	63	INE72_RS03565
NZ_CP072258.1	805493	805711		plus	hypothetical protein		75111912	protein-coding		WP_004296547.1	72	INE72_RS03570
NZ_CP072258.1	805715	805921		plus	hypothetical protein		75111913	protein-coding		WP_004296548.1	68	INE72_RS03575
NZ_CP072258.1	805937	806389		plus	hypothetical protein		75111914	protein-coding		WP_004296549.1	150	INE72_RS03580
NZ_CP072258.1	806441	806599		plus	hypothetical protein		75111915	protein-coding		WP_004296550.1	52	INE72_RS03585
NZ_CP072258.1	806640	806870		plus	hypothetical protein		75111916	protein-coding		WP_004296551.1	76	INE72_RS03590
NZ_CP072258.1	806908	807090		plus	hypothetical protein		75111917	protein-coding		WP_004296552.1	60	INE72_RS03595
NZ_CP072258.1	807179	807403		plus	hypothetical protein		75111918	protein-coding		WP_004296553.1	74	INE72_RS03600
NZ_CP072258.1	807487	807762		plus	hypothetical protein		75111919	protein-coding		WP_004296554.1	91	INE72_RS03605
NZ_CP072258.1	808093	808350		plus	hypothetical protein		75111920	protein-coding		WP_004296555.1	85	INE72_RS03610
NZ_CP072258.1	808445	810313		minus	recombinase family protein		75111921	protein-coding		WP_225483796.1	622	INE72_RS03615
NZ_CP072258.1	810422	811042		plus	uncharacterized gene		75111922	pseudogene				INE72_RS03620
NZ_CP072258.1	811695	813734		minus	hypothetical protein		75111923	protein-coding		WP_005675216.1	679	INE72_RS03625
NZ_CP072258.1	813780	815759		minus	glycoside hydrolase family 127 protein		75111924	protein-coding		WP_227102797.1	659	INE72_RS03630
NZ_CP072258.1	815759	820393		minus	glycosyl hydrolase		75111925	protein-coding		WP_005681921.1	1544	INE72_RS03635
NZ_CP072258.1	820408	821616		minus	glycoside hydrolase family 88 protein		75111926	protein-coding		WP_005675213.1	402	INE72_RS03640
NZ_CP072258.1	821634	823064		minus	sulfatase		75111927	protein-coding		WP_005675212.1	476	INE72_RS03645
NZ_CP072258.1	823094	824068		minus	metallophosphoesterase		75111928	protein-coding		WP_005681922.1	324	INE72_RS03650
NZ_CP072258.1	824151	825389		minus	DUF2264 domain-containing protein		75111929	protein-coding		WP_005681923.1	412	INE72_RS03655
NZ_CP072258.1	825458	827308		minus	RagB/SusD family nutrient uptake outer membrane protein		75111930	protein-coding		WP_005675208.1	616	INE72_RS03660
NZ_CP072258.1	827331	830417		minus	SusC/RagA family TonB-linked outer membrane protein		75111931	protein-coding		WP_005675207.1	1028	INE72_RS03665
NZ_CP072258.1	830465	831547		minus	glycoside hydrolase family 88/105 protein		75111932	protein-coding		WP_005675206.1	360	INE72_RS03670
NZ_CP072258.1	831573	833387		minus	glycoside hydrolase family 2 protein		75111933	protein-coding		WP_005681925.1	604	INE72_RS03675
NZ_CP072258.1	833667	834341		minus	DUF4998 domain-containing protein		75111934	protein-coding		WP_005681927.1	224	INE72_RS03680
NZ_CP072258.1	834363	835577		minus	DUF5000 domain-containing lipoprotein		75111935	protein-coding		WP_005681928.1	404	INE72_RS03685
NZ_CP072258.1	835597	837519		minus	RagB/SusD family nutrient uptake outer membrane protein		75111936	protein-coding		WP_005675202.1	640	INE72_RS03690
NZ_CP072258.1	837532	840726		minus	SusC/RagA family TonB-linked outer membrane protein		75111937	protein-coding		WP_005681929.1	1064	INE72_RS03695
NZ_CP072258.1	841155	845171		minus	hybrid sensor histidine kinase/response regulator transcription factor		75111938	protein-coding		WP_005681930.1	1338	INE72_RS03700
NZ_CP072258.1	845271	847331		minus	acetate--CoA ligase family protein		75111939	protein-coding		WP_005681931.1	686	INE72_RS03705
NZ_CP072258.1	847718	848083		minus	hypothetical protein		75111940	protein-coding		WP_005675196.1	121	INE72_RS03710
NZ_CP072258.1	848097	851324		minus	RHS repeat-associated core domain-containing protein		75111941	protein-coding		WP_249938299.1	1075	INE72_RS03715
NZ_CP072258.1	851351	854203		minus	RHS repeat protein		75111942	protein-coding		WP_211480366.1	950	INE72_RS03720
NZ_CP072258.1	854253	854348		minus	smalltalk protein		75111943	protein-coding		WP_005681936.1	31	INE72_RS03725
NZ_CP072258.1	854345	854873		minus	uncharacterized gene		75111944	pseudogene				INE72_RS03730
NZ_CP072258.1	854968	855465		minus	HU family DNA-binding protein		75111945	protein-coding		WP_005682148.1	165	INE72_RS03735
NZ_CP072258.1	855709	856113		minus	hypothetical protein		75111946	protein-coding		WP_005681937.1	134	INE72_RS03740
NZ_CP072258.1	856194	856388		minus	hypothetical protein		75111947	protein-coding		WP_005681938.1	64	INE72_RS03745
NZ_CP072258.1	856385	857659		minus	RHS repeat domain-containing protein		89222938	protein-coding		WP_005681939.1	424	INE72_RS23290
NZ_CP072258.1	857809	858780		minus	DUF4373 domain-containing protein		75111948	protein-coding		WP_005682147.1	323	INE72_RS03755
NZ_CP072258.1	858826	859167		minus	hypothetical protein		75111949	protein-coding		WP_005681941.1	113	INE72_RS03760
NZ_CP072258.1	859562	860275		plus	LexA family transcriptional regulator		75111950	protein-coding		WP_005676620.1	237	INE72_RS03765
NZ_CP072258.1	860398	862437		plus	methionine--tRNA ligase	metG	75111951	protein-coding		WP_005676621.1	679	INE72_RS03770
NZ_CP072258.1	862442	863890		plus	lipopolysaccharide biosynthesis protein		75111952	protein-coding		WP_005682145.1	482	INE72_RS03775
NZ_CP072258.1	863887	864762		plus	glycosyltransferase family 2 protein		75111953	protein-coding		WP_005676623.1	291	INE72_RS03780
NZ_CP072258.1	864749	865801		plus	hypothetical protein		75111954	protein-coding		WP_005682144.1	350	INE72_RS03785
NZ_CP072258.1	865857	866720		plus	LicD family protein		75111955	protein-coding		WP_005682143.1	287	INE72_RS03790
NZ_CP072258.1	866723	867739		plus	hypothetical protein		75111956	protein-coding		WP_032838254.1	338	INE72_RS03795
NZ_CP072258.1	867712	868827		plus	glycosyltransferase		75111957	protein-coding		WP_005682141.1	371	INE72_RS03800
NZ_CP072258.1	868840	870105		plus	glycosyltransferase family 4 protein		75111958	protein-coding		WP_005682140.1	421	INE72_RS03805
NZ_CP072258.1	870098	870853		plus	glycosyltransferase family 2 protein		75111959	protein-coding		WP_005676632.1	251	INE72_RS03810
NZ_CP072258.1	870863	871717		minus	SGNH/GDSL hydrolase family protein		75111960	protein-coding		WP_005682139.1	284	INE72_RS03815
NZ_CP072258.1	871816	872898		minus	TlpA disulfide reductase family protein		75111961	protein-coding		WP_005682138.1	360	INE72_RS03820
NZ_CP072258.1	872895	873203		minus	hypothetical protein		75111962	protein-coding		WP_005682137.1	102	INE72_RS03825
NZ_CP072258.1	873279	874682		minus	DUF4932 domain-containing protein		75111963	protein-coding		WP_005682136.1	467	INE72_RS03830
NZ_CP072258.1	874700	875923		minus	TlpA disulfide reductase family protein		75111964	protein-coding		WP_005682135.1	407	INE72_RS03835
NZ_CP072258.1	876016	876729		minus	TlpA family protein disulfide reductase		75111965	protein-coding		WP_005682134.1	237	INE72_RS03840
NZ_CP072258.1	876795	877202		minus	hypothetical protein		75111966	protein-coding		WP_032837959.1	135	INE72_RS03845
NZ_CP072258.1	878183	878350		minus	hypothetical protein		75111967	protein-coding		WP_005682131.1	55	INE72_RS03850
NZ_CP072258.1	878759	878995		minus	hypothetical protein		75111968	protein-coding		WP_005682128.1	78	INE72_RS03855
NZ_CP072258.1	879070	879858		minus	carboxypeptidase-like regulatory domain-containing protein		75111969	protein-coding		WP_157459915.1	262	INE72_RS03860
NZ_CP072258.1	879923	880297		minus	hypothetical protein		75111970	protein-coding		WP_005682125.1	124	INE72_RS03865
