Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Protein accession	Protein length	Locus tag
NZ_DS499577.1	899973	900302		minus	hypothetical protein		73802868	protein-coding		WP_004327465.1	109	ALIPUT_RS04270
NZ_DS499577.1	900590	901350		plus	uncharacterized gene		73802869	pseudogene				ALIPUT_RS04275
NZ_DS499577.1	901355	901612		plus	hypothetical protein		73802870	protein-coding		WP_004328504.1	85	ALIPUT_RS04280
NZ_DS499577.1	901801	902922		minus	fimbrillin family protein		73802871	protein-coding		WP_026314684.1	373	ALIPUT_RS04285
NZ_DS499577.1	902968	903888		minus	DUF5119 domain-containing protein		73802872	protein-coding		WP_004328506.1	306	ALIPUT_RS04290
NZ_DS499577.1	903885	905108		minus	DUF3575 domain-containing protein		73802873	protein-coding		WP_004328507.1	407	ALIPUT_RS04295
NZ_DS499577.1	905423	906481		plus	helix-turn-helix domain-containing protein		73802874	protein-coding		WP_004328508.1	352	ALIPUT_RS04300
NZ_DS499577.1	906700	907904		minus	uncharacterized gene		73802875	pseudogene				ALIPUT_RS04305
NZ_DS499577.1	908371	909303		minus	hypothetical protein		73802876	protein-coding		WP_004328511.1	310	ALIPUT_RS04310
NZ_DS499577.1	909310	910050		minus	toxin-antitoxin system YwqK family antitoxin		73802877	protein-coding		WP_004328512.1	246	ALIPUT_RS04315
NZ_DS499577.1	910202	910825		minus	hypothetical protein		73802878	protein-coding		WP_004328513.1	207	ALIPUT_RS04320
NZ_DS499577.1	910847	911272		minus	tetratricopeptide repeat protein		73802879	protein-coding		WP_004328514.1	141	ALIPUT_RS04325
NZ_DS499577.1	911279	912409		minus	vWA domain-containing protein		73802880	protein-coding		WP_004328515.1	376	ALIPUT_RS04330
NZ_DS499577.1	912424	914646		minus	DUF5682 family protein		73802881	protein-coding		WP_004328516.1	740	ALIPUT_RS04335
NZ_DS499577.1	914675	915754		minus	ATP-binding protein		73802882	protein-coding		WP_004328517.1	359	ALIPUT_RS04340
NZ_DS499577.1	915769	917244		minus	DUF5691 domain-containing protein		73802883	protein-coding		WP_004328518.1	491	ALIPUT_RS04345
NZ_DS499577.1	917231	918562		minus	SWIM zinc finger family protein		73802884	protein-coding		WP_004328519.1	443	ALIPUT_RS04350
NZ_DS499577.1	918592	919356		minus	DUF4261 domain-containing protein		73802885	protein-coding		WP_231290539.1	254	ALIPUT_RS04355
NZ_DS499577.1	919499	921871		minus	DUF4253 domain-containing protein		73802886	protein-coding		WP_004328521.1	790	ALIPUT_RS04360
NZ_DS499577.1	921897	927218		minus	immunity protein Imm33 domain-containing protein		73804343	protein-coding		WP_004328522.1	1773	ALIPUT_RS12380
NZ_DS499577.1	927489	928082		minus	DUF2625 family protein		73802887	protein-coding		WP_009316581.1	197	ALIPUT_RS04375
NZ_DS499577.1	928218	929045		minus	hypothetical protein		73802888	protein-coding		WP_004328527.1	275	ALIPUT_RS04380
NZ_DS499577.1	929042	929485		minus	hypothetical protein		73802889	protein-coding		WP_225982423.1	147	ALIPUT_RS04385
NZ_DS499577.1	930060	930650		minus	DUF4948 family protein		73802890	protein-coding		WP_004328529.1	196	ALIPUT_RS04390
NZ_DS499577.1	930688	931227		minus	hypothetical protein		73802891	protein-coding		WP_225982424.1	179	ALIPUT_RS04395
NZ_DS499577.1	931387	931593		minus	hypothetical protein		73802892	protein-coding		WP_004328531.1	68	ALIPUT_RS04400
NZ_DS499577.1	931696	932154		minus	hypothetical protein		73802893	protein-coding		WP_004328532.1	152	ALIPUT_RS04405
NZ_DS499577.1	932233	932520		minus	hypothetical protein		73802894	protein-coding		WP_004328533.1	95	ALIPUT_RS04410
NZ_DS499577.1	932599	933597		minus	SMI1/KNR4 family protein		73802895	protein-coding		WP_004328534.1	332	ALIPUT_RS04415
NZ_DS499577.1	933665	934252		minus	leucine-rich repeat domain-containing protein		73802896	protein-coding		WP_004328535.1	195	ALIPUT_RS04420
NZ_DS499577.1	934304	934666		minus	hypothetical protein		73802897	protein-coding		WP_004328536.1	120	ALIPUT_RS04425
NZ_DS499577.1	934738	935136		minus	hypothetical protein		73802898	protein-coding		WP_004328537.1	132	ALIPUT_RS04430
NZ_DS499577.1	935229	936347		minus	tyrosine-type recombinase/integrase		73802899	protein-coding		WP_004328538.1	372	ALIPUT_RS04435
NZ_DS499577.1	936360	937184		minus	toxin-antitoxin system YwqK family antitoxin		73802900	protein-coding		WP_004328539.1	274	ALIPUT_RS04440
NZ_DS499577.1	937181	937936		minus	DUF4261 domain-containing protein		73802901	protein-coding		WP_004328540.1	251	ALIPUT_RS04445
NZ_DS499577.1	938082	939002		minus	hypothetical protein		73802902	protein-coding		WP_004328541.1	306	ALIPUT_RS04450
NZ_DS499577.1	939053	939319		minus	immunity 17 family protein		73802903	protein-coding		WP_004328542.1	88	ALIPUT_RS04455
NZ_DS499577.1	939331	939789		minus	hypothetical protein		73802904	protein-coding		WP_004328543.1	152	ALIPUT_RS04460
NZ_DS499577.1	939825	940478		minus	hypothetical protein		73802905	protein-coding		WP_004328544.1	217	ALIPUT_RS04465
NZ_DS499577.1	940516	941544		minus	DUF3137 domain-containing protein		73802906	protein-coding		WP_004328545.1	342	ALIPUT_RS04470
NZ_DS499577.1	941548	942108		minus	LemA family protein		73802907	protein-coding		WP_004328546.1	186	ALIPUT_RS04475
NZ_DS499577.1	942123	942830		minus	hypothetical protein		73802908	protein-coding		WP_004328547.1	235	ALIPUT_RS04480
NZ_DS499577.1	942877	943905		minus	DUF1266 domain-containing protein		73802909	protein-coding		WP_004328548.1	342	ALIPUT_RS04485
NZ_DS499577.1	943947	944918		minus	ankyrin repeat domain-containing protein		73802910	protein-coding		WP_004328549.1	323	ALIPUT_RS04490
NZ_DS499577.1	944929	946488		minus	ankyrin repeat domain-containing protein		73802911	protein-coding		WP_004328550.1	519	ALIPUT_RS04495
NZ_DS499577.1	946485	946934		minus	hypothetical protein		73802912	protein-coding		WP_040293443.1	149	ALIPUT_RS04500
NZ_DS499577.1	947971	948990		minus	hypothetical protein		73802913	protein-coding		WP_004328553.1	339	ALIPUT_RS04510
NZ_DS499577.1	949006	950595		minus	phage terminase large subunit		73802914	protein-coding		WP_004303996.1	529	ALIPUT_RS04515
NZ_DS499577.1	950601	951035		minus	DUF5675 family protein		73802915	protein-coding		WP_004293512.1	144	ALIPUT_RS04520
NZ_DS499577.1	951172	951453		plus	HU family DNA-binding protein		73802916	protein-coding		WP_004293511.1	93	ALIPUT_RS04525
NZ_DS499577.1	951477	951713		minus	hypothetical protein		73802917	protein-coding		WP_008860755.1	78	ALIPUT_RS04530
NZ_DS499577.1	952009	952185		minus	histone H1		73802918	protein-coding		WP_004293509.1	58	ALIPUT_RS04540
NZ_DS499577.1	952364	953641		minus	phage integrase SAM-like domain-containing protein		73802919	protein-coding		WP_004293508.1	425	ALIPUT_RS04545
NZ_DS499577.1	954262	954588		minus	cupin domain-containing protein		73802920	protein-coding		WP_004328558.1	108	ALIPUT_RS04555
NZ_DS499577.1	954598	955308		minus	aromatic aminobenezylarsenical efflux permease ArsG family transporter		73802921	protein-coding		WP_004328559.1	236	ALIPUT_RS04560
NZ_DS499577.1	955318	955740		minus	nitrophenyl compound nitroreductase subunit ArsF family protein		73802922	protein-coding		WP_004328560.1	140	ALIPUT_RS04565
NZ_DS499577.1	955762	956001		minus	MTH895/ArsE family thioredoxin-like protein		73802923	protein-coding		WP_081443362.1	79	ALIPUT_RS04570
NZ_DS499577.1	956046	957770		minus	DUF6850 family outer membrane beta-barrel protein		73802924	protein-coding		WP_004328562.1	574	ALIPUT_RS04575
NZ_DS499577.1	957783	960527		minus	TonB-dependent receptor		73802925	protein-coding		WP_004328563.1	914	ALIPUT_RS04580
NZ_DS499577.1	960659	961915		minus	DUF4876 domain-containing protein		73802926	protein-coding		WP_004328564.1	418	ALIPUT_RS04585
NZ_DS499577.1	962664	962807		plus	DUF3791 domain-containing protein		73804436	protein-coding		WP_227088790.1	47	ALIPUT_RS13140
NZ_DS499577.1	963109	963405		minus	hypothetical protein		73802927	protein-coding		WP_004328567.1	98	ALIPUT_RS04600
NZ_DS499577.1	963398	963601		minus	hypothetical protein		73802928	protein-coding		WP_004328568.1	67	ALIPUT_RS04605
NZ_DS499577.1	964133	964486		plus	hypothetical protein		73802929	protein-coding		WP_004328569.1	117	ALIPUT_RS04610
NZ_DS499577.1	964483	964818		plus	hypothetical protein		73802930	protein-coding		WP_004328570.1	111	ALIPUT_RS04615
NZ_DS499577.1	964824	965081		plus	hypothetical protein		73802931	protein-coding		WP_040293444.1	85	ALIPUT_RS04620
NZ_DS499577.1	965097	965468		plus	hypothetical protein		73802932	protein-coding		WP_004328572.1	123	ALIPUT_RS04625
NZ_DS499577.1	965753	966148		minus	ATP-binding protein		73802933	protein-coding		WP_004328573.1	131	ALIPUT_RS04630
NZ_DS499577.1	966809	967576		minus	metallophosphoesterase		73802934	protein-coding		WP_004328575.1	255	ALIPUT_RS04635
NZ_DS499577.1	967592	968134		minus	hypothetical protein		73802935	protein-coding		WP_004328576.1	180	ALIPUT_RS04640
NZ_DS499577.1	968150	968734		minus	metallophosphoesterase		73802936	protein-coding		WP_004328577.1	194	ALIPUT_RS04645
NZ_DS499577.1	969239	969445		plus	helix-turn-helix transcriptional regulator		73802937	protein-coding		WP_040293447.1	68	ALIPUT_RS04650
NZ_DS499577.1	969451	970872		plus	RNA-binding domain-containing protein		73802938	protein-coding		WP_004328579.1	473	ALIPUT_RS04655
NZ_DS499577.1	970934	972052		plus	ABC-three component system protein		73804344	protein-coding		WP_229034974.1	372	ALIPUT_RS12395
NZ_DS499577.1	972121	972438		plus	hypothetical protein		73802939	protein-coding		WP_011109311.1	105	ALIPUT_RS04665
NZ_DS499577.1	972444	973583		plus	V-type ATP synthase subunit I domain-containing protein		73804408	protein-coding		WP_187117663.1	379	ALIPUT_RS13000
NZ_DS499577.1	973856	974062		minus	hypothetical protein		73802940	protein-coding		WP_004328583.1	68	ALIPUT_RS04675
NZ_DS499577.1	974084	974476		minus	ribonuclease H family protein		73802941	protein-coding		WP_004328584.1	130	ALIPUT_RS04680
NZ_DS499577.1	974476	974994		minus	hypothetical protein		73802942	protein-coding		WP_004328585.1	172	ALIPUT_RS04685
NZ_DS499577.1	975170	975832		minus	hypothetical protein		73802943	protein-coding		WP_004328586.1	220	ALIPUT_RS04690
NZ_DS499577.1	975845	976279		minus	hypothetical protein		73802944	protein-coding		WP_004328587.1	144	ALIPUT_RS04695
NZ_DS499577.1	976358	976588		minus	hypothetical protein		73802945	protein-coding		WP_004328588.1	76	ALIPUT_RS04700
NZ_DS499577.1	976680	977333		plus	hypothetical protein		73802946	protein-coding		WP_147554518.1	217	ALIPUT_RS04705
NZ_DS499577.1	977350	977904		minus	hypothetical protein		73802947	protein-coding		WP_004328590.1	184	ALIPUT_RS04710
NZ_DS499577.1	977918	978619		minus	hypothetical protein		73804370	protein-coding		WP_147554519.1	233	ALIPUT_RS12745
NZ_DS499577.1	978725	979180		minus	hypothetical protein		73802948	protein-coding		WP_004328592.1	151	ALIPUT_RS04725
NZ_DS499577.1	979177	979659		minus	hypothetical protein		73802949	protein-coding		WP_004328593.1	160	ALIPUT_RS04730
NZ_DS499577.1	979659	979925		minus	hypothetical protein		73802950	protein-coding		WP_004328595.1	88	ALIPUT_RS04735
NZ_DS499577.1	979906	980379		minus	hypothetical protein		73804409	protein-coding		WP_004328597.1	157	ALIPUT_RS13005
NZ_DS499577.1	980385	980900		minus	DNA gyrase inhibitor YacG		73802951	protein-coding		WP_004328598.1	171	ALIPUT_RS04745
NZ_DS499577.1	981035	981628		minus	tyrosine-type recombinase/integrase		73802952	protein-coding		WP_040293212.1	197	ALIPUT_RS04750
NZ_DS499577.1	981661	982467		minus	N-6 DNA methylase		73802953	protein-coding		WP_147554520.1	268	ALIPUT_RS04755
NZ_DS499577.1	982472	982684		minus	hypothetical protein		73802954	protein-coding		WP_004328601.1	70	ALIPUT_RS04760
NZ_DS499577.1	982748	983050		minus	hypothetical protein		73802955	protein-coding		WP_004328602.1	100	ALIPUT_RS04765
NZ_DS499577.1	983062	983646		minus	hypothetical protein		73804345	protein-coding		WP_004328603.1	194	ALIPUT_RS12400
NZ_DS499577.1	983660	984013		minus	hypothetical protein		73802956	protein-coding		WP_004328604.1	117	ALIPUT_RS04775
NZ_DS499577.1	984131	985441		minus	hypothetical protein		73802957	protein-coding		WP_004328605.1	436	ALIPUT_RS04780
NZ_DS499577.1	985520	985900		minus	hypothetical protein		73802958	protein-coding		WP_004328606.1	126	ALIPUT_RS04785
NZ_DS499577.1	986174	987058		minus	hypothetical protein		73802959	protein-coding		WP_004328608.1	294	ALIPUT_RS04795
NZ_DS499577.1	987070	987726		minus	hypothetical protein		73802960	protein-coding		WP_004328609.1	218	ALIPUT_RS04800
NZ_DS499577.1	987728	987913		minus	hypothetical protein		73802961	protein-coding		WP_004328610.1	61	ALIPUT_RS04805
NZ_DS499577.1	987940	988116		minus	hypothetical protein		73804371	protein-coding		WP_155813745.1	58	ALIPUT_RS12750
NZ_DS499577.1	988722	989765		minus	hypothetical protein		73802962	protein-coding		WP_004328613.1	347	ALIPUT_RS04820
NZ_DS499577.1	989768	990238		minus	hypothetical protein		73802963	protein-coding		WP_004328614.1	156	ALIPUT_RS04825
NZ_DS499577.1	990244	990471		minus	hypothetical protein		73802964	protein-coding		WP_004328615.1	75	ALIPUT_RS04830
NZ_DS499577.1	991686	992951		minus	RNA-directed DNA polymerase		73802965	protein-coding		WP_040293218.1	421	ALIPUT_RS04835
NZ_DS499577.1	992960	993235		minus	DUF3846 domain-containing protein		73802966	protein-coding		WP_004328618.1	91	ALIPUT_RS04840
NZ_DS499577.1	993236	993475		minus	hypothetical protein		73802967	protein-coding		WP_004328619.1	79	ALIPUT_RS04845
NZ_DS499577.1	993585	993722		minus	hypothetical protein		73804372	protein-coding		WP_004328620.1	45	ALIPUT_RS12755
NZ_DS499577.1	993814	994041		minus	hypothetical protein		73802968	protein-coding		WP_004328621.1	75	ALIPUT_RS04850
NZ_DS499577.1	994366	994992		minus	hypothetical protein		73802969	protein-coding		WP_004328624.1	208	ALIPUT_RS04860
NZ_DS499577.1	996701	997795		plus	hypothetical protein		73802970	protein-coding		WP_004328626.1	364	ALIPUT_RS04865
NZ_DS499577.1	997812	998774		plus	bromodomain-containing protein		73802971	protein-coding		WP_004328627.1	320	ALIPUT_RS04870
NZ_DS499577.1	999055	999420		minus	hypothetical protein		73802972	protein-coding		WP_004328628.1	121	ALIPUT_RS04875
NZ_DS499577.1	999428	999868		minus	hypothetical protein		73802973	protein-coding		WP_004328629.1	146	ALIPUT_RS04880
NZ_DS499577.1	999865	1001349		minus	KilA-N domain-containing protein		73802974	protein-coding		WP_004328630.1	494	ALIPUT_RS04885
NZ_DS499577.1	1001356	1001739		minus	hypothetical protein		73802975	protein-coding		WP_004328631.1	127	ALIPUT_RS04890
NZ_DS499577.1	1001736	1002176		minus	hypothetical protein		73804311	protein-coding		WP_004328632.1	146	ALIPUT_RS12085
NZ_DS499577.1	1002448	1003757		plus	uncharacterized gene		89222780	pseudogene				ALIPUT_RS13270
NZ_DS499577.1	1003760	1004341		plus	hypothetical protein		73802976	protein-coding		WP_004328635.1	193	ALIPUT_RS04905
NZ_DS499577.1	1004338	1005138		plus	hypothetical protein		73802977	protein-coding		WP_004328636.1	266	ALIPUT_RS04910
NZ_DS499577.1	1005181	1006437		plus	Clp protease ClpP		73802978	protein-coding		WP_004328637.1	418	ALIPUT_RS04915
NZ_DS499577.1	1006570	1007619		plus	hypothetical protein		73802979	protein-coding		WP_004328638.1	349	ALIPUT_RS04920
NZ_DS499577.1	1007700	1007996		plus	hypothetical protein		73802980	protein-coding		WP_004328639.1	98	ALIPUT_RS04925
NZ_DS499577.1	1008009	1009352		plus	DUF2586 family protein		73802981	protein-coding		WP_004328640.1	447	ALIPUT_RS04930
NZ_DS499577.1	1009361	1009816		plus	hypothetical protein		73802982	protein-coding		WP_004328641.1	151	ALIPUT_RS04935
NZ_DS499577.1	1009927	1010244		plus	thioredoxin	trxA	73802983	protein-coding		WP_004328642.1	105	ALIPUT_RS04940
NZ_DS499577.1	1010316	1011407		minus	hypothetical protein		73802984	protein-coding		WP_004328643.1	363	ALIPUT_RS04945
NZ_DS499577.1	1011409	1011954		minus	hypothetical protein		73802985	protein-coding		WP_004328644.1	181	ALIPUT_RS04950
NZ_DS499577.1	1011966	1012823		minus	nucleotidyl transferase AbiEii/AbiGii toxin family protein		73802986	protein-coding		WP_004328645.1	285	ALIPUT_RS04955
NZ_DS499577.1	1012827	1013411		minus	type IV toxin-antitoxin system AbiEi family antitoxin domain-containing protein		73802987	protein-coding		WP_004328646.1	194	ALIPUT_RS04960
NZ_DS499577.1	1013478	1014251		minus	metallophosphoesterase		73802988	protein-coding		WP_004328647.1	257	ALIPUT_RS04965
NZ_DS499577.1	1014456	1014809		plus	hypothetical protein		73802989	protein-coding		WP_004328649.1	117	ALIPUT_RS04970
NZ_DS499577.1	1015102	1018977		plus	phage tail tape measure protein		73802990	protein-coding		WP_004328650.1	1291	ALIPUT_RS04980
NZ_DS499577.1	1018997	1019989		plus	DUF6046 domain-containing protein		73802991	protein-coding		WP_004328651.1	330	ALIPUT_RS04985
NZ_DS499577.1	1019980	1021332		plus	hypothetical protein		73802992	protein-coding		WP_004328652.1	450	ALIPUT_RS04990
NZ_DS499577.1	1021341	1022660		minus	hypothetical protein		73802993	protein-coding		WP_004328653.1	439	ALIPUT_RS04995
NZ_DS499577.1	1022748	1023641		plus	hypothetical protein		73802994	protein-coding		WP_004328654.1	297	ALIPUT_RS05000
NZ_DS499577.1	1023638	1025320		plus	hypothetical protein		73802995	protein-coding		WP_004328656.1	560	ALIPUT_RS05005
NZ_DS499577.1	1025329	1027584		plus	hypothetical protein		73802996	protein-coding		WP_004328658.1	751	ALIPUT_RS05010
NZ_DS499577.1	1027659	1031381		plus	hypothetical protein		73802997	protein-coding		WP_004328660.1	1240	ALIPUT_RS05015
NZ_DS499577.1	1031446	1031751		plus	hypothetical protein		73802998	protein-coding		WP_040293223.1	101	ALIPUT_RS05020
NZ_DS499577.1	1031775	1032089		plus	hypothetical protein		73802999	protein-coding		WP_004328662.1	104	ALIPUT_RS05025
NZ_DS499577.1	1032162	1033994		minus	argonaute/piwi family protein		73803000	protein-coding		WP_004328663.1	610	ALIPUT_RS05030
NZ_DS499577.1	1034286	1034783		minus	hypothetical protein		73803001	protein-coding		WP_004328664.1	165	ALIPUT_RS05035
NZ_DS499577.1	1034797	1035654		minus	restriction endonuclease		73803002	protein-coding		WP_004328665.1	285	ALIPUT_RS05040
NZ_DS499577.1	1035945	1036433		minus	hypothetical protein		73803003	protein-coding		WP_004328666.1	162	ALIPUT_RS05045
NZ_DS499577.1	1036430	1036888		minus	DUF5675 family protein		73803004	protein-coding		WP_004328667.1	152	ALIPUT_RS05050
NZ_DS499577.1	1036885	1037157		minus	YfiM family lipoprotein		73803005	protein-coding		WP_004328668.1	90	ALIPUT_RS05055
NZ_DS499577.1	1037170	1037844		minus	hypothetical protein		73803006	protein-coding		WP_004328669.1	224	ALIPUT_RS05060
NZ_DS499577.1	1037913	1040879		minus	hypothetical protein		73803007	protein-coding		WP_004328670.1	988	ALIPUT_RS05065
NZ_DS499577.1	1040889	1041305		minus	hypothetical protein		73803008	protein-coding		WP_004328671.1	138	ALIPUT_RS05070
NZ_DS499577.1	1041271	1042308		minus	RNA-directed DNA polymerase		73803009	protein-coding		WP_014774664.1	345	ALIPUT_RS05075
NZ_DS499577.1	1042590	1042937		minus	hypothetical protein		73803010	protein-coding		WP_004328673.1	115	ALIPUT_RS05080
NZ_DS499577.1	1042981	1044408		minus	hypothetical protein		73803011	protein-coding		WP_004328674.1	475	ALIPUT_RS05085
NZ_DS499577.1	1044560	1044877		minus	hypothetical protein		73803012	protein-coding		WP_004328675.1	105	ALIPUT_RS05090
NZ_DS499577.1	1044893	1045555		minus	hypothetical protein		73803013	protein-coding		WP_004328676.1	220	ALIPUT_RS05095
