Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Protein accession	Protein length	Locus tag
NC_012778.1	851877	852503		plus	chemotaxis protein CheC		41355575	protein-coding		WP_041688547.1	208	EUBELI_RS04020
NC_012778.1	852528	853013		plus	chemotaxis protein CheD		41355576	protein-coding		WP_041688047.1	161	EUBELI_RS04025
NC_012778.1	853054	853311		plus	hypothetical protein		41355577	protein-coding		WP_012739083.1	85	EUBELI_RS04030
NC_012778.1	853378	854136		plus	FliA/WhiG family RNA polymerase sigma factor		41355578	protein-coding		WP_012739084.1	252	EUBELI_RS04035
NC_012778.1	854164	855771		plus	DUF342 domain-containing protein		41355579	protein-coding		WP_012739085.1	535	EUBELI_RS04040
NC_012778.1	855796	856107		plus	hypothetical protein		41355580	protein-coding		WP_012739086.1	103	EUBELI_RS04045
NC_012778.1	856123	856863		plus	DUF6115 domain-containing protein		41355581	protein-coding		WP_012739087.1	246	EUBELI_RS04050
NC_012778.1	856866	857405		plus	hypothetical protein		41355582	protein-coding		WP_012739088.1	179	EUBELI_RS04055
NC_012778.1	857557	858285		plus	30S ribosomal protein S2	rpsB	41355583	protein-coding		WP_022097321.1	242	EUBELI_RS04060
NC_012778.1	858381	859463		plus	translation elongation factor Ts	tsf	41355584	protein-coding		WP_012739090.1	360	EUBELI_RS04065
NC_012778.1	859639	860379		plus	polymer-forming cytoskeletal protein		41355585	protein-coding		WP_041688049.1	246	EUBELI_RS04070
NC_012778.1	860392	861096		plus	UMP kinase	pyrH	41355586	protein-coding		WP_012739092.1	234	EUBELI_RS04075
NC_012778.1	861119	861670		plus	ribosome recycling factor	frr	41355587	protein-coding		WP_022097318.1	183	EUBELI_RS04080
NC_012778.1	861745	862479		plus	isoprenyl transferase		41355588	protein-coding		WP_012739094.1	244	EUBELI_RS04085
NC_012778.1	862480	863298		plus	phosphatidate cytidylyltransferase		41355589	protein-coding		WP_041688051.1	272	EUBELI_RS04090
NC_012778.1	863301	864443		plus	1-deoxy-D-xylulose-5-phosphate reductoisomerase		41355590	protein-coding		WP_012739096.1	380	EUBELI_RS04095
NC_012778.1	864447	865826		plus	RIP metalloprotease RseP	rseP	41355591	protein-coding		WP_012739097.1	459	EUBELI_RS04100
NC_012778.1	865848	866903		plus	flavodoxin-dependent (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase	ispG	41355592	protein-coding		WP_012739098.1	351	EUBELI_RS04105
NC_012778.1	866909	871441		plus	PolC-type DNA polymerase III		41355593	protein-coding		WP_041688053.1	1510	EUBELI_RS04110
NC_012778.1	872235	873765		plus	16S ribosomal RNA		41355594	rRNA				EUBELI_RS04115
NC_012778.1	873927	874044		plus	5S ribosomal RNA	rrf	41355595	rRNA				EUBELI_RS04120
NC_012778.1	874052	874125		plus	tRNA-Ile		41355596	tRNA				EUBELI_RS04125
NC_012778.1	874219	874291		plus	tRNA-Ala		41355597	tRNA				EUBELI_RS04130
NC_012778.1	874655	877541		plus	23S ribosomal RNA		41355598	rRNA				EUBELI_RS04135
NC_012778.1	877782	879446		plus	hypothetical protein		41355599	protein-coding		WP_041688055.1	554	EUBELI_RS04140
NC_012778.1	879439	880254		plus	TPM domain-containing protein		41355600	protein-coding		WP_049777884.1	271	EUBELI_RS04145
NC_012778.1	880382	881047		plus	response regulator transcription factor		41355601	protein-coding		WP_041688056.1	221	EUBELI_RS04150
NC_012778.1	881044	882102		plus	sensor histidine kinase		41355602	protein-coding		WP_012739105.1	352	EUBELI_RS04155
NC_012778.1	882083	882793		plus	LytR/AlgR family response regulator transcription factor		41355603	protein-coding		WP_012739106.1	236	EUBELI_RS04160
NC_012778.1	882803	884050		plus	sensor histidine kinase		41355604	protein-coding		WP_012739107.1	415	EUBELI_RS04165
NC_012778.1	884170	884922		plus	hypothetical protein		41355605	protein-coding		WP_012739108.1	250	EUBELI_RS04170
NC_012778.1	885076	885507		plus	hypothetical protein		41355606	protein-coding		WP_012739109.1	143	EUBELI_RS04175
NC_012778.1	885587	886357		plus	hypothetical protein		41355607	protein-coding		WP_012739110.1	256	EUBELI_RS04180
NC_012778.1	886508	887284		plus	hypothetical protein		41355608	protein-coding		WP_012739111.1	258	EUBELI_RS04185
NC_012778.1	887428	887862		plus	hypothetical protein		41355609	protein-coding		WP_012739112.1	144	EUBELI_RS04190
NC_012778.1	887941	888711		plus	hypothetical protein		41355610	protein-coding		WP_012739113.1	256	EUBELI_RS04195
NC_012778.1	888704	889525		plus	ABC transporter permease		41355611	protein-coding		WP_041688059.1	273	EUBELI_RS04200
NC_012778.1	889527	890075		plus	hypothetical protein		41355612	protein-coding		WP_147345942.1	182	EUBELI_RS04205
NC_012778.1	890077	890841		plus	hypothetical protein		41355613	protein-coding		WP_012739116.1	254	EUBELI_RS04210
NC_012778.1	890816	891649		plus	hypothetical protein		41355614	protein-coding		WP_012739117.1	277	EUBELI_RS04215
NC_012778.1	891653	892291		plus	ATP-binding cassette domain-containing protein		41355615	protein-coding		WP_012739118.1	212	EUBELI_RS04220
NC_012778.1	892416	893183		plus	ABC transporter ATP-binding protein		41355616	protein-coding		WP_012739119.1	255	EUBELI_RS04225
NC_012778.1	893173	895236		plus	FtsX-like permease family protein		41355617	protein-coding		WP_012739120.1	687	EUBELI_RS04230
NC_012778.1	895325	896221		plus	chemotaxis protein		41355618	protein-coding		WP_041688060.1	298	EUBELI_RS04235
NC_012778.1	896480	896983		plus	hypothetical protein		41357379	protein-coding		WP_049777885.1	167	EUBELI_RS13560
NC_012778.1	897039	898595		plus	hypothetical protein		41355619	protein-coding		WP_041688062.1	518	EUBELI_RS04245
NC_012778.1	898592	899197		plus	imidazole glycerol phosphate synthase subunit HisH	hisH	41355620	protein-coding		WP_012739124.1	201	EUBELI_RS04250
NC_012778.1	899217	899975		plus	imidazole glycerol phosphate synthase subunit HisF	hisF	41355621	protein-coding		WP_012739125.1	252	EUBELI_RS04255
NC_012778.1	899988	900662		plus	uracil-DNA glycosylase		41355622	protein-coding		WP_041688063.1	224	EUBELI_RS04260
NC_012778.1	900733	901209		plus	COG2426 family protein		41355623	protein-coding		WP_012739127.1	158	EUBELI_RS04265
NC_012778.1	901377	901448		plus	tRNA-Glu		41355624	tRNA				EUBELI_RS04270
NC_012778.1	901540	902010		plus	ribosome maturation factor RimP	rimP	41355625	protein-coding		WP_012739128.1	156	EUBELI_RS04275
NC_012778.1	902037	903182		plus	transcription termination factor NusA	nusA	41355626	protein-coding		WP_012739129.1	381	EUBELI_RS04280
NC_012778.1	903202	903477		plus	RNase P modulator RnpM	rnpM	41355627	protein-coding		WP_012739130.1	91	EUBELI_RS04285
NC_012778.1	903467	903784		plus	L7Ae/L30e/S12e/Gadd45 family ribosomal protein		41355628	protein-coding		WP_012739131.1	105	EUBELI_RS04290
NC_012778.1	903816	906635		plus	translation initiation factor IF-2	infB	41355629	protein-coding		WP_012739132.1	939	EUBELI_RS04295
NC_012778.1	906661	907053		plus	30S ribosome-binding factor RbfA	rbfA	41355630	protein-coding		WP_012739133.1	130	EUBELI_RS04300
NC_012778.1	907065	908021		plus	DHH family phosphoesterase		41355631	protein-coding		WP_012739134.1	318	EUBELI_RS04305
NC_012778.1	908018	908929		plus	tRNA pseudouridine(55) synthase TruB	truB	41355632	protein-coding		WP_012739135.1	303	EUBELI_RS04310
NC_012778.1	908946	909872		plus	bifunctional riboflavin kinase/FAD synthetase		41355633	protein-coding		WP_012739136.1	308	EUBELI_RS04315
NC_012778.1	909994	910260		plus	30S ribosomal protein S15	rpsO	41355634	protein-coding		WP_012739137.1	88	EUBELI_RS04320
NC_012778.1	910422	912506		plus	polyribonucleotide nucleotidyltransferase		41355635	protein-coding		WP_082425971.1	694	EUBELI_RS04325
NC_012778.1	912548	912967		plus	HIT family protein		41355636	protein-coding		WP_012739139.1	139	EUBELI_RS04330
NC_012778.1	913133	913876		plus	YebC/PmpR family DNA-binding transcriptional regulator		41355637	protein-coding		WP_012739140.1	247	EUBELI_RS04335
NC_012778.1	913982	914827		plus	PilZ domain-containing protein		41355638	protein-coding		WP_012739141.1	281	EUBELI_RS04340
NC_012778.1	914829	915344		plus	hypothetical protein		41355639	protein-coding		WP_012739142.1	171	EUBELI_RS04345
NC_012778.1	915413	916819		minus	glucuronate isomerase	uxaC	41355640	protein-coding		WP_012739143.1	468	EUBELI_RS04350
NC_012778.1	916841	917845		minus	LacI family DNA-binding transcriptional regulator		41355641	protein-coding		WP_041688559.1	334	EUBELI_RS04355
NC_012778.1	918148	919650		plus	tagaturonate reductase		41355642	protein-coding		WP_012739145.1	500	EUBELI_RS04360
NC_012778.1	919741	921228		plus	UxaA family hydrolase		41355643	protein-coding		WP_012739146.1	495	EUBELI_RS04365
NC_012778.1	921465	922868		plus	hypothetical protein		41355644	protein-coding		WP_041688065.1	467	EUBELI_RS04370
NC_012778.1	922861	923898		plus	hypothetical protein		41355645	protein-coding		WP_012739149.1	345	EUBELI_RS04375
NC_012778.1	924065	925177		minus	sugar kinase		41355646	protein-coding		WP_012739150.1	370	EUBELI_RS04380
NC_012778.1	925433	925504		minus	tRNA-Gly		41355647	tRNA				EUBELI_RS04385
NC_012778.1	925818	929720		plus	Ig-like domain-containing protein		41357380	protein-coding		WP_012739151.1	1300	EUBELI_RS13565
NC_012778.1	929952	931478		plus	chitobiase/beta-hexosaminidase C-terminal domain-containing protein		41357381	protein-coding		WP_012739152.1	508	EUBELI_RS13570
NC_012778.1	931534	932412		plus	sulfide/dihydroorotate dehydrogenase-like FAD/NAD-binding protein		41355648	protein-coding		WP_041688067.1	292	EUBELI_RS04415
NC_012778.1	932430	933815		plus	NADPH-dependent glutamate synthase	gltA	41355649	protein-coding		WP_172675985.1	461	EUBELI_RS04420
NC_012778.1	933878	934420		minus	tetraspanin family protein		41355650	protein-coding		WP_012739155.1	180	EUBELI_RS04425
NC_012778.1	934571	935215		plus	thiamine diphosphokinase		41355651	protein-coding		WP_041688069.1	214	EUBELI_RS04430
NC_012778.1	935300	936745		plus	acyl-CoA carboxylase subunit beta		41355652	protein-coding		WP_041688071.1	481	EUBELI_RS04435
NC_012778.1	936761	937615		plus	OadG family protein		41357382	protein-coding		WP_049777890.1	284	EUBELI_RS13575
NC_012778.1	937618	937983		plus	biotin/lipoyl-containing protein		41355653	protein-coding		WP_012739159.1	121	EUBELI_RS04445
NC_012778.1	938022	939173		plus	sodium ion-translocating decarboxylase subunit beta		41355654	protein-coding		WP_012739160.1	383	EUBELI_RS04450
NC_012778.1	939186	940604		plus	oxaloacetate decarboxylase subunit alpha		41355655	protein-coding		WP_012739161.1	472	EUBELI_RS04455
NC_012778.1	940793	941413		plus	hypothetical protein		41355656	protein-coding		WP_012739162.1	206	EUBELI_RS04460
NC_012778.1	941406	942356		plus	MurR/RpiR family transcriptional regulator		41355657	protein-coding		WP_012739163.1	316	EUBELI_RS04465
NC_012778.1	942369	943607		plus	BaiN/RdsA family NAD(P)/FAD-dependent oxidoreductase		41355658	protein-coding		WP_012739164.1	412	EUBELI_RS04470
NC_012778.1	943630	944301		plus	(d)CMP kinase	cmk	41355659	protein-coding		WP_012739165.1	223	EUBELI_RS04475
NC_012778.1	944359	945165		plus	4-hydroxy-3-methylbut-2-enyl diphosphate reductase	ispH	41355660	protein-coding		WP_049777977.1	268	EUBELI_RS04480
NC_012778.1	945131	946222		plus	30S ribosomal protein S1	rpsA	41355661	protein-coding		WP_022098514.1	363	EUBELI_RS04485
NC_012778.1	946262	947017		minus	YlmH/Sll1252 family protein		41355662	protein-coding		WP_012739168.1	251	EUBELI_RS04490
NC_012778.1	947129	947911		plus	CheR family methyltransferase		41355663	protein-coding		WP_012739169.1	260	EUBELI_RS04495
NC_012778.1	947958	949070		minus	ribonuclease H-like domain-containing protein		41355664	protein-coding		WP_012739170.1	370	EUBELI_RS04500
NC_012778.1	949230	950549		plus	electron transport complex subunit RsxC	rsxC	41355665	protein-coding		WP_012739171.1	439	EUBELI_RS04505
NC_012778.1	950567	951547		plus	RnfABCDGE type electron transport complex subunit D		41355666	protein-coding		WP_022098519.1	326	EUBELI_RS04510
NC_012778.1	951549	952163		plus	RnfABCDGE type electron transport complex subunit G		41355667	protein-coding		WP_012739173.1	204	EUBELI_RS04515
NC_012778.1	952177	952860		plus	electron transport complex subunit RsxE	rsxE	41355668	protein-coding		WP_022098520.1	227	EUBELI_RS04520
NC_012778.1	952872	953483		plus	electron transport complex protein RnfA		41355669	protein-coding		WP_012739175.1	203	EUBELI_RS04525
NC_012778.1	953499	954290		plus	RnfABCDGE type electron transport complex subunit B		41355670	protein-coding		WP_012739176.1	263	EUBELI_RS04530
NC_012778.1	954380	957196		plus	YfhO family protein		41355671	protein-coding		WP_012739177.1	938	EUBELI_RS04535
NC_012778.1	957199	958500		plus	ATP-binding protein		41355672	protein-coding		WP_012739178.1	433	EUBELI_RS04540
NC_012778.1	958497	959120		plus	Holliday junction branch migration protein RuvA	ruvA	41355673	protein-coding		WP_012739179.1	207	EUBELI_RS04545
NC_012778.1	959153	960154		plus	Holliday junction branch migration DNA helicase RuvB	ruvB	41355674	protein-coding		WP_041688073.1	333	EUBELI_RS04550
NC_012778.1	960251	960658		plus	cell division protein ZapA		41355675	protein-coding		WP_012739181.1	135	EUBELI_RS04555
NC_012778.1	960744	963137		plus	U32 family peptidase		41355676	protein-coding		WP_165437536.1	797	EUBELI_RS04560
NC_012778.1	963168	964544		plus	FtsW/RodA/SpoVE family cell cycle protein		41355677	protein-coding		WP_012739183.1	458	EUBELI_RS04565
NC_012778.1	964477	965970		plus	peptidoglycan D,D-transpeptidase FtsI family protein		41355678	protein-coding		WP_012739184.1	497	EUBELI_RS04570
NC_012778.1	966034	966969		plus	lytic transglycosylase domain-containing protein		41357383	protein-coding		WP_012739185.1	311	EUBELI_RS13580
NC_012778.1	967000	967317		plus	leucine-rich repeat domain-containing protein		41355679	protein-coding		WP_012739186.1	105	EUBELI_RS04580
NC_012778.1	967509	968789		plus	diaminopimelate decarboxylase		41355680	protein-coding		WP_012739187.1	426	EUBELI_RS04585
NC_012778.1	968805	970193		plus	hypothetical protein		41355681	protein-coding		WP_012739188.1	462	EUBELI_RS04590
NC_012778.1	970248	970592		plus	hypothetical protein		41355682	protein-coding		WP_041688075.1	114	EUBELI_RS04595
NC_012778.1	970616	971599		plus	hypothetical protein		41355683	protein-coding		WP_012739190.1	327	EUBELI_RS04600
NC_012778.1	971652	972041		plus	GerW family sporulation protein		41355684	protein-coding		WP_022098535.1	129	EUBELI_RS04605
NC_012778.1	972102	972242		plus	hypothetical protein		44154956	protein-coding		WP_012739192.1	46	EUBELI_RS14345
NC_012778.1	972380	972565		plus	50S ribosomal protein L28	rpmB	41355685	protein-coding		WP_012739193.1	61	EUBELI_RS04610
NC_012778.1	972819	973178		plus	Asp23/Gls24 family envelope stress response protein		41355686	protein-coding		WP_012739194.1	119	EUBELI_RS04615
NC_012778.1	973223	974926		plus	DAK2 domain-containing protein		41355687	protein-coding		WP_012739195.1	567	EUBELI_RS04620
NC_012778.1	974932	976989		plus	ATP-dependent DNA helicase RecG	recG	41355688	protein-coding		WP_012739196.1	685	EUBELI_RS04625
NC_012778.1	977005	977235		plus	hypothetical protein		41355689	protein-coding		WP_012739197.1	76	EUBELI_RS04630
NC_012778.1	977369	978856		plus	stage IV sporulation protein A	spoIVA	41355690	protein-coding		WP_012739198.1	495	EUBELI_RS04635
NC_012778.1	978937	979464		plus	adenine phosphoribosyltransferase		41355691	protein-coding		WP_012739199.1	175	EUBELI_RS04640
NC_012778.1	979525	980262		plus	purine-nucleoside phosphorylase	deoD	41355692	protein-coding		WP_012739200.1	245	EUBELI_RS04645
NC_012778.1	980259	981941		plus	MutS-related protein		41355693	protein-coding		WP_012739201.1	560	EUBELI_RS04650
NC_012778.1	982011	982193		plus	hypothetical protein		41355694	protein-coding		WP_012739202.1	60	EUBELI_RS04655
NC_012778.1	982210	984852		plus	alanine--tRNA ligase	alaS	41355695	protein-coding		WP_012739203.1	880	EUBELI_RS04660
NC_012778.1	984967	985143		plus	30S ribosomal protein S21	rpsU	41355696	protein-coding		WP_005539624.1	58	EUBELI_RS04665
NC_012778.1	985417	985713		plus	YabP/YqfC family sporulation protein		41355697	protein-coding		WP_012739205.1	98	EUBELI_RS04670
NC_012778.1	985697	986881		plus	sporulation protein YqfD		41355698	protein-coding		WP_012739206.1	394	EUBELI_RS04675
NC_012778.1	986874	987893		plus	PhoH family protein		41355699	protein-coding		WP_012739207.1	339	EUBELI_RS04680
NC_012778.1	987895	988404		plus	rRNA maturation RNase YbeY	ybeY	41355700	protein-coding		WP_012739208.1	169	EUBELI_RS04685
NC_012778.1	988417	988797		plus	cytidine deaminase	cdd	41355701	protein-coding		WP_012739209.1	126	EUBELI_RS04690
NC_012778.1	988860	989228		plus	hypothetical protein		41355702	protein-coding		WP_022098549.1	122	EUBELI_RS04695
NC_012778.1	989246	990097		plus	DegV family protein		41355703	protein-coding		WP_012739211.1	283	EUBELI_RS04700
NC_012778.1	990113	990670		plus	TetR/AcrR family transcriptional regulator		41355704	protein-coding		WP_012739212.1	185	EUBELI_RS04705
NC_012778.1	990820	992793		plus	oleate hydratase		41355705	protein-coding		WP_041688078.1	657	EUBELI_RS04710
NC_012778.1	992825	993604		minus	ZIP family metal transporter		41355706	protein-coding		WP_012739214.1	259	EUBELI_RS04715
NC_012778.1	993798	994670		plus	AraC family transcriptional regulator		41355707	protein-coding		WP_041688079.1	290	EUBELI_RS04720
NC_012778.1	994667	996205		plus	glycoside hydrolase family 43 protein		41355708	protein-coding		WP_012739216.1	512	EUBELI_RS04725
NC_012778.1	996211	997455		plus	aminoacetone oxidase family FAD-binding enzyme		41355709	protein-coding		WP_012739217.1	414	EUBELI_RS04730
NC_012778.1	997461	999107		plus	NAD(P)/FAD-dependent oxidoreductase		41355710	protein-coding		WP_012739218.1	548	EUBELI_RS04735
NC_012778.1	999177	1000028		plus	glutamate 5-kinase	proB	41355711	protein-coding		WP_012739219.1	283	EUBELI_RS04740
NC_012778.1	1000070	1001215		plus	hypothetical protein		41355712	protein-coding		WP_012739220.1	381	EUBELI_RS04745
NC_012778.1	1001228	1001482		plus	DUF896 domain-containing protein		41355713	protein-coding		WP_012739221.1	84	EUBELI_RS04750
NC_012778.1	1001483	1002043		plus	5-formyltetrahydrofolate cyclo-ligase		41355714	protein-coding		WP_012739222.1	186	EUBELI_RS04755
