Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Protein accession	Protein length	Locus tag
NZ_CP173697.1	926290	926733		minus	hypothetical protein		0	protein-coding		WP_022046199.1	147	ACIRUI_RS04635
NZ_CP173697.1	926834	927457		minus	HNH endonuclease		0	protein-coding		WP_055068913.1	207	ACIRUI_RS04640
NZ_CP173697.1	927490	928284		minus	DUF6033 family protein		0	protein-coding		WP_155175972.1	264	ACIRUI_RS04645
NZ_CP173697.1	928567	929085		minus	alpha/beta fold hydrolase		0	protein-coding		WP_141652773.1	172	ACIRUI_RS04650
NZ_CP173697.1	929175	930074		minus	putative ABC transporter permease		0	protein-coding		WP_055068915.1	299	ACIRUI_RS04655
NZ_CP173697.1	930130	930300		minus	hypothetical protein		0	protein-coding		WP_176694806.1	56	ACIRUI_RS04660
NZ_CP173697.1	930425	930952		minus	transposase		0	protein-coding		WP_055068916.1	175	ACIRUI_RS04665
NZ_CP173697.1	930903	931835		minus	transposase		0	protein-coding		WP_405560131.1	310	ACIRUI_RS04670
NZ_CP173697.1	932107	933729		plus	IS21 family transposase	istA	0	protein-coding		WP_141652741.1	540	ACIRUI_RS04675
NZ_CP173697.1	933729	934466		plus	ATP-binding protein		0	protein-coding		WP_055068441.1	245	ACIRUI_RS04680
NZ_CP173697.1	934499	934870		minus	IS66 family insertion sequence element accessory protein TnpB	tnpB	0	protein-coding		WP_405560133.1	123	ACIRUI_RS04685
NZ_CP173697.1	934864	935265		minus	IS66 family insertion sequence element accessory protein TnpA	tnpA	0	protein-coding		WP_117915230.1	133	ACIRUI_RS04690
NZ_CP173697.1	935405	939298		minus	serine protease		0	protein-coding		WP_055068267.1	1297	ACIRUI_RS04695
NZ_CP173697.1	939282	940322		minus	MBL fold metallo-hydrolase		0	protein-coding		WP_141652733.1	346	ACIRUI_RS04700
NZ_CP173697.1	940342	943065		minus	ATP-dependent RecD-like DNA helicase		0	protein-coding		WP_055068265.1	907	ACIRUI_RS04705
NZ_CP173697.1	943228	945168		minus	AIPR family protein		0	protein-coding		WP_055068264.1	646	ACIRUI_RS04710
NZ_CP173697.1	945202	947640		minus	DUF2357 domain-containing protein		0	protein-coding		WP_055068263.1	812	ACIRUI_RS04715
NZ_CP173697.1	947653	949290		minus	McrB family protein		0	protein-coding		WP_261291824.1	545	ACIRUI_RS04720
NZ_CP173697.1	949292	950476		minus	DNA cytosine methyltransferase		0	protein-coding		WP_055068262.1	394	ACIRUI_RS04725
NZ_CP173697.1	950477	951697		minus	DNA cytosine methyltransferase		0	protein-coding		WP_261291823.1	406	ACIRUI_RS04730
NZ_CP173697.1	951690	951908		minus	helix-turn-helix transcriptional regulator		0	protein-coding		WP_055068260.1	72	ACIRUI_RS04735
NZ_CP173697.1	952367	953707		minus	IS30 family transposase		0	protein-coding		WP_226947739.1	446	ACIRUI_RS04740
NZ_CP173697.1	954235	955146		minus	hypothetical protein		0	protein-coding		WP_055068259.1	303	ACIRUI_RS04745
NZ_CP173697.1	955192	955245		minus	uncharacterized gene		0	pseudogene				ACIRUI_RS04750
NZ_CP173697.1	955338	955859		minus	uncharacterized gene		0	pseudogene				ACIRUI_RS04755
NZ_CP173697.1	956116	956721		minus	hypothetical protein		0	protein-coding		WP_195490513.1	201	ACIRUI_RS04760
NZ_CP173697.1	957721	960366		minus	pyruvate, phosphate dikinase	ppdK	0	protein-coding		WP_055068256.1	881	ACIRUI_RS04765
NZ_CP173697.1	960601	961998		minus	glycine--tRNA ligase		0	protein-coding		WP_055068255.1	465	ACIRUI_RS04770
NZ_CP173697.1	962057	962848		minus	hypothetical protein		0	protein-coding		WP_055068254.1	263	ACIRUI_RS04775
NZ_CP173697.1	962910	963641		minus	DNA repair protein RecO	recO	0	protein-coding		WP_022045858.1	243	ACIRUI_RS04780
NZ_CP173697.1	963586	963765		minus	hypothetical protein		0	protein-coding		WP_022045857.1	59	ACIRUI_RS04785
NZ_CP173697.1	963853	964761		minus	GTPase Era	era	0	protein-coding		WP_022045856.1	302	ACIRUI_RS04790
NZ_CP173697.1	964781	967708		minus	insulinase family protein		0	protein-coding		WP_055068253.1	975	ACIRUI_RS04795
NZ_CP173697.1	967747	968643		minus	mechanosensitive ion channel family protein		0	protein-coding		WP_055068252.1	298	ACIRUI_RS04800
NZ_CP173697.1	968679	969917		minus	DUF1015 domain-containing protein		0	protein-coding		WP_055068251.1	412	ACIRUI_RS04805
NZ_CP173697.1	970042	971205		minus	phosphoglycerate dehydrogenase		0	protein-coding		WP_022045852.1	387	ACIRUI_RS04810
NZ_CP173697.1	971207	972289		minus	3-phosphoserine/phosphohydroxythreonine transaminase	serC	0	protein-coding		WP_055068250.1	360	ACIRUI_RS04815
NZ_CP173697.1	972325	974004		minus	biosynthetic-type acetolactate synthase large subunit	ilvB	0	protein-coding		WP_022045850.1	559	ACIRUI_RS04820
NZ_CP173697.1	974023	975696		minus	dihydroxy-acid dehydratase	ilvD	0	protein-coding		WP_022045849.1	557	ACIRUI_RS04825
NZ_CP173697.1	975709	976809		minus	3-isopropylmalate dehydrogenase	leuB	0	protein-coding		WP_055068249.1	366	ACIRUI_RS04830
NZ_CP173697.1	977012	977335		minus	preprotein translocase subunit YajC	yajC	0	protein-coding		WP_022045847.1	107	ACIRUI_RS04835
NZ_CP173697.1	977414	978562		minus	tRNA guanosine(34) transglycosylase Tgt	tgt	0	protein-coding		WP_022045846.1	382	ACIRUI_RS04840
NZ_CP173697.1	978589	980352		minus	glycoside hydrolase family 13 protein		0	protein-coding		WP_055068248.1	587	ACIRUI_RS04845
NZ_CP173697.1	980473	981573		plus	chorismate synthase	aroC	0	protein-coding		WP_055068247.1	366	ACIRUI_RS04850
NZ_CP173697.1	981665	984199		minus	hypothetical protein		0	protein-coding		WP_055068246.1	844	ACIRUI_RS04855
NZ_CP173697.1	984318	985571		minus	U32 family peptidase		0	protein-coding		WP_055068245.1	417	ACIRUI_RS04860
NZ_CP173697.1	985558	986223		minus	O-methyltransferase		0	protein-coding		WP_022046438.1	221	ACIRUI_RS04865
NZ_CP173697.1	986232	986408		minus	hypothetical protein		0	protein-coding		WP_022046439.1	58	ACIRUI_RS04870
NZ_CP173697.1	986416	988089		minus	ribonuclease J		0	protein-coding		WP_022046440.1	557	ACIRUI_RS04875
NZ_CP173697.1	988116	988379		minus	DUF1292 domain-containing protein		0	protein-coding		WP_022046441.1	87	ACIRUI_RS04880
NZ_CP173697.1	988399	988836		minus	Holliday junction resolvase RuvX	ruvX	0	protein-coding		WP_022046442.1	145	ACIRUI_RS04885
NZ_CP173697.1	988854	989117		minus	IreB family regulatory phosphoprotein		0	protein-coding		WP_022046443.1	87	ACIRUI_RS04890
NZ_CP173697.1	989197	990504		minus	tRNA (N(6)-L-threonylcarbamoyladenosine(37)-C(2))-methylthiotransferase MtaB	mtaB	0	protein-coding		WP_055068244.1	435	ACIRUI_RS04895
NZ_CP173697.1	990623	990859		plus	HPr family phosphocarrier protein		0	protein-coding		WP_055068243.1	78	ACIRUI_RS04900
NZ_CP173697.1	990935	992119		minus	tRNA uracil 4-sulfurtransferase ThiI	thiI	0	protein-coding		WP_055068242.1	394	ACIRUI_RS04905
NZ_CP173697.1	992135	993289		minus	cysteine desulfurase family protein		0	protein-coding		WP_055068241.1	384	ACIRUI_RS04910
NZ_CP173697.1	993301	994035		minus	16S rRNA (uracil(1498)-N(3))-methyltransferase		0	protein-coding		WP_055068240.1	244	ACIRUI_RS04915
NZ_CP173697.1	994045	995004		minus	50S ribosomal protein L11 methyltransferase	prmA	0	protein-coding		WP_022046448.1	319	ACIRUI_RS04920
NZ_CP173697.1	995157	995375		plus	hypothetical protein		0	protein-coding		WP_022046449.1	72	ACIRUI_RS04925
NZ_CP173697.1	995433	995912		minus	molecular chaperone DnaJ		0	protein-coding		WP_141652731.1	159	ACIRUI_RS04930
NZ_CP173697.1	995950	997119		minus	molecular chaperone DnaJ	dnaJ	0	protein-coding		WP_022046451.1	389	ACIRUI_RS04935
NZ_CP173697.1	997196	999100		minus	molecular chaperone DnaK	dnaK	0	protein-coding		WP_022046452.1	634	ACIRUI_RS04940
NZ_CP173697.1	999188	999823		minus	nucleotide exchange factor GrpE	grpE	0	protein-coding		WP_055068238.1	211	ACIRUI_RS04945
NZ_CP173697.1	999837	1000898		minus	heat-inducible transcriptional repressor HrcA	hrcA	0	protein-coding		WP_022046454.1	353	ACIRUI_RS04950
NZ_CP173697.1	1001055	1002293		minus	radical SAM family heme chaperone HemW	hemW	0	protein-coding		WP_055068274.1	412	ACIRUI_RS04955
NZ_CP173697.1	1002298	1004109		minus	translation elongation factor 4	lepA	0	protein-coding		WP_022046456.1	603	ACIRUI_RS04960
NZ_CP173697.1	1004212	1005225		minus	adenosine deaminase	add	0	protein-coding		WP_055068237.1	337	ACIRUI_RS04965
NZ_CP173697.1	1005250	1006440		minus	phosphopentomutase		0	protein-coding		WP_055068236.1	396	ACIRUI_RS04970
NZ_CP173697.1	1006444	1006896		minus	cytidine deaminase		0	protein-coding		WP_022046459.1	150	ACIRUI_RS04975
NZ_CP173697.1	1006880	1007668		minus	uridine phosphorylase	udp	0	protein-coding		WP_022046460.1	262	ACIRUI_RS04980
NZ_CP173697.1	1007713	1008909		minus	stage II sporulation protein P	spoIIP	0	protein-coding		WP_226947253.1	398	ACIRUI_RS04985
NZ_CP173697.1	1008953	1009921		minus	GPR endopeptidase	gpr	0	protein-coding		WP_022046462.1	322	ACIRUI_RS04990
NZ_CP173697.1	1010071	1013601		minus	pyruvate:ferredoxin (flavodoxin) oxidoreductase	nifJ	0	protein-coding		WP_022046463.1	1176	ACIRUI_RS04995
NZ_CP173697.1	1013730	1016846		minus	diguanylate cyclase domain-containing protein		0	protein-coding		WP_022046464.1	1038	ACIRUI_RS05000
NZ_CP173697.1	1017010	1018650		plus	ABC-F family ATP-binding cassette domain-containing protein		0	protein-coding		WP_055068235.1	546	ACIRUI_RS05005
NZ_CP173697.1	1018751	1019521		minus	flagellar filament capping protein FliD	fliD	0	protein-coding		WP_055068234.1	256	ACIRUI_RS05010
NZ_CP173697.1	1019784	1020461		minus	uracil-DNA glycosylase		0	protein-coding		WP_022046468.1	225	ACIRUI_RS05015
NZ_CP173697.1	1020476	1021237		minus	imidazole glycerol phosphate synthase subunit HisF	hisF	0	protein-coding		WP_055068233.1	253	ACIRUI_RS05020
NZ_CP173697.1	1021237	1021857		minus	imidazole glycerol phosphate synthase subunit HisH	hisH	0	protein-coding		WP_022046470.1	206	ACIRUI_RS05025
NZ_CP173697.1	1021910	1023490		minus	hypothetical protein		0	protein-coding		WP_055068232.1	526	ACIRUI_RS05030
NZ_CP173697.1	1023578	1024483		minus	chemotaxis protein		0	protein-coding		WP_055068231.1	301	ACIRUI_RS05035
NZ_CP173697.1	1024560	1025276		minus	DUF4352 domain-containing protein		0	protein-coding		WP_055068230.1	238	ACIRUI_RS05040
NZ_CP173697.1	1025363	1026850		minus	cell wall metabolism sensor histidine kinase WalK		0	protein-coding		WP_055068229.1	495	ACIRUI_RS05045
NZ_CP173697.1	1026851	1027531		minus	response regulator transcription factor		0	protein-coding		WP_022046475.1	226	ACIRUI_RS05050
NZ_CP173697.1	1027534	1028133		minus	hypothetical protein		0	protein-coding		WP_055068228.1	199	ACIRUI_RS05055
NZ_CP173697.1	1028144	1030123		minus	fructose-bisphosphatase class III		0	protein-coding		WP_022046477.1	659	ACIRUI_RS05060
NZ_CP173697.1	1030509	1031258		plus	helix-turn-helix domain-containing protein		0	protein-coding		WP_022046478.1	249	ACIRUI_RS05065
NZ_CP173697.1	1031780	1032484		minus	EAL domain-containing protein		0	protein-coding		WP_022046479.1	234	ACIRUI_RS05070
NZ_CP173697.1	1032523	1033887		minus	PFL family protein		0	protein-coding		WP_022046480.1	454	ACIRUI_RS05075
NZ_CP173697.1	1033907	1034191		minus	ACT domain-containing protein		0	protein-coding		WP_022046481.1	94	ACIRUI_RS05080
NZ_CP173697.1	1034209	1035012		minus	MBL fold metallo-hydrolase		0	protein-coding		WP_055068227.1	267	ACIRUI_RS05085
NZ_CP173697.1	1035014	1037098		minus	cell division protein FtsA		0	protein-coding		WP_055068226.1	694	ACIRUI_RS05090
NZ_CP173697.1	1037091	1037696		minus	dephospho-CoA kinase	coaE	0	protein-coding		WP_082413885.1	201	ACIRUI_RS05095
NZ_CP173697.1	1037737	1040424		minus	DNA polymerase I	polA	0	protein-coding		WP_055068224.1	895	ACIRUI_RS05100
NZ_CP173697.1	1040452	1042239		minus	aminopeptidase P family protein		0	protein-coding		WP_055068223.1	595	ACIRUI_RS05105
NZ_CP173697.1	1042236	1042700		minus	thioesterase family protein		0	protein-coding		WP_022046487.1	154	ACIRUI_RS05110
NZ_CP173697.1	1043039	1044829		minus	Na/Pi cotransporter family protein		0	protein-coding		WP_022046489.1	596	ACIRUI_RS05115
NZ_CP173697.1	1044929	1045870		minus	DUF1002 domain-containing protein		0	protein-coding		WP_055068221.1	313	ACIRUI_RS05120
NZ_CP173697.1	1045873	1046901		minus	S66 peptidase family protein		0	protein-coding		WP_055068220.1	342	ACIRUI_RS05125
NZ_CP173697.1	1047010	1047300		minus	hypothetical protein		0	protein-coding		WP_022046492.1	96	ACIRUI_RS05130
NZ_CP173697.1	1047396	1048346		minus	radical SAM protein		0	protein-coding		WP_055068219.1	316	ACIRUI_RS05135
NZ_CP173697.1	1048423	1049667		plus	6-phosphofructokinase		0	protein-coding		WP_055068218.1	414	ACIRUI_RS05140
NZ_CP173697.1	1049681	1051138		plus	L,D-transpeptidase family protein		0	protein-coding		WP_055068217.1	485	ACIRUI_RS05145
NZ_CP173697.1	1051135	1052901		minus	ABC transporter ATP-binding protein		0	protein-coding		WP_022046496.1	588	ACIRUI_RS05150
NZ_CP173697.1	1052894	1054648		minus	ABC transporter ATP-binding protein		0	protein-coding		WP_055068273.1	584	ACIRUI_RS05155
NZ_CP173697.1	1054802	1054975		minus	FeoB-associated Cys-rich membrane protein		0	protein-coding		WP_319638256.1	57	ACIRUI_RS05160
NZ_CP173697.1	1055120	1055497		plus	metal-dependent transcriptional regulator		0	protein-coding		WP_022046498.1	125	ACIRUI_RS05165
NZ_CP173697.1	1055579	1056757		minus	ATP-binding protein		0	protein-coding		WP_055068215.1	392	ACIRUI_RS05170
NZ_CP173697.1	1056850	1057608		minus	response regulator transcription factor		0	protein-coding		WP_055068214.1	252	ACIRUI_RS05175
NZ_CP173697.1	1057842	1057912		plus	tRNA-Gly		0	tRNA				ACIRUI_RS05180
NZ_CP173697.1	1057966	1058979		minus	Ig-like domain-containing protein		0	protein-coding		WP_055068213.1	337	ACIRUI_RS05185
NZ_CP173697.1	1059067	1059825		minus	ThiF family adenylyltransferase		0	protein-coding		WP_055068212.1	252	ACIRUI_RS05190
NZ_CP173697.1	1059991	1061295		minus	group II intron reverse transcriptase/maturase	ltrA	0	protein-coding		WP_022045343.1	434	ACIRUI_RS05195
NZ_CP173697.1	1061860	1062090		minus	uncharacterized gene		0	pseudogene				ACIRUI_RS05200
NZ_CP173697.1	1062112	1064307		minus	ferrous iron transport protein B	feoB	0	protein-coding		WP_055068210.1	731	ACIRUI_RS05205
NZ_CP173697.1	1064431	1064652		minus	ferrous iron transport protein A		0	protein-coding		WP_022046949.1	73	ACIRUI_RS05210
NZ_CP173697.1	1064666	1064878		minus	FeoA family protein		0	protein-coding		WP_022046950.1	70	ACIRUI_RS05215
NZ_CP173697.1	1065060	1065491		minus	flavodoxin		0	protein-coding		WP_055068209.1	143	ACIRUI_RS05220
NZ_CP173697.1	1065520	1066158		minus	DUF3793 family protein		0	protein-coding		WP_082413883.1	212	ACIRUI_RS05225
NZ_CP173697.1	1066259	1067167		minus	LysR family transcriptional regulator		0	protein-coding		WP_022046953.1	302	ACIRUI_RS05230
NZ_CP173697.1	1067179	1068483		minus	phosphomethylpyrimidine synthase ThiC	thiC	0	protein-coding		WP_022046954.1	434	ACIRUI_RS05235
NZ_CP173697.1	1068821	1070437		plus	diguanylate cyclase domain-containing protein		0	protein-coding		WP_055068207.1	538	ACIRUI_RS05240
NZ_CP173697.1	1070428	1072431		minus	diguanylate cyclase domain-containing protein		0	protein-coding		WP_055068206.1	667	ACIRUI_RS05245
NZ_CP173697.1	1072569	1073267		minus	P-II family nitrogen regulator		0	protein-coding		WP_055068205.1	232	ACIRUI_RS05250
NZ_CP173697.1	1073293	1074822		minus	DUF1538 domain-containing protein		0	protein-coding		WP_055068204.1	509	ACIRUI_RS05255
NZ_CP173697.1	1074914	1076257		minus	MATE family efflux transporter		0	protein-coding		WP_055068203.1	447	ACIRUI_RS05260
NZ_CP173697.1	1076397	1077254		minus	NAD(+) diphosphatase	nudC	0	protein-coding		WP_055068202.1	285	ACIRUI_RS05265
NZ_CP173697.1	1077442	1078773		plus	MATE family efflux transporter		0	protein-coding		WP_055068201.1	443	ACIRUI_RS05270
NZ_CP173697.1	1078764	1080884		minus	SulP family inorganic anion transporter		0	protein-coding		WP_055068200.1	706	ACIRUI_RS05275
NZ_CP173697.1	1080892	1081602		minus	SDR family oxidoreductase		0	protein-coding		WP_022046963.1	236	ACIRUI_RS05280
NZ_CP173697.1	1081595	1082626		minus	spore photoproduct lyase family protein		0	protein-coding		WP_055068199.1	343	ACIRUI_RS05285
NZ_CP173697.1	1082598	1083521		minus	hypothetical protein		0	protein-coding		WP_055068198.1	307	ACIRUI_RS05290
NZ_CP173697.1	1083518	1084897		minus	NAD(P)/FAD-dependent oxidoreductase		0	protein-coding		WP_055068197.1	459	ACIRUI_RS05295
NZ_CP173697.1	1084918	1086918		minus	2-isopropylmalate synthase		0	protein-coding		WP_055068196.1	666	ACIRUI_RS05300
NZ_CP173697.1	1087027	1088220		minus	DUF4422 domain-containing protein		0	protein-coding		WP_243000936.1	397	ACIRUI_RS05305
NZ_CP173697.1	1088168	1089991		minus	GGDEF domain-containing protein		0	protein-coding		WP_055068195.1	607	ACIRUI_RS05310
NZ_CP173697.1	1090110	1090745		minus	sce7726 family protein		0	protein-coding		WP_022046971.1	211	ACIRUI_RS05315
NZ_CP173697.1	1090745	1091134		minus	thioesterase family protein		0	protein-coding		WP_022046972.1	129	ACIRUI_RS05320
NZ_CP173697.1	1091412	1093493		plus	molecular chaperone HtpG	htpG	0	protein-coding		WP_022046973.1	693	ACIRUI_RS05325
NZ_CP173697.1	1093558	1094082		minus	phosphatase PAP2 family protein		0	protein-coding		WP_055068194.1	174	ACIRUI_RS05330
NZ_CP173697.1	1094079	1095095		minus	peptidyl-prolyl cis-trans isomerase		0	protein-coding		WP_055068193.1	338	ACIRUI_RS05335
NZ_CP173697.1	1095102	1095365		minus	hypothetical protein		0	protein-coding		WP_022046976.1	87	ACIRUI_RS05340
NZ_CP173697.1	1095431	1096054		minus	nucleoside triphosphate pyrophosphatase		0	protein-coding		WP_022046977.1	207	ACIRUI_RS05345
NZ_CP173697.1	1096051	1099668		minus	helicase-exonuclease AddAB subunit AddA	addA	0	protein-coding		WP_055068192.1	1205	ACIRUI_RS05350
NZ_CP173697.1	1099634	1103083		minus	PD-(D/E)XK nuclease family protein		0	protein-coding		WP_082413882.1	1149	ACIRUI_RS05355
NZ_CP173697.1	1103103	1103795		minus	LrgB family protein		0	protein-coding		WP_055068191.1	230	ACIRUI_RS05360
NZ_CP173697.1	1103788	1104153		minus	CidA/LrgA family protein		0	protein-coding		WP_022046981.1	121	ACIRUI_RS05365
NZ_CP173697.1	1104263	1104844		minus	AAA family ATPase		0	protein-coding		WP_055068190.1	193	ACIRUI_RS05370
NZ_CP173697.1	1104867	1106084		minus	[FeFe] hydrogenase H-cluster maturation GTPase HydF	hydF	0	protein-coding		WP_055068189.1	405	ACIRUI_RS05375
NZ_CP173697.1	1106116	1107153		minus	[FeFe] hydrogenase H-cluster radical SAM maturase HydE	hydE	0	protein-coding		WP_330378216.1	345	ACIRUI_RS05380
NZ_CP173697.1	1107199	1108200		minus	LacI family DNA-binding transcriptional regulator		0	protein-coding		WP_055068188.1	333	ACIRUI_RS05385
NZ_CP173697.1	1108296	1109915		minus	L,D-transpeptidase/peptidoglycan binding protein		0	protein-coding		WP_082413881.1	539	ACIRUI_RS05390
NZ_CP173697.1	1110094	1110804		plus	phosphatase PAP2 family protein		0	protein-coding		WP_055068187.1	236	ACIRUI_RS05395
NZ_CP173697.1	1110855	1111805		minus	hypothetical protein		0	protein-coding		WP_055068186.1	316	ACIRUI_RS05400
NZ_CP173697.1	1111861	1113621		minus	single-stranded-DNA-specific exonuclease RecJ	recJ	0	protein-coding		WP_055068185.1	586	ACIRUI_RS05405
NZ_CP173697.1	1113596	1114354		minus	tRNA pseudouridine(38-40) synthase TruA	truA	0	protein-coding		WP_022046990.1	252	ACIRUI_RS05410
NZ_CP173697.1	1114373	1115629		minus	peptidoglycan-binding protein		0	protein-coding		WP_055068184.1	418	ACIRUI_RS05415
NZ_CP173697.1	1116311	1116820		plus	flavin reductase family protein		0	protein-coding		WP_055068183.1	169	ACIRUI_RS05420
NZ_CP173697.1	1116886	1117383		minus	acetolactate synthase small subunit	ilvN	0	protein-coding		WP_055068270.1	165	ACIRUI_RS05425
NZ_CP173697.1	1117403	1119124		minus	biosynthetic-type acetolactate synthase large subunit	ilvB	0	protein-coding		WP_055068182.1	573	ACIRUI_RS05430
NZ_CP173697.1	1119140	1120090		minus	AEC family transporter		0	protein-coding		WP_022047102.1	316	ACIRUI_RS05435
