Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Protein accession	Protein length	Locus tag
NZ_AP021898.1	828381	828713		plus	hypothetical protein		60880129	protein-coding		WP_102744359.1	110	GOZ73_RS03615
NZ_AP021898.1	830081	831064		plus	RHS repeat domain-containing protein		69060647	protein-coding		WP_232053476.1	327	GOZ73_RS12365
NZ_AP021898.1	831464	831787		plus	hypothetical protein		60880131	protein-coding		WP_102748775.1	107	GOZ73_RS03625
NZ_AP021898.1	831956	832408		minus	D-aminoacyl-tRNA deacylase	dtd	60880132	protein-coding		WP_012420025.1	150	GOZ73_RS03630
NZ_AP021898.1	832405	833181		minus	LysM peptidoglycan-binding domain-containing protein		60880133	protein-coding		WP_146020849.1	258	GOZ73_RS03635
NZ_AP021898.1	833138	833680		minus	hypothetical protein		60880134	protein-coding		WP_035196310.1	180	GOZ73_RS03640
NZ_AP021898.1	833776	834018		minus	acyl carrier protein		60880135	protein-coding		WP_012420022.1	80	GOZ73_RS03645
NZ_AP021898.1	834150	834878		minus	type III pantothenate kinase		60880136	protein-coding		WP_012420021.1	242	GOZ73_RS03650
NZ_AP021898.1	834884	836011		minus	MGDG synthase family glycosyltransferase		60880137	protein-coding		WP_102748773.1	375	GOZ73_RS03655
NZ_AP021898.1	836222	837166		plus	methionyl-tRNA formyltransferase	fmt	60880138	protein-coding		WP_012420019.1	314	GOZ73_RS03660
NZ_AP021898.1	837167	839173		plus	ATP-dependent helicase		60880139	protein-coding		WP_031930660.1	668	GOZ73_RS03665
NZ_AP021898.1	839383	841680		minus	sodium:solute symporter family transporter		60880140	protein-coding		WP_084042629.1	765	GOZ73_RS03670
NZ_AP021898.1	841690	842868		minus	galactokinase	galK	60880141	protein-coding		WP_157759285.1	392	GOZ73_RS03675
NZ_AP021898.1	843087	844463		minus	sugar transferase		60880142	protein-coding		WP_012420015.1	458	GOZ73_RS03680
NZ_AP021898.1	844866	845531		plus	RNP-1 like RNA-binding protein		60880143	protein-coding		WP_012420014.1	221	GOZ73_RS03685
NZ_AP021898.1	845738	846472		minus	L,D-transpeptidase family protein		60880144	protein-coding		WP_157738248.1	244	GOZ73_RS03690
NZ_AP021898.1	846556	848448		minus	hypothetical protein		60880145	protein-coding		WP_031930654.1	630	GOZ73_RS03695
NZ_AP021898.1	848466	848897		minus	hypothetical protein		60880146	protein-coding		WP_012420011.1	143	GOZ73_RS03700
NZ_AP021898.1	848951	850723		minus	ABC transporter ATP-binding protein/permease		60880147	protein-coding		WP_102748771.1	590	GOZ73_RS03705
NZ_AP021898.1	851029	852786		minus	4Fe-4S dicluster domain-containing protein		60880148	protein-coding		WP_162378753.1	585	GOZ73_RS03710
NZ_AP021898.1	852864	853784		minus	DUF362 domain-containing protein		60880149	protein-coding		WP_197738464.1	306	GOZ73_RS03715
NZ_AP021898.1	853942	854517		plus	class I SAM-dependent methyltransferase		60880150	protein-coding		WP_102746184.1	191	GOZ73_RS03720
NZ_AP021898.1	854549	855169		minus	non-canonical purine NTP pyrophosphatase		60880151	protein-coding		WP_215833240.1	206	GOZ73_RS03725
NZ_AP021898.1	855208	855969		minus	exodeoxyribonuclease III		60880152	protein-coding		WP_012420005.1	253	GOZ73_RS03730
NZ_AP021898.1	856224	857519		plus	transcription termination factor NusA	nusA	60880153	protein-coding		WP_012420004.1	431	GOZ73_RS03735
NZ_AP021898.1	857562	859613		plus	translation initiation factor IF-2	infB	60880154	protein-coding		WP_065528627.1	683	GOZ73_RS03740
NZ_AP021898.1	859755	860132		plus	30S ribosome-binding factor RbfA	rbfA	60880155	protein-coding		WP_012420002.1	125	GOZ73_RS03745
NZ_AP021898.1	860147	860290		minus	hypothetical protein		60880156	protein-coding		WP_022196901.1	47	GOZ73_RS03750
NZ_AP021898.1	860321	864565		minus	sulfatase-like hydrolase/transferase		60880157	protein-coding		WP_162378754.1	1414	GOZ73_RS03755
NZ_AP021898.1	864748	865458		minus	PEP-CTERM sorting domain-containing protein		60880158	protein-coding		WP_022196897.1	236	GOZ73_RS03760
NZ_AP021898.1	865787	866545		minus	PEP-CTERM sorting domain-containing protein		60880159	protein-coding		WP_102747058.1	252	GOZ73_RS03765
NZ_AP021898.1	866830	868347		plus	carbon starvation CstA family protein		60880160	protein-coding		WP_232053478.1	505	GOZ73_RS03770
NZ_AP021898.1	868352	869695		plus	MFS transporter		60880161	protein-coding		WP_065528624.1	447	GOZ73_RS03775
NZ_AP021898.1	869853	870446		plus	peptidylprolyl isomerase		60880162	protein-coding		WP_102747060.1	197	GOZ73_RS03780
NZ_AP021898.1	870591	871739		plus	N-acetylglucosamine-6-phosphate deacetylase	nagA	60880163	protein-coding		WP_012419995.1	382	GOZ73_RS03785
NZ_AP021898.1	871824	872864		plus	biotin/lipoyl-containing protein		60880164	protein-coding		WP_102748769.1	346	GOZ73_RS03790
NZ_AP021898.1	872928	873491		plus	DJ-1 family glyoxalase III		60880165	protein-coding		WP_012419993.1	187	GOZ73_RS03795
NZ_AP021898.1	873572	874648		minus	glycosyltransferase		60880166	protein-coding		WP_022196968.1	358	GOZ73_RS03800
NZ_AP021898.1	874675	875121		plus	hypothetical protein		60880167	protein-coding		WP_128153466.1	148	GOZ73_RS03805
NZ_AP021898.1	875075	876253		plus	glycosyltransferase		60880168	protein-coding		WP_065528620.1	392	GOZ73_RS03810
NZ_AP021898.1	876250	877305		plus	glycosyltransferase family 2 protein		60880169	protein-coding		WP_022196966.1	351	GOZ73_RS03815
NZ_AP021898.1	877349	878221		plus	alpha-1,2-fucosyltransferase		60880170	protein-coding		WP_162378755.1	290	GOZ73_RS03820
NZ_AP021898.1	878245	879369		plus	glycosyltransferase		60880171	protein-coding		WP_162378756.1	374	GOZ73_RS03825
NZ_AP021898.1	879384	880733		plus	SGNH/GDSL hydrolase family protein		60880172	protein-coding		WP_102747065.1	449	GOZ73_RS03830
NZ_AP021898.1	880943	882058		plus	glycosyltransferase family 8 protein		60880173	protein-coding		WP_022196962.1	371	GOZ73_RS03835
NZ_AP021898.1	882169	884256		minus	polyphosphate kinase 1	ppk1	60880174	protein-coding		WP_012419985.1	695	GOZ73_RS03840
NZ_AP021898.1	884292	885854		minus	HD domain-containing protein		60880175	protein-coding		WP_087393493.1	520	GOZ73_RS03845
NZ_AP021898.1	886014	887081		minus	acyltransferase family protein		60880176	protein-coding		WP_022196961.1	355	GOZ73_RS03850
NZ_AP021898.1	887100	887897		minus	type I methionyl aminopeptidase	map	60880177	protein-coding		WP_012419982.1	265	GOZ73_RS03855
NZ_AP021898.1	887912	888562		minus	adenylate kinase family protein		60880178	protein-coding		WP_022196960.1	216	GOZ73_RS03860
NZ_AP021898.1	888593	890095		minus	preprotein translocase subunit SecY	secY	60880179	protein-coding		WP_012419980.1	500	GOZ73_RS03865
NZ_AP021898.1	890236	890694		minus	50S ribosomal protein L15	rplO	60880180	protein-coding		WP_012419978.1	152	GOZ73_RS03870
NZ_AP021898.1	890757	891419		minus	30S ribosomal protein S5	rpsE	60880181	protein-coding		WP_102747066.1	220	GOZ73_RS03875
NZ_AP021898.1	891436	891798		minus	50S ribosomal protein L18	rplR	60880182	protein-coding		WP_012419976.1	120	GOZ73_RS03880
NZ_AP021898.1	891834	892373		minus	50S ribosomal protein L6	rplF	60880183	protein-coding		WP_012419975.1	179	GOZ73_RS03885
NZ_AP021898.1	892395	892796		minus	30S ribosomal protein S8	rpsH	60880184	protein-coding		WP_012419974.1	133	GOZ73_RS03890
NZ_AP021898.1	892809	893390		minus	50S ribosomal protein L5	rplE	60880185	protein-coding		WP_012419973.1	193	GOZ73_RS03895
NZ_AP021898.1	893457	893684		minus	50S ribosomal protein L24	rplX	60880186	protein-coding		WP_022396872.1	75	GOZ73_RS03900
NZ_AP021898.1	893910	894782		minus	NAD(+)/NADH kinase		60880187	protein-coding		WP_163069737.1	290	GOZ73_RS03905
NZ_AP021898.1	894932	895435		plus	septal ring lytic transglycosylase RlpA family protein		60880188	protein-coding		WP_051729401.1	167	GOZ73_RS03910
NZ_AP021898.1	895478	896935		plus	bifunctional metallophosphatase/5'-nucleotidase		60880189	protein-coding		WP_012419969.1	485	GOZ73_RS03915
NZ_AP021898.1	896973	899660		plus	DEAD/DEAH box helicase		60880190	protein-coding		WP_102747068.1	895	GOZ73_RS03920
NZ_AP021898.1	899734	901155		minus	Gfo/Idh/MocA family protein		60880191	protein-coding		WP_102747069.1	473	GOZ73_RS03925
NZ_AP021898.1	901322	902338		plus	hypothetical protein		60880192	protein-coding		WP_102747070.1	338	GOZ73_RS03930
NZ_AP021898.1	902390	902484		plus	signal recognition particle sRNA small type	ffs	60880193	other				GOZ73_RS03935
NZ_AP021898.1	902549	903763		plus	bifunctional folylpolyglutamate synthase/dihydrofolate synthase		60880194	protein-coding		WP_102747071.1	404	GOZ73_RS03940
NZ_AP021898.1	903791	906298		plus	DUF3656 domain-containing U32 family peptidase		60880195	protein-coding		WP_102747093.1	835	GOZ73_RS03945
NZ_AP021898.1	906328	906480		minus	hypothetical protein		60881820	protein-coding		WP_157759282.1	50	GOZ73_RS12185
NZ_AP021898.1	906529	906708		minus	hypothetical protein		60881821	protein-coding		WP_162378757.1	59	GOZ73_RS12190
NZ_AP021898.1	906746	909016		plus	ribonuclease R family protein		60880196	protein-coding		WP_162378758.1	756	GOZ73_RS03950
NZ_AP021898.1	909322	909660		plus	cupin domain-containing protein		60880197	protein-coding		WP_012419961.1	112	GOZ73_RS03955
NZ_AP021898.1	909821	910378		minus	cob(I)yrinic acid a,c-diamide adenosyltransferase		60880198	protein-coding		WP_012419960.1	185	GOZ73_RS03960
NZ_AP021898.1	910525	911214		plus	hypothetical protein		60880199	protein-coding		WP_102748768.1	229	GOZ73_RS03965
NZ_AP021898.1	911374	912606		plus	MFS transporter		60880200	protein-coding		WP_012419958.1	410	GOZ73_RS03970
NZ_AP021898.1	912618	913535		minus	LysR family transcriptional regulator		60880201	protein-coding		WP_102744383.1	305	GOZ73_RS03975
NZ_AP021898.1	913666	914781		plus	RtcB family protein		60880202	protein-coding		WP_102744384.1	371	GOZ73_RS03980
NZ_AP021898.1	914854	917097		minus	M60 family metallopeptidase		60880203	protein-coding		WP_102748767.1	747	GOZ73_RS03985
NZ_AP021898.1	917237	917752		plus	hypothetical protein		60880204	protein-coding		WP_102744386.1	171	GOZ73_RS03990
NZ_AP021898.1	917893	919020		plus	peptide-methionine (R)-S-oxide reductase MsrB	msrB	60880205	protein-coding		WP_012419953.1	375	GOZ73_RS03995
NZ_AP021898.1	919393	919956		minus	L,D-transpeptidase		60880206	protein-coding		WP_012419952.1	187	GOZ73_RS04000
NZ_AP021898.1	920225	922978		plus	aconitate hydratase AcnA	acnA	60880207	protein-coding		WP_102744709.1	917	GOZ73_RS04005
NZ_AP021898.1	923168	923833		plus	peptidoglycan recognition protein family protein		60880208	protein-coding		WP_012419950.1	221	GOZ73_RS04010
NZ_AP021898.1	924466	924735		plus	hypothetical protein		60880209	protein-coding		WP_146020847.1	89	GOZ73_RS04015
NZ_AP021898.1	924787	925191		plus	hypothetical protein		60880210	protein-coding		WP_094140471.1	134	GOZ73_RS04020
NZ_AP021898.1	925215	925646		plus	hypothetical protein		60880211	protein-coding		WP_102744387.1	143	GOZ73_RS04025
NZ_AP021898.1	925868	927040		minus	hypothetical protein		60880212	protein-coding		WP_031930605.1	390	GOZ73_RS04030
NZ_AP021898.1	927153	929762		minus	DNA topoisomerase		60880213	protein-coding		WP_102743820.1	869	GOZ73_RS04035
NZ_AP021898.1	929967	930437		plus	hypothetical protein		60880214	protein-coding		WP_146019818.1	156	GOZ73_RS04040
NZ_AP021898.1	930487	932058		minus	uroporphyrinogen-III C-methyltransferase	cobA	60880215	protein-coding		WP_232053479.1	523	GOZ73_RS04045
NZ_AP021898.1	932148	932606		plus	PepSY-like domain-containing protein		60880216	protein-coding		WP_012419943.1	152	GOZ73_RS04050
NZ_AP021898.1	932721	933479		plus	zinc metallopeptidase		60880217	protein-coding		WP_197738465.1	252	GOZ73_RS04055
NZ_AP021898.1	933700	936759		minus	autotransporter family protein		60880218	protein-coding		WP_146020678.1	1019	GOZ73_RS04060
NZ_AP021898.1	937187	940291		minus	efflux RND transporter permease subunit		60880219	protein-coding		WP_102747079.1	1034	GOZ73_RS04065
NZ_AP021898.1	940298	941452		minus	efflux RND transporter periplasmic adaptor subunit		60880220	protein-coding		WP_102744391.1	384	GOZ73_RS04070
NZ_AP021898.1	941680	942492		plus	MerR family DNA-binding transcriptional regulator		60880221	protein-coding		WP_012419936.1	270	GOZ73_RS04075
NZ_AP021898.1	942677	943678		plus	thiamine pyrophosphate-dependent dehydrogenase E1 component subunit alpha		60880222	protein-coding		WP_232053480.1	333	GOZ73_RS04080
NZ_AP021898.1	943700	944674		plus	alpha-ketoacid dehydrogenase subunit beta		60880223	protein-coding		WP_012419934.1	324	GOZ73_RS04085
NZ_AP021898.1	944693	945967		plus	2-oxo acid dehydrogenase subunit E2		60880224	protein-coding		WP_046434376.1	424	GOZ73_RS04090
NZ_AP021898.1	945996	946859		plus	LpxI family protein		60880225	protein-coding		WP_102747081.1	287	GOZ73_RS04095
NZ_AP021898.1	946951	947118		minus	hypothetical protein		60880226	protein-coding		WP_153816450.1	55	GOZ73_RS04100
NZ_AP021898.1	947174	947503		minus	hypothetical protein		60880227	protein-coding		WP_065529955.1	109	GOZ73_RS04105
NZ_AP021898.1	947582	947908		minus	hypothetical protein		60880228	protein-coding		WP_046434602.1	108	GOZ73_RS04110
NZ_AP021898.1	948014	948718		minus	MmcQ/YjbR family DNA-binding protein		60880229	protein-coding		WP_162378759.1	234	GOZ73_RS04115
NZ_AP021898.1	948865	949659		minus	WecB/TagA/CpsF family glycosyltransferase		60880230	protein-coding		WP_102747083.1	264	GOZ73_RS04120
NZ_AP021898.1	949685	950458		minus	MBL fold metallo-hydrolase		60880231	protein-coding		WP_162378760.1	257	GOZ73_RS04125
NZ_AP021898.1	950523	952181		plus	DNA repair protein RecN	recN	60880232	protein-coding		WP_102732948.1	552	GOZ73_RS04130
NZ_AP021898.1	952212	954464		minus	heavy metal translocating P-type ATPase		60880233	protein-coding		WP_102747085.1	750	GOZ73_RS04135
NZ_AP021898.1	954644	955585		plus	glycoside hydrolase family 16 protein		60880234	protein-coding		WP_102747086.1	313	GOZ73_RS04140
NZ_AP021898.1	955691	956257		minus	elongation factor P	efp	60880235	protein-coding		WP_012419922.1	188	GOZ73_RS04145
NZ_AP021898.1	956380	956838		minus	amino acid-binding protein		60880236	protein-coding		WP_012419921.1	152	GOZ73_RS04150
NZ_AP021898.1	956866	958122		minus	aspartate aminotransferase family protein		60880237	protein-coding		WP_046434364.1	418	GOZ73_RS04155
NZ_AP021898.1	958311	958724		plus	large conductance mechanosensitive channel protein MscL	mscL	60880238	protein-coding		WP_012419919.1	137	GOZ73_RS04160
NZ_AP021898.1	958814	959959		plus	alkaline phosphatase		60880239	protein-coding		WP_102742168.1	381	GOZ73_RS04165
NZ_AP021898.1	959968	961158		minus	MFS transporter		60880240	protein-coding		WP_065529950.1	396	GOZ73_RS04170
NZ_AP021898.1	961288	962937		plus	beta-N-acetylhexosaminidase		60880241	protein-coding		WP_102747088.1	549	GOZ73_RS04175
NZ_AP021898.1	963028	964176		plus	M42 family metallopeptidase		60880242	protein-coding		WP_012419915.1	382	GOZ73_RS04180
NZ_AP021898.1	964417	964965		minus	hypothetical protein		60880243	protein-coding		WP_146018840.1	182	GOZ73_RS04185
NZ_AP021898.1	965120	965668		plus	rubrerythrin family protein		60880244	protein-coding		WP_012419913.1	182	GOZ73_RS04190
NZ_AP021898.1	965897	967615		plus	phosphoethanolamine transferase		60880245	protein-coding		WP_022197721.1	572	GOZ73_RS04195
NZ_AP021898.1	967667	969838		minus	glycoside hydrolase family 88 protein		60880246	protein-coding		WP_162378761.1	723	GOZ73_RS04200
NZ_AP021898.1	970452	972548		plus	ribonucleoside triphosphate reductase		60880247	protein-coding		WP_012419910.1	698	GOZ73_RS04205
NZ_AP021898.1	972600	972794		plus	anaerobic ribonucleoside-triphosphate reductase	nrdD	60880248	protein-coding		WP_012419909.1	64	GOZ73_RS04210
NZ_AP021898.1	972821	973573		plus	anaerobic ribonucleoside-triphosphate reductase activating protein		60880249	protein-coding		WP_102744405.1	250	GOZ73_RS04215
NZ_AP021898.1	973652	975391		plus	SLC13 family permease		60880250	protein-coding		WP_102744406.1	579	GOZ73_RS04220
NZ_AP021898.1	975459	976901		plus	ATP-binding protein		60880251	protein-coding		WP_031930577.1	480	GOZ73_RS04225
NZ_AP021898.1	976888	977367		plus	response regulator		60880252	protein-coding		WP_031930576.1	159	GOZ73_RS04230
NZ_AP021898.1	977483	979096		plus	aspartate:alanine exchanger family transporter		60880253	protein-coding		WP_065529942.1	537	GOZ73_RS04235
NZ_AP021898.1	979421	981571		minus	alpha-galactosidase		60880254	protein-coding		WP_102744407.1	716	GOZ73_RS04240
NZ_AP021898.1	981701	981973		minus	HU family DNA-binding protein		60880255	protein-coding		WP_065529940.1	90	GOZ73_RS04245
NZ_AP021898.1	982127	983596		plus	hypothetical protein		60880256	protein-coding		WP_065529939.1	489	GOZ73_RS04250
NZ_AP021898.1	983775	984347		minus	thioredoxin family protein		77100527	protein-coding		WP_102747090.1	190	GOZ73_RS12485
NZ_AP021898.1	984493	984816		plus	hypothetical protein		60880258	protein-coding		WP_065529937.1	107	GOZ73_RS04260
NZ_AP021898.1	984832	986055		plus	class I SAM-dependent RNA methyltransferase		60880259	protein-coding		WP_102744409.1	407	GOZ73_RS04265
NZ_AP021898.1	986064	987440		plus	tRNA (N6-isopentenyl adenosine(37)-C2)-methylthiotransferase MiaB	miaB	60880260	protein-coding		WP_102744410.1	458	GOZ73_RS04270
NZ_AP021898.1	987403	989514		minus	ComEC/Rec2 family competence protein		60880261	protein-coding		WP_102747091.1	703	GOZ73_RS04275
NZ_AP021898.1	989527	990582		minus	3'-5' exoribonuclease YhaM family protein		60880262	protein-coding		WP_157759280.1	351	GOZ73_RS04280
NZ_AP021898.1	990660	992774		minus	alpha-L-fucosidase		60880263	protein-coding		WP_084042846.1	704	GOZ73_RS04285
NZ_AP021898.1	992913	993746		plus	deoxyribonuclease IV		60880264	protein-coding		WP_102742164.1	277	GOZ73_RS04290
NZ_AP021898.1	993901	995190		plus	phosphopyruvate hydratase	eno	60880265	protein-coding		WP_172973311.1	429	GOZ73_RS04295
NZ_AP021898.1	995356	996855		plus	hypothetical protein		60880266	protein-coding		WP_143246755.1	499	GOZ73_RS04300
NZ_AP021898.1	996856	997545		minus	SWIM zinc finger family protein		60880267	protein-coding		WP_102744412.1	229	GOZ73_RS04305
NZ_AP021898.1	997737	999104		plus	argininosuccinate lyase	argH	60880268	protein-coding		WP_035196275.1	455	GOZ73_RS04310
NZ_AP021898.1	999241	1000920		plus	SulP family inorganic anion transporter		60880269	protein-coding		WP_022197754.1	559	GOZ73_RS04315
NZ_AP021898.1	1001317	1001844		minus	hypothetical protein		60880270	protein-coding		WP_102741514.1	175	GOZ73_RS04320
NZ_AP021898.1	1001857	1002348		minus	transcriptional regulator NrdR	nrdR	60880271	protein-coding		WP_012419886.1	163	GOZ73_RS04325
NZ_AP021898.1	1002628	1004121		minus	sialate O-acetylesterase		60880272	protein-coding		WP_162378762.1	497	GOZ73_RS04330
NZ_AP021898.1	1004446	1004571		minus	PEP-CTERM sorting domain-containing protein		300825832	protein-coding		WP_102732871.1	41	GOZ73_RS12615
NZ_AP021898.1	1004688	1004803		minus	5S ribosomal RNA	rrf	60880274	rRNA				GOZ73_RS04340
NZ_AP021898.1	1005029	1007864		minus	23S ribosomal RNA		60880275	rRNA				GOZ73_RS04345
NZ_AP021898.1	1008073	1008149		minus	tRNA-Ile		60880276	tRNA				GOZ73_RS04350
NZ_AP021898.1	1008174	1008249		minus	tRNA-Ala		60880277	tRNA				GOZ73_RS04355
