Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Protein accession	Protein length	Locus tag
NZ_JAQEGR010000002.1	262935	263846		plus	UDP-N-acetylmuramate dehydrogenase	murB	79854772	protein-coding		WP_416388107.1	303	PGS38_RS03245
NZ_JAQEGR010000002.1	263876	264757		plus	RNase adapter RapZ	rapZ	79854773	protein-coding		WP_022461841.1	293	PGS38_RS03250
NZ_JAQEGR010000002.1	264768	265706		plus	DNA-binding protein WhiA	whiA	79854774	protein-coding		WP_117801362.1	312	PGS38_RS03255
NZ_JAQEGR010000002.1	265703	265966		plus	HPr family phosphocarrier protein		79854775	protein-coding		WP_022461839.1	87	PGS38_RS03260
NZ_JAQEGR010000002.1	266066	266821		minus	GNAT family N-acetyltransferase		79854776	protein-coding		WP_117510467.1	251	PGS38_RS03265
NZ_JAQEGR010000002.1	267009	268067		plus	hypothetical protein		79854777	protein-coding		WP_117801364.1	352	PGS38_RS03270
NZ_JAQEGR010000002.1	268572	268889		plus	30S ribosomal protein S10	rpsJ	79854778	protein-coding		WP_117510469.1	105	PGS38_RS03275
NZ_JAQEGR010000002.1	269083	269718		plus	50S ribosomal protein L3	rplC	79854779	protein-coding		WP_022461666.1	211	PGS38_RS03280
NZ_JAQEGR010000002.1	269745	270365		plus	50S ribosomal protein L4	rplD	79854780	protein-coding		WP_022461665.1	206	PGS38_RS03285
NZ_JAQEGR010000002.1	270365	270664		plus	50S ribosomal protein L23	rplW	79854781	protein-coding		WP_022461664.1	99	PGS38_RS03290
NZ_JAQEGR010000002.1	270726	271571		plus	50S ribosomal protein L2	rplB	79854782	protein-coding		WP_055266980.1	281	PGS38_RS03295
NZ_JAQEGR010000002.1	271583	271864		plus	30S ribosomal protein S19	rpsS	79854783	protein-coding		WP_022461662.1	93	PGS38_RS03300
NZ_JAQEGR010000002.1	271898	272284		plus	50S ribosomal protein L22	rplV	79854784	protein-coding		WP_022461661.1	128	PGS38_RS03305
NZ_JAQEGR010000002.1	272297	272953		plus	30S ribosomal protein S3	rpsC	79854785	protein-coding		WP_022461660.1	218	PGS38_RS03310
NZ_JAQEGR010000002.1	272956	273393		plus	50S ribosomal protein L16	rplP	79854786	protein-coding		WP_022461659.1	145	PGS38_RS03315
NZ_JAQEGR010000002.1	273383	273592		plus	50S ribosomal protein L29	rpmC	79854787	protein-coding		WP_022461658.1	69	PGS38_RS03320
NZ_JAQEGR010000002.1	273609	273866		plus	30S ribosomal protein S17	rpsQ	79854788	protein-coding		WP_022461657.1	85	PGS38_RS03325
NZ_JAQEGR010000002.1	273902	274270		plus	50S ribosomal protein L14	rplN	79854789	protein-coding		WP_022461656.1	122	PGS38_RS03330
NZ_JAQEGR010000002.1	274281	274622		plus	50S ribosomal protein L24	rplX	79854790	protein-coding		WP_022461655.1	113	PGS38_RS03335
NZ_JAQEGR010000002.1	274643	275182		plus	50S ribosomal protein L5	rplE	79854791	protein-coding		WP_022461654.1	179	PGS38_RS03340
NZ_JAQEGR010000002.1	275199	275384		plus	type Z 30S ribosomal protein S14		79854792	protein-coding		WP_022461653.1	61	PGS38_RS03345
NZ_JAQEGR010000002.1	275409	275810		plus	30S ribosomal protein S8	rpsH	79854793	protein-coding		WP_022461652.1	133	PGS38_RS03350
NZ_JAQEGR010000002.1	275891	276430		plus	50S ribosomal protein L6	rplF	79854794	protein-coding		WP_022461651.1	179	PGS38_RS03355
NZ_JAQEGR010000002.1	276448	276816		plus	50S ribosomal protein L18	rplR	79854795	protein-coding		WP_022461650.1	122	PGS38_RS03360
NZ_JAQEGR010000002.1	276837	277346		plus	30S ribosomal protein S5	rpsE	79854796	protein-coding		WP_022461649.1	169	PGS38_RS03365
NZ_JAQEGR010000002.1	277361	277543		plus	50S ribosomal protein L30	rpmD	79854797	protein-coding		WP_022461648.1	60	PGS38_RS03370
NZ_JAQEGR010000002.1	277556	277996		plus	50S ribosomal protein L15	rplO	79854798	protein-coding		WP_022461647.1	146	PGS38_RS03375
NZ_JAQEGR010000002.1	277996	279312		plus	preprotein translocase subunit SecY	secY	79854799	protein-coding		WP_022461646.1	438	PGS38_RS03380
NZ_JAQEGR010000002.1	279480	280124		plus	adenylate kinase		79854800	protein-coding		WP_022461645.1	214	PGS38_RS03385
NZ_JAQEGR010000002.1	280128	280898		plus	type I methionyl aminopeptidase	map	79854801	protein-coding		WP_022461644.1	256	PGS38_RS03390
NZ_JAQEGR010000002.1	280895	281146		plus	KOW domain-containing RNA-binding protein		79854802	protein-coding		WP_055220745.1	83	PGS38_RS03395
NZ_JAQEGR010000002.1	281150	281368		plus	translation initiation factor IF-1	infA	79854803	protein-coding		WP_022461642.1	72	PGS38_RS03400
NZ_JAQEGR010000002.1	282052	283518		plus	VanW family protein		79854804	protein-coding		WP_158581216.1	488	PGS38_RS03405
NZ_JAQEGR010000002.1	283612	283815		plus	hypothetical protein		79854805	protein-coding		WP_055220743.1	67	PGS38_RS03410
NZ_JAQEGR010000002.1	283812	283925		plus	50S ribosomal protein L36	rpmJ	79854806	protein-coding		WP_003022746.1	37	PGS38_RS03415
NZ_JAQEGR010000002.1	284221	284589		plus	30S ribosomal protein S13	rpsM	79854807	protein-coding		WP_022461573.1	122	PGS38_RS03420
NZ_JAQEGR010000002.1	284640	285032		plus	30S ribosomal protein S11	rpsK	79854808	protein-coding		WP_022461574.1	130	PGS38_RS03425
NZ_JAQEGR010000002.1	285049	285642		plus	30S ribosomal protein S4	rpsD	79854809	protein-coding		WP_022461575.1	197	PGS38_RS03430
NZ_JAQEGR010000002.1	285715	286677		plus	DNA-directed RNA polymerase subunit alpha		79854810	protein-coding		WP_117510475.1	320	PGS38_RS03435
NZ_JAQEGR010000002.1	286782	287318		plus	bL17 family ribosomal protein		79854811	protein-coding		WP_022461577.1	178	PGS38_RS03440
NZ_JAQEGR010000002.1	287505	288404		plus	diacylglycerol/lipid kinase family protein		79854812	protein-coding		WP_022461578.1	299	PGS38_RS03445
NZ_JAQEGR010000002.1	288584	289447		plus	class II fructose-1,6-bisphosphate aldolase	fba	79854813	protein-coding		WP_022461579.1	287	PGS38_RS03450
NZ_JAQEGR010000002.1	289862	291976		plus	glutamine synthetase III family protein		79854814	protein-coding		WP_117813025.1	704	PGS38_RS03455
NZ_JAQEGR010000002.1	292359	293045		plus	WecB/TagA/CpsF family glycosyltransferase		79854815	protein-coding		WP_117510477.1	228	PGS38_RS03460
NZ_JAQEGR010000002.1	293051	293920		plus	YitT family protein		79854816	protein-coding		WP_117510478.1	289	PGS38_RS03465
NZ_JAQEGR010000002.1	294106	295194		plus	PucR family transcriptional regulator		79854817	protein-coding		WP_117510479.1	362	PGS38_RS03470
NZ_JAQEGR010000002.1	295221	295904		plus	cell division ATP-binding protein FtsE	ftsE	79854818	protein-coding		WP_022461638.1	227	PGS38_RS03475
NZ_JAQEGR010000002.1	295894	296808		plus	permease-like cell division protein FtsX	ftsX	79854819	protein-coding		WP_022461639.1	304	PGS38_RS03480
NZ_JAQEGR010000002.1	296892	298151		plus	S41 family peptidase		79854820	protein-coding		WP_055220738.1	419	PGS38_RS03485
NZ_JAQEGR010000002.1	298271	299509		plus	aminopeptidase P N-terminal domain-containing protein		79854821	protein-coding		WP_119188680.1	412	PGS38_RS03490
NZ_JAQEGR010000002.1	299631	300509		plus	NifB/NifX family molybdenum-iron cluster-binding protein		79854822	protein-coding		WP_055227718.1	292	PGS38_RS03495
NZ_JAQEGR010000002.1	300738	302813		plus	efflux RND transporter permease subunit		79854823	protein-coding		WP_117804618.1	691	PGS38_RS03500
NZ_JAQEGR010000002.1	302878	303021		plus	uncharacterized gene		79854824	pseudogene				PGS38_RS03505
NZ_JAQEGR010000003.1	226	936		plus	hypothetical protein		79854825	protein-coding		WP_118641147.1	236	PGS38_RS03510
NZ_JAQEGR010000003.1	1425	2210		minus	type III pantothenate kinase		79854826	protein-coding		WP_022461121.1	261	PGS38_RS03515
NZ_JAQEGR010000003.1	2377	3573		plus	bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase CoaBC	coaBC	79854827	protein-coding		WP_270475925.1	398	PGS38_RS03520
NZ_JAQEGR010000003.1	3777	4547		plus	TatD family hydrolase		79854828	protein-coding		WP_117813433.1	256	PGS38_RS03525
NZ_JAQEGR010000003.1	4636	6639		plus	NlpC/P60 family protein		79854829	protein-coding		WP_270475926.1	667	PGS38_RS03530
NZ_JAQEGR010000003.1	6621	7469		minus	LD-carboxypeptidase		79854830	protein-coding		WP_118595548.1	282	PGS38_RS03535
NZ_JAQEGR010000003.1	7602	8636		minus	threonine aldolase family protein		79854831	protein-coding		WP_173827489.1	344	PGS38_RS03540
NZ_JAQEGR010000003.1	8730	8933		plus	hypothetical protein		79854832	protein-coding		WP_243104942.1	67	PGS38_RS03545
NZ_JAQEGR010000003.1	9485	10066		plus	TetR/AcrR family transcriptional regulator		79854833	protein-coding		WP_173827488.1	193	PGS38_RS03550
NZ_JAQEGR010000003.1	10092	11453		plus	alpha-amylase family glycosyl hydrolase		79854834	protein-coding		WP_118601732.1	453	PGS38_RS03555
NZ_JAQEGR010000003.1	11468	13438		plus	1,4-alpha-glucan branching protein GlgB	glgB	79854835	protein-coding		WP_082424829.1	656	PGS38_RS03560
NZ_JAQEGR010000003.1	13552	14217		plus	MBL fold metallo-hydrolase		79854836	protein-coding		WP_055225761.1	221	PGS38_RS03565
NZ_JAQEGR010000003.1	14240	14701		minus	hypothetical protein		79854837	protein-coding		WP_117801648.1	153	PGS38_RS03570
NZ_JAQEGR010000003.1	14917	15420		plus	GNAT family N-acetyltransferase		79854838	protein-coding		WP_117761329.1	167	PGS38_RS03575
NZ_JAQEGR010000003.1	15564	16403		minus	TraX family protein		79854839	protein-coding		WP_022462626.1	279	PGS38_RS03580
NZ_JAQEGR010000003.1	16697	17572		minus	MBL fold metallo-hydrolase		79854840	protein-coding		WP_118742109.1	291	PGS38_RS03585
NZ_JAQEGR010000003.1	17646	19061		minus	Na+/H+ antiporter NhaC	nhaC	79854841	protein-coding		WP_270475929.1	471	PGS38_RS03590
NZ_JAQEGR010000003.1	19288	20475		plus	GTP-binding protein		79854842	protein-coding		WP_055225755.1	395	PGS38_RS03595
NZ_JAQEGR010000003.1	20674	21633		plus	TIGR03943 family putative permease subunit		79854843	protein-coding		WP_055225753.1	319	PGS38_RS03600
NZ_JAQEGR010000003.1	21717	22301		plus	aminoacyl-tRNA hydrolase	pth	79854844	protein-coding		WP_118750584.1	194	PGS38_RS03605
NZ_JAQEGR010000003.1	22307	25831		plus	transcription-repair coupling factor	mfd	79854845	protein-coding		WP_270475930.1	1174	PGS38_RS03610
NZ_JAQEGR010000003.1	26019	27428		plus	SurA N-terminal domain-containing protein		79854846	protein-coding		WP_270475932.1	469	PGS38_RS03615
NZ_JAQEGR010000003.1	27676	27963		plus	hypothetical protein		79854847	protein-coding		WP_055220917.1	95	PGS38_RS03620
NZ_JAQEGR010000003.1	28180	29064		plus	homocysteine S-methyltransferase family protein		79854848	protein-coding		WP_117510893.1	294	PGS38_RS03625
NZ_JAQEGR010000003.1	29376	30086		plus	HAD family hydrolase		79854849	protein-coding		WP_117801642.1	236	PGS38_RS03630
NZ_JAQEGR010000003.1	30201	31562		minus	MATE family efflux transporter		79854850	protein-coding		WP_117805277.1	453	PGS38_RS03635
NZ_JAQEGR010000003.1	31863	33437		plus	carboxylesterase/lipase family protein		79854851	protein-coding		WP_117805276.1	524	PGS38_RS03640
NZ_JAQEGR010000003.1	33586	35157		plus	AAA family ATPase		79854852	protein-coding		WP_117761311.1	523	PGS38_RS03645
NZ_JAQEGR010000003.1	35321	36643		plus	carbohydrate ABC transporter permease		79854853	protein-coding		WP_243104946.1	440	PGS38_RS03650
NZ_JAQEGR010000003.1	36643	37521		plus	sugar ABC transporter permease		79854854	protein-coding		WP_243110793.1	292	PGS38_RS03655
NZ_JAQEGR010000003.1	38105	42070		plus	type I pullulanase	pulA	79854855	protein-coding		WP_270475934.1	1321	PGS38_RS03660
NZ_JAQEGR010000003.1	42292	42672		minus	4Fe-4S binding protein		79854856	protein-coding		WP_022463049.1	126	PGS38_RS03665
NZ_JAQEGR010000003.1	42987	43826		plus	C39 family peptidase		79854857	protein-coding		WP_270422391.1	279	PGS38_RS03670
NZ_JAQEGR010000003.1	43895	44152		plus	sporulation transcriptional regulator SpoIIID	spoIIID	79854858	protein-coding		WP_055220903.1	85	PGS38_RS03675
NZ_JAQEGR010000003.1	44239	44985		plus	copper homeostasis protein CutC		79854859	protein-coding		WP_119188906.1	248	PGS38_RS03680
NZ_JAQEGR010000003.1	45024	46283		plus	M20/M25/M40 family metallo-hydrolase		79854860	protein-coding		WP_270475936.1	419	PGS38_RS03685
NZ_JAQEGR010000003.1	46299	47228		plus	nucleotidyltransferase family protein		79854861	protein-coding		WP_055220899.1	309	PGS38_RS03690
NZ_JAQEGR010000003.1	47327	48052		plus	glycosyltransferase family 2 protein		79854862	protein-coding		WP_270475938.1	241	PGS38_RS03695
NZ_JAQEGR010000003.1	48142	49269		minus	hypothetical protein		79854863	protein-coding		WP_270475939.1	375	PGS38_RS03700
NZ_JAQEGR010000003.1	49832	50806		plus	SH3 domain-containing protein		79854864	protein-coding		WP_055220896.1	324	PGS38_RS03705
NZ_JAQEGR010000003.1	50925	52121		minus	nucleotidyltransferase domain-containing protein		79854865	protein-coding		WP_022461109.1	398	PGS38_RS03710
NZ_JAQEGR010000003.1	52339	52608		plus	PqqD family protein		79854866	protein-coding		WP_022461108.1	89	PGS38_RS03715
NZ_JAQEGR010000003.1	52637	54817		plus	NAD-dependent epimerase/dehydratase family protein		79854867	protein-coding		WP_022461107.1	726	PGS38_RS03720
NZ_JAQEGR010000003.1	54814	55770		plus	hypothetical protein		79854868	protein-coding		WP_022461106.1	318	PGS38_RS03725
NZ_JAQEGR010000003.1	55811	58156		plus	hypothetical protein		79854869	protein-coding		WP_117813386.1	781	PGS38_RS03730
NZ_JAQEGR010000003.1	58159	60027		plus	DUF2194 domain-containing protein		79854870	protein-coding		WP_055220894.1	622	PGS38_RS03735
NZ_JAQEGR010000003.1	60024	61487		plus	GT4 family glycosyltransferase PelF	pelF	79854871	protein-coding		WP_022461103.1	487	PGS38_RS03740
NZ_JAQEGR010000003.1	61522	62988		plus	exopolysaccharide Pel transporter PelG	pelG	79854872	protein-coding		WP_022461102.1	488	PGS38_RS03745
NZ_JAQEGR010000003.1	62989	63372		plus	DUF2304 domain-containing protein		79854873	protein-coding		WP_055220892.1	127	PGS38_RS03750
NZ_JAQEGR010000003.1	63396	64598		plus	glycosyltransferase		79854874	protein-coding		WP_022461100.1	400	PGS38_RS03755
NZ_JAQEGR010000003.1	64612	65430		plus	glycosyltransferase family 2 protein		79854875	protein-coding		WP_022461099.1	272	PGS38_RS03760
NZ_JAQEGR010000003.1	65375	66757		plus	DUF4832 domain-containing protein		79854876	protein-coding		WP_055220888.1	460	PGS38_RS03765
NZ_JAQEGR010000003.1	66749	68164		minus	DUF4832 domain-containing protein		79854877	protein-coding		WP_158565045.1	471	PGS38_RS03770
NZ_JAQEGR010000003.1	68361	69884		plus	lipopolysaccharide biosynthesis protein		79854878	protein-coding		WP_055220885.1	507	PGS38_RS03775
NZ_JAQEGR010000003.1	69942	70379		minus	S24/S26 family peptidase		79854879	protein-coding		WP_117813382.1	145	PGS38_RS03780
NZ_JAQEGR010000003.1	70579	71844		plus	PqqD family protein		79854880	protein-coding		WP_173815412.1	421	PGS38_RS03785
NZ_JAQEGR010000003.1	71841	73610		plus	peptidase domain-containing ABC transporter		79854881	protein-coding		WP_118719481.1	589	PGS38_RS03790
NZ_JAQEGR010000003.1	73613	73744		plus	hypothetical protein		79854882	protein-coding		WP_256372496.1	43	PGS38_RS03795
NZ_JAQEGR010000003.1	73741	74118		minus	hypothetical protein		79854883	protein-coding		WP_055220877.1	125	PGS38_RS03800
NZ_JAQEGR010000003.1	74307	75323		minus	Stealth CR1 domain-containing protein		79854884	protein-coding		WP_270475947.1	338	PGS38_RS03805
NZ_JAQEGR010000003.1	76206	77249		plus	glycosyltransferase family 2 protein		79854885	protein-coding		WP_055220873.1	347	PGS38_RS03810
NZ_JAQEGR010000003.1	77645	78100		plus	NfeD family protein		79854886	protein-coding		WP_055220871.1	151	PGS38_RS03815
NZ_JAQEGR010000003.1	78097	79065		plus	SPFH domain-containing protein		79854887	protein-coding		WP_022461086.1	322	PGS38_RS03820
NZ_JAQEGR010000003.1	79344	80333		plus	ornithine carbamoyltransferase	argF	79854888	protein-coding		WP_055220869.1	329	PGS38_RS03825
NZ_JAQEGR010000003.1	80462	81454		plus	biotin--[acetyl-CoA-carboxylase] ligase		79854889	protein-coding		WP_055220867.1	330	PGS38_RS03830
NZ_JAQEGR010000003.1	81482	81865		plus	DUF6145 family protein		79854890	protein-coding		WP_022461083.1	127	PGS38_RS03835
NZ_JAQEGR010000003.1	81855	82853		plus	tRNA dihydrouridine synthase DusB	dusB	79854891	protein-coding		WP_022461082.1	332	PGS38_RS03840
NZ_JAQEGR010000003.1	82974	84368		plus	MATE family efflux transporter		79854892	protein-coding		WP_117805257.1	464	PGS38_RS03845
NZ_JAQEGR010000003.1	84601	85083		plus	transcription elongation factor GreA	greA	79854893	protein-coding		WP_022461080.1	160	PGS38_RS03850
NZ_JAQEGR010000003.1	85112	87145		plus	lysine--tRNA ligase	lysS	79854894	protein-coding		WP_270475951.1	677	PGS38_RS03855
NZ_JAQEGR010000003.1	87362	87796		plus	DUF6075 family protein		79854895	protein-coding		WP_270402494.1	144	PGS38_RS03860
NZ_JAQEGR010000003.1	87809	87982		plus	hypothetical protein		79854896	protein-coding		WP_004611644.1	57	PGS38_RS03865
NZ_JAQEGR010000003.1	87985	88770		plus	ParA family protein		79854897	protein-coding		WP_270402374.1	261	PGS38_RS03870
NZ_JAQEGR010000003.1	88760	89665		plus	ParB/RepB/Spo0J family partition protein		79854898	protein-coding		WP_270402373.1	301	PGS38_RS03875
NZ_JAQEGR010000003.1	89646	90887		plus	DUF6017 domain-containing protein		79854899	protein-coding		WP_270402371.1	413	PGS38_RS03880
NZ_JAQEGR010000003.1	90884	91198		plus	DUF6050 family protein		79854900	protein-coding		WP_270402370.1	104	PGS38_RS03885
NZ_JAQEGR010000003.1	91326	91727		plus	helix-turn-helix domain-containing protein		79854901	protein-coding		WP_114002745.1	133	PGS38_RS03890
NZ_JAQEGR010000003.1	91916	92533		plus	sigma-70 family RNA polymerase sigma factor		79854902	protein-coding		WP_044986728.1	205	PGS38_RS03895
NZ_JAQEGR010000003.1	92550	92993		plus	RNA polymerase sigma factor		79854903	protein-coding		WP_270402368.1	147	PGS38_RS03900
NZ_JAQEGR010000003.1	93076	93906		plus	hypothetical protein		79854904	protein-coding		WP_114002743.1	276	PGS38_RS03905
NZ_JAQEGR010000003.1	94334	100255		plus	SpaA isopeptide-forming pilin-related protein		79854905	protein-coding		WP_270402367.1	1973	PGS38_RS03910
NZ_JAQEGR010000003.1	100330	100476		plus	hypothetical protein		79854906	protein-coding		WP_270402365.1	48	PGS38_RS03915
NZ_JAQEGR010000003.1	100722	101240		plus	PcfB family protein		79854907	protein-coding		WP_270402363.1	172	PGS38_RS03920
NZ_JAQEGR010000003.1	101306	103171		plus	VirD4-like conjugal transfer protein, CD1115 family		79854908	protein-coding		WP_416388405.1	621	PGS38_RS03925
NZ_JAQEGR010000003.1	103448	103660		plus	Maff2 family mobile element protein		79854909	protein-coding		WP_009461698.1	70	PGS38_RS03930
NZ_JAQEGR010000003.1	103683	104555		plus	VirB6/TrbL-like conjugal transfer protein, CD1112 family		79854910	protein-coding		WP_270402361.1	290	PGS38_RS03935
NZ_JAQEGR010000003.1	104569	105177		plus	MT-A70 family methyltransferase		79854911	protein-coding		WP_270402360.1	202	PGS38_RS03940
NZ_JAQEGR010000003.1	105207	105584		plus	PrgI family protein		79854912	protein-coding		WP_270402359.1	125	PGS38_RS03945
NZ_JAQEGR010000003.1	105565	108291		plus	uncharacterized gene		88554243	pseudogene				PGS38_RS17640
NZ_JAQEGR010000003.1	108646	108957		plus	uncharacterized gene		79854914	pseudogene				PGS38_RS03955
NZ_JAQEGR010000003.1	108994	111417		plus	C40 family peptidase		79854915	protein-coding		WP_270402357.1	807	PGS38_RS03960
