Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Protein accession	Protein length	Locus tag
NZ_JAJFOJ010000001.1	1429766	1430647		minus	ABC transporter ATP-binding protein		75161847	protein-coding		WP_044927146.1	293	LK408_RS06630
NZ_JAJFOJ010000001.1	1430681	1431451		minus	hypothetical protein		75161848	protein-coding		WP_007883592.1	256	LK408_RS06635
NZ_JAJFOJ010000001.1	1431448	1431978		minus	RNA polymerase sigma factor		75161849	protein-coding		WP_007883591.1	176	LK408_RS06640
NZ_JAJFOJ010000001.1	1432175	1433116		minus	hypothetical protein		75161850	protein-coding		WP_007883589.1	313	LK408_RS06645
NZ_JAJFOJ010000001.1	1433343	1434557		minus	glycerate kinase family protein		75161851	protein-coding		WP_007883579.1	404	LK408_RS06650
NZ_JAJFOJ010000001.1	1434734	1435714		minus	PAS domain-containing protein		75161852	protein-coding		WP_081453870.1	326	LK408_RS06655
NZ_JAJFOJ010000001.1	1435831	1436160		minus	hypothetical protein		75161853	protein-coding		WP_007883566.1	109	LK408_RS06660
NZ_JAJFOJ010000001.1	1436269	1437042		minus	hypothetical protein		75161854	protein-coding		WP_007883564.1	257	LK408_RS06665
NZ_JAJFOJ010000001.1	1437128	1439086		minus	bifunctional metallophosphatase/5'-nucleotidase		75161855	protein-coding		WP_217284410.1	652	LK408_RS06670
NZ_JAJFOJ010000001.1	1439255	1439494		minus	hypothetical protein		75161856	protein-coding		WP_172727046.1	79	LK408_RS06675
NZ_JAJFOJ010000001.1	1439452	1439850		minus	LytR/AlgR family response regulator transcription factor		75161857	protein-coding		WP_049887976.1	132	LK408_RS06680
NZ_JAJFOJ010000001.1	1439921	1440103		minus	hypothetical protein		75161858	protein-coding		WP_007883552.1	60	LK408_RS06685
NZ_JAJFOJ010000001.1	1440224	1440376		minus	hypothetical protein		75161859	protein-coding		WP_007883551.1	50	LK408_RS06690
NZ_JAJFOJ010000001.1	1440700	1441272		minus	GtrA family protein		75161860	protein-coding		WP_044927158.1	190	LK408_RS06695
NZ_JAJFOJ010000001.1	1441437	1442777		minus	ATP-binding protein		75161861	protein-coding		WP_007883545.1	446	LK408_RS06700
NZ_JAJFOJ010000001.1	1443097	1446021		minus	glycoside hydrolase family 3 N-terminal domain-containing protein		75161862	protein-coding		WP_044927156.1	974	LK408_RS06705
NZ_JAJFOJ010000001.1	1446257	1447594		minus	ATP-binding protein		75161863	protein-coding		WP_007883541.1	445	LK408_RS06710
NZ_JAJFOJ010000001.1	1447591	1448301		minus	LytR/AlgR family response regulator transcription factor		75161864	protein-coding		WP_044927144.1	236	LK408_RS06715
NZ_JAJFOJ010000001.1	1448461	1448781		plus	rhodanese-like domain-containing protein		75161865	protein-coding		WP_007883539.1	106	LK408_RS06720
NZ_JAJFOJ010000001.1	1448805	1450178		minus	sodium-dependent transporter		75161866	protein-coding		WP_007883538.1	457	LK408_RS06725
NZ_JAJFOJ010000001.1	1450374	1451474		minus	lysozyme inhibitor LprI family protein		75161867	protein-coding		WP_007883537.1	366	LK408_RS06730
NZ_JAJFOJ010000001.1	1451646	1452605		minus	HipA domain-containing protein		75161868	protein-coding		WP_118126591.1	319	LK408_RS06735
NZ_JAJFOJ010000001.1	1452602	1452937		minus	HipA N-terminal domain-containing protein		75161869	protein-coding		WP_007883533.1	111	LK408_RS06740
NZ_JAJFOJ010000001.1	1452941	1453141		minus	helix-turn-helix transcriptional regulator		75161870	protein-coding		WP_044927150.1	66	LK408_RS06745
NZ_JAJFOJ010000001.1	1453262	1453480		minus	carbon storage regulator CsrA	csrA	75161871	protein-coding		WP_007883531.1	72	LK408_RS06750
NZ_JAJFOJ010000001.1	1453483	1453944		minus	flagellar assembly protein FliW	fliW	75161872	protein-coding		WP_007883526.1	153	LK408_RS06755
NZ_JAJFOJ010000001.1	1454025	1455581		minus	flagellar hook-associated protein FlgL	flgL	75161873	protein-coding		WP_044927142.1	518	LK408_RS06760
NZ_JAJFOJ010000001.1	1455614	1457446		minus	flagellar hook-associated protein FlgK	flgK	75161874	protein-coding		WP_007883521.1	610	LK408_RS06765
NZ_JAJFOJ010000001.1	1457519	1459303		minus	flagellar hook-associated protein FlgK	flgK	75161875	protein-coding		WP_007883518.1	594	LK408_RS06770
NZ_JAJFOJ010000001.1	1459323	1459835		minus	flagellar protein FlgN		75161876	protein-coding		WP_227970493.1	170	LK408_RS06775
NZ_JAJFOJ010000001.1	1459851	1460132		minus	flagellar biosynthesis anti-sigma factor FlgM	flgM	75161877	protein-coding		WP_044927140.1	93	LK408_RS06780
NZ_JAJFOJ010000001.1	1460250	1461848		minus	potassium/proton antiporter		75161878	protein-coding		WP_227970494.1	532	LK408_RS06785
NZ_JAJFOJ010000001.1	1461931	1462848		minus	calcium/sodium antiporter		75161879	protein-coding		WP_055039739.1	305	LK408_RS06790
NZ_JAJFOJ010000001.1	1463090	1464064		minus	choloylglycine hydrolase	bsh	75161880	protein-coding		WP_007882397.1	324	LK408_RS06795
NZ_JAJFOJ010000001.1	1464319	1464585		plus	response regulator		75161881	protein-coding		WP_044926792.1	88	LK408_RS06800
NZ_JAJFOJ010000001.1	1464548	1464814		plus	hypothetical protein		75161882	protein-coding		WP_007882388.1	88	LK408_RS06805
NZ_JAJFOJ010000001.1	1464835	1465521		minus	3'-5' exonuclease		75161883	protein-coding		WP_007882387.1	228	LK408_RS06810
NZ_JAJFOJ010000001.1	1465575	1465955		minus	zinc ribbon domain-containing protein		75161884	protein-coding		WP_007882386.1	126	LK408_RS06815
NZ_JAJFOJ010000001.1	1466041	1466172		minus	hypothetical protein		76380058	protein-coding		WP_007882385.1	43	LK408_RS20150
NZ_JAJFOJ010000001.1	1466166	1466819		minus	hypothetical protein		75161885	protein-coding		WP_172727028.1	217	LK408_RS06820
NZ_JAJFOJ010000001.1	1466970	1467188		minus	hypothetical protein		75161886	protein-coding		WP_007882383.1	72	LK408_RS06825
NZ_JAJFOJ010000001.1	1467243	1467470		minus	hypothetical protein		75161887	protein-coding		WP_007882382.1	75	LK408_RS06830
NZ_JAJFOJ010000001.1	1467483	1468871		minus	MATE family efflux transporter		75161888	protein-coding		WP_007882381.1	462	LK408_RS06835
NZ_JAJFOJ010000001.1	1469007	1469855		minus	DMT family transporter		75161889	protein-coding		WP_007882380.1	282	LK408_RS06840
NZ_JAJFOJ010000001.1	1469910	1471070		minus	SLC13 family permease		75161890	protein-coding		WP_227970495.1	386	LK408_RS06845
NZ_JAJFOJ010000001.1	1471144	1471965		minus	Cof-type HAD-IIB family hydrolase		75161891	protein-coding		WP_007882377.1	273	LK408_RS06850
NZ_JAJFOJ010000001.1	1472204	1472767		minus	biotin transporter BioY		75161892	protein-coding		WP_007882375.1	187	LK408_RS06855
NZ_JAJFOJ010000001.1	1473092	1473604		plus	GNAT family N-acetyltransferase		75161893	protein-coding		WP_044926789.1	170	LK408_RS06860
NZ_JAJFOJ010000001.1	1473594	1474457		minus	undecaprenyl-diphosphate phosphatase		75161894	protein-coding		WP_007882373.1	287	LK408_RS06865
NZ_JAJFOJ010000001.1	1474553	1474623		minus	tRNA-Cys		75161895	tRNA				LK408_RS06870
NZ_JAJFOJ010000001.1	1474652	1474723		minus	tRNA-Glu		75161896	tRNA				LK408_RS06875
NZ_JAJFOJ010000001.1	1474738	1474809		minus	tRNA-Asn		75161897	tRNA				LK408_RS06880
NZ_JAJFOJ010000001.1	1474956	1477850		minus	23S ribosomal RNA		75161898	rRNA				LK408_RS06885
NZ_JAJFOJ010000001.1	1478239	1478356		minus	5S ribosomal RNA	rrf	75161899	rRNA				LK408_RS06890
NZ_JAJFOJ010000001.1	1478472	1480004		minus	16S ribosomal RNA		75161900	rRNA				LK408_RS06895
NZ_JAJFOJ010000001.1	1480385	1480472		minus	tRNA-Ser		75161901	tRNA				LK408_RS06900
NZ_JAJFOJ010000001.1	1480685	1480933		minus	hypothetical protein		75161902	protein-coding		WP_007888678.1	82	LK408_RS06905
NZ_JAJFOJ010000001.1	1481299	1482120		minus	Cof-type HAD-IIB family hydrolase		75161903	protein-coding		WP_007888675.1	273	LK408_RS06910
NZ_JAJFOJ010000001.1	1482636	1483079		minus	GNAT family N-acetyltransferase		75161904	protein-coding		WP_044928257.1	147	LK408_RS06915
NZ_JAJFOJ010000001.1	1483110	1483862		minus	TraX family protein		75161905	protein-coding		WP_044928255.1	250	LK408_RS06920
NZ_JAJFOJ010000001.1	1484183	1484692		minus	uncharacterized gene		75161906	pseudogene				LK408_RS06925
NZ_JAJFOJ010000001.1	1484693	1485286		minus	type IV toxin-antitoxin system AbiEi family antitoxin domain-containing protein		75161907	protein-coding		WP_007888660.1	197	LK408_RS06930
NZ_JAJFOJ010000001.1	1485404	1485595		plus	uncharacterized gene		88554011	pseudogene				LK408_RS20560
NZ_JAJFOJ010000001.1	1485697	1486164		minus	GNAT family N-acetyltransferase		75161909	protein-coding		WP_044928254.1	155	LK408_RS06940
NZ_JAJFOJ010000001.1	1486179	1486562		minus	hypothetical protein		75161910	protein-coding		WP_007888658.1	127	LK408_RS06945
NZ_JAJFOJ010000001.1	1486761	1486925		minus	hypothetical protein		75161911	protein-coding		WP_006857209.1	54	LK408_RS06950
NZ_JAJFOJ010000001.1	1487067	1487669		minus	alpha/beta fold hydrolase		75161912	protein-coding		WP_007888655.1	200	LK408_RS06955
NZ_JAJFOJ010000001.1	1487717	1487965		minus	hypothetical protein		75161913	protein-coding		WP_227970496.1	82	LK408_RS06960
NZ_JAJFOJ010000001.1	1487996	1488514		minus	cysteine hydrolase family protein		75161914	protein-coding		WP_007888651.1	172	LK408_RS06965
NZ_JAJFOJ010000001.1	1488471	1488908		minus	helix-turn-helix domain-containing protein		75161915	protein-coding		WP_044928252.1	145	LK408_RS06970
NZ_JAJFOJ010000001.1	1489145	1489615		minus	LURP-one-related/scramblase family protein		75161916	protein-coding		WP_007888647.1	156	LK408_RS06975
NZ_JAJFOJ010000001.1	1489652	1491136		minus	C69 family dipeptidase		75161917	protein-coding		WP_007888637.1	494	LK408_RS06980
NZ_JAJFOJ010000001.1	1491221	1491505		minus	acylphosphatase		75161918	protein-coding		WP_044928250.1	94	LK408_RS06985
NZ_JAJFOJ010000001.1	1491559	1492041		minus	GNAT family N-acetyltransferase		75161919	protein-coding		WP_044928248.1	160	LK408_RS06990
NZ_JAJFOJ010000001.1	1492109	1493026		minus	metallophosphoesterase family protein		75161920	protein-coding		WP_227970497.1	305	LK408_RS06995
NZ_JAJFOJ010000001.1	1493056	1494942		minus	DUF1266 domain-containing protein		75161921	protein-coding		WP_007888626.1	628	LK408_RS07000
NZ_JAJFOJ010000001.1	1495043	1496185		minus	Fic family protein		75161922	protein-coding		WP_055303188.1	380	LK408_RS07005
NZ_JAJFOJ010000001.1	1496345	1496899		minus	Fe-S-containing hydro-lyase		75161923	protein-coding		WP_044928263.1	184	LK408_RS07010
NZ_JAJFOJ010000001.1	1496988	1497833		minus	fumarate hydratase		75161924	protein-coding		WP_007888622.1	281	LK408_RS07015
NZ_JAJFOJ010000001.1	1497885	1498892		minus	putative ABC transporter permease		75161925	protein-coding		WP_007888620.1	335	LK408_RS07020
NZ_JAJFOJ010000001.1	1499273	1501888		minus	DNA gyrase subunit A	gyrA	75161926	protein-coding		WP_007888618.1	871	LK408_RS07025
NZ_JAJFOJ010000001.1	1502038	1503960		minus	DNA topoisomerase (ATP-hydrolyzing) subunit B	gyrB	75161927	protein-coding		WP_007888616.1	640	LK408_RS07030
NZ_JAJFOJ010000001.1	1504003	1505094		minus	DNA replication/repair protein RecF	recF	75161928	protein-coding		WP_007888614.1	363	LK408_RS07035
NZ_JAJFOJ010000001.1	1505091	1505306		minus	RNA-binding S4 domain-containing protein		75161929	protein-coding		WP_007888612.1	71	LK408_RS07040
NZ_JAJFOJ010000001.1	1505320	1506432		minus	DNA polymerase III subunit beta	dnaN	75161930	protein-coding		WP_021922597.1	370	LK408_RS07045
NZ_JAJFOJ010000001.1	1506768	1508123		minus	chromosomal replication initiator protein DnaA	dnaA	75161931	protein-coding		WP_007888607.1	451	LK408_RS07050
NZ_JAJFOJ010000001.1	1508749	1508883		plus	50S ribosomal protein L34	rpmH	75161932	protein-coding		WP_007888604.1	44	LK408_RS07055
NZ_JAJFOJ010000001.1	1508942	1509277		plus	ribonuclease P protein component	rnpA	75161933	protein-coding		WP_007888603.1	111	LK408_RS07060
NZ_JAJFOJ010000001.1	1509306	1509515		plus	membrane protein insertion efficiency factor YidD	yidD	75161934	protein-coding		WP_081453927.1	69	LK408_RS07065
NZ_JAJFOJ010000001.1	1509540	1510817		plus	YidC/Oxa1 family membrane protein insertase	yidC	75161935	protein-coding		WP_007888598.1	425	LK408_RS07070
NZ_JAJFOJ010000001.1	1510874	1511509		plus	RNA-binding cell elongation regulator Jag/EloR	jag	75161936	protein-coding		WP_007888596.1	211	LK408_RS07075
NZ_JAJFOJ010000001.1	1511638	1513011		plus	tRNA uridine-5-carboxymethylaminomethyl(34) synthesis GTPase MnmE	mnmE	75161937	protein-coding		WP_007888594.1	457	LK408_RS07080
NZ_JAJFOJ010000001.1	1513081	1515018		plus	tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG	mnmG	75161938	protein-coding		WP_007888592.1	645	LK408_RS07085
NZ_JAJFOJ010000001.1	1515015	1515728		plus	16S rRNA (guanine(527)-N(7))-methyltransferase RsmG	rsmG	75161939	protein-coding		WP_227970498.1	237	LK408_RS07090
NZ_JAJFOJ010000001.1	1515922	1516869		minus	alpha/beta hydrolase		75161940	protein-coding		WP_118093474.1	315	LK408_RS07095
NZ_JAJFOJ010000001.1	1517196	1517750		plus	hypothetical protein		75161941	protein-coding		WP_044928245.1	184	LK408_RS07100
NZ_JAJFOJ010000001.1	1517842	1518105		plus	hypothetical protein		75161942	protein-coding		WP_007888584.1	87	LK408_RS07105
NZ_JAJFOJ010000001.1	1518784	1519551		plus	ParA family protein		75161943	protein-coding		WP_021922606.1	255	LK408_RS07110
NZ_JAJFOJ010000001.1	1519555	1520481		plus	ParB/RepB/Spo0J family partition protein		75161944	protein-coding		WP_007888577.1	308	LK408_RS07115
NZ_JAJFOJ010000001.1	1520551	1521057		plus	DUF4446 family protein		75161945	protein-coding		WP_007888575.1	168	LK408_RS07120
NZ_JAJFOJ010000001.1	1521142	1522020		plus	DUF3881 family protein		75161946	protein-coding		WP_007888573.1	292	LK408_RS07125
NZ_JAJFOJ010000001.1	1522101	1522172		plus	tRNA-Arg		75161947	tRNA				LK408_RS07130
NZ_JAJFOJ010000001.1	1522362	1522652		plus	hypothetical protein		75161948	protein-coding		WP_007888567.1	96	LK408_RS07135
NZ_JAJFOJ010000001.1	1522653	1522802		plus	hypothetical protein		75161949	protein-coding		WP_007888566.1	49	LK408_RS07140
NZ_JAJFOJ010000001.1	1522903	1523190		minus	helix-turn-helix domain-containing protein		75161950	protein-coding		WP_015517757.1	95	LK408_RS07145
NZ_JAJFOJ010000001.1	1523193	1523558		minus	type II toxin-antitoxin system RelE/ParE family toxin		75161951	protein-coding		WP_007888560.1	121	LK408_RS07150
NZ_JAJFOJ010000001.1	1523822	1524472		plus	hypothetical protein		75161952	protein-coding		WP_007888069.1	216	LK408_RS07155
NZ_JAJFOJ010000001.1	1524484	1524714		minus	hypothetical protein		75161953	protein-coding		WP_007888066.1	76	LK408_RS07160
NZ_JAJFOJ010000001.1	1524789	1525811		minus	site-specific integrase		75161954	protein-coding		WP_007888063.1	340	LK408_RS07165
NZ_JAJFOJ010000001.1	1525801	1526790		minus	tyrosine-type recombinase/integrase		75161955	protein-coding		WP_007888061.1	329	LK408_RS07170
NZ_JAJFOJ010000001.1	1526787	1528001		minus	site-specific integrase		75161956	protein-coding		WP_007888060.1	404	LK408_RS07175
NZ_JAJFOJ010000001.1	1528614	1529369		plus	LytR/AlgR family response regulator transcription factor		75161957	protein-coding		WP_227970499.1	251	LK408_RS07180
NZ_JAJFOJ010000001.1	1529378	1530670		plus	ATP-binding protein		75161958	protein-coding		WP_227970500.1	430	LK408_RS07185
NZ_JAJFOJ010000001.1	1530799	1531455		plus	DUF3879 family protein		75161959	protein-coding		WP_227970501.1	218	LK408_RS07190
NZ_JAJFOJ010000001.1	1531504	1531692		plus	hypothetical protein		75161960	protein-coding		WP_044928892.1	62	LK408_RS07195
NZ_JAJFOJ010000001.1	1531655	1531855		plus	DUF6947 domain-containing protein		97128123	protein-coding		WP_081453954.1	66	LK408_RS20685
NZ_JAJFOJ010000001.1	1531928	1533370		plus	hypothetical protein		75161961	protein-coding		WP_015517468.1	480	LK408_RS07200
NZ_JAJFOJ010000001.1	1533651	1534250		plus	LytR/AlgR family response regulator transcription factor		75161962	protein-coding		WP_007890422.1	199	LK408_RS07205
NZ_JAJFOJ010000001.1	1534386	1535012		plus	DUF3879 family protein		75161963	protein-coding		WP_007890423.1	208	LK408_RS07210
NZ_JAJFOJ010000001.1	1535327	1535566		minus	DUF6061 family protein		75161964	protein-coding		WP_007890424.1	79	LK408_RS07215
NZ_JAJFOJ010000001.1	1535925	1536161		minus	uncharacterized gene		75161965	pseudogene				LK408_RS07220
NZ_JAJFOJ010000001.1	1536390	1537082		plus	response regulator transcription factor		75161966	protein-coding		WP_007890426.1	230	LK408_RS07225
NZ_JAJFOJ010000001.1	1537079	1538110		plus	sensor histidine kinase		75161967	protein-coding		WP_007890427.1	343	LK408_RS07230
NZ_JAJFOJ010000001.1	1538276	1540096		plus	ABC transporter permease		75161968	protein-coding		WP_044928894.1	606	LK408_RS07235
NZ_JAJFOJ010000001.1	1540360	1541025		plus	ABC transporter ATP-binding protein		75161969	protein-coding		WP_007890430.1	221	LK408_RS07240
NZ_JAJFOJ010000001.1	1541040	1543532		plus	ABC transporter permease		75161970	protein-coding		WP_007890431.1	830	LK408_RS07245
NZ_JAJFOJ010000001.1	1543551	1543976		plus	hypothetical protein		75161971	protein-coding		WP_007890432.1	141	LK408_RS07250
NZ_JAJFOJ010000001.1	1544703	1545128		plus	HAD domain-containing protein		75161972	protein-coding		WP_044928896.1	141	LK408_RS07255
NZ_JAJFOJ010000001.1	1545144	1545383		plus	TnpV protein		75161973	protein-coding		WP_007890434.1	79	LK408_RS07260
NZ_JAJFOJ010000001.1	1545577	1545906		plus	DUF6442 family protein		75161974	protein-coding		WP_005608366.1	109	LK408_RS07265
NZ_JAJFOJ010000001.1	1545903	1546109		plus	helix-turn-helix transcriptional regulator		75161975	protein-coding		WP_003865061.1	68	LK408_RS07270
NZ_JAJFOJ010000001.1	1546119	1546421		plus	hypothetical protein		75161976	protein-coding		WP_007890435.1	100	LK408_RS07275
NZ_JAJFOJ010000001.1	1546441	1547238		plus	YhfC family intramembrane metalloprotease		75161977	protein-coding		WP_227970502.1	265	LK408_RS07280
NZ_JAJFOJ010000001.1	1547775	1548392		plus	hypothetical protein		75161978	protein-coding		WP_007890437.1	205	LK408_RS07285
NZ_JAJFOJ010000001.1	1548379	1549290		plus	nucleotidyl transferase AbiEii/AbiGii toxin family protein		75161979	protein-coding		WP_007890438.1	303	LK408_RS07290
NZ_JAJFOJ010000001.1	1549445	1550198		plus	uncharacterized gene		75161980	pseudogene				LK408_RS07295
NZ_JAJFOJ010000001.1	1550312	1550653		plus	PAS domain S-box protein		75161981	protein-coding		WP_007890440.1	113	LK408_RS07300
NZ_JAJFOJ010000001.1	1550683	1552401		plus	glycoside hydrolase family 13 protein		75161982	protein-coding		WP_007890441.1	572	LK408_RS07305
NZ_JAJFOJ010000001.1	1552703	1553407		plus	ABC transporter ATP-binding protein		75161983	protein-coding		WP_044928899.1	234	LK408_RS07310
NZ_JAJFOJ010000001.1	1553417	1557100		plus	ABC transporter permease		75161984	protein-coding		WP_227970503.1	1227	LK408_RS07315
NZ_JAJFOJ010000001.1	1557193	1558548		plus	MATE family efflux transporter		75161985	protein-coding		WP_007890445.1	451	LK408_RS07320
NZ_JAJFOJ010000001.1	1558620	1559219		plus	TetR/AcrR family transcriptional regulator		75161986	protein-coding		WP_049888010.1	199	LK408_RS07325
NZ_JAJFOJ010000001.1	1559411	1560076		plus	hypothetical protein		75161987	protein-coding		WP_007890447.1	221	LK408_RS07330
NZ_JAJFOJ010000001.1	1560220	1561299		plus	Fic family protein		75161988	protein-coding		WP_007890448.1	359	LK408_RS07335
NZ_JAJFOJ010000001.1	1561539	1562885		plus	MATE family efflux transporter		75161989	protein-coding		WP_044928905.1	448	LK408_RS07340
